"species","quad","year","genetID","ARTR.0.2","ARTR.2.4","ARTR.4.6","ARTR.6.8","ARTR.8.10","ARTR.10.12","ARTR.12.14","ARTR.14.16","ARTR.16.18","ARTR.18.20","ARTR.20.25","ARTR.25.30","ARTR.30.35","ARTR.35.40","ARTR.40.45","ARTR.45.50","ARTR.50.60","ARTR.60.70","ARTR.70.80","ARTR.80.90","ARTR.90.100","ARTR.100.110","ARTR.110.120","ARTR.120.130","ARTR.130.140","ARTR.140.150","HECO.0.2","HECO.2.4","HECO.4.6","HECO.6.8","HECO.8.10","HECO.10.12","HECO.12.14","HECO.14.16","HECO.16.18","HECO.18.20","HECO.20.25","HECO.25.30","HECO.30.35","HECO.35.40","HECO.40.45","HECO.45.50","HECO.50.60","HECO.60.70","HECO.70.80","HECO.80.90","HECO.90.100","HECO.100.110","HECO.110.120","HECO.120.130","HECO.130.140","HECO.140.150","POSE.0.2","POSE.2.4","POSE.4.6","POSE.6.8","POSE.8.10","POSE.10.12","POSE.12.14","POSE.14.16","POSE.16.18","POSE.18.20","POSE.20.25","POSE.25.30","POSE.30.35","POSE.35.40","POSE.40.45","POSE.45.50","POSE.50.60","POSE.60.70","POSE.70.80","POSE.80.90","POSE.90.100","POSE.100.110","POSE.110.120","POSE.120.130","POSE.130.140","POSE.140.150","PSSP.0.2","PSSP.2.4","PSSP.4.6","PSSP.6.8","PSSP.8.10","PSSP.10.12","PSSP.12.14","PSSP.14.16","PSSP.16.18","PSSP.18.20","PSSP.20.25","PSSP.25.30","PSSP.30.35","PSSP.35.40","PSSP.40.45","PSSP.45.50","PSSP.50.60","PSSP.60.70","PSSP.70.80","PSSP.80.90","PSSP.90.100","PSSP.100.110","PSSP.110.120","PSSP.120.130","PSSP.130.140","PSSP.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"PSSP","Q26",2016,16,0,0,0,0,0,0,0,0,0,0,56.480644259678,113.557524806132,138.913395002701,157.139419283443,207.947989879417,227.434796933063,345.673054535182,452.942500178632,550.310905454767,307.932351968796,100.199571654955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,1.96072704552707,1.92483899714323,2.93605877198537,0,0,0.0281366200080484,2.74519627300949,8.1210399690831,3.24570532798075,12.8215667679333,15.6064025332138,7.71227581539595,12.027141181282,32.2755646389175,0.0274858553280239,15.2373195358956,0,0,0,0,0,0,0,0,0,0,0,0.25,0,23.5089914988406,28.7312589569529,13.4107964665619,6.5783248841314,21.9037042685517,14.164622398603,11.7777036249634,2.89679878455803,53.5003251122154,30.894544231487,49.1659169372332,23.1095127737212,9.21699516483119,0,0,0,1,0.895663137379607,0.777526891820056,0.711525205440087,0.670444486477591,0.623046474198466,0.573318383335805,0.533617495093845,0.501937993559624,0.476298577499331,0.429873166755391,0.398959832384693,0.376994800325048,0.360618840335118,0.347953966074094,0.337874355574723,0.322852943753159,0.312202486788892,0.304261782186878,0.297894009485222,0.279950109477979,0.249079611128034,0.217691948060532,0.188293052225697,0.162429720455475,0.141494334262925
"PSSP","Q26",2016,25,0,0,0,0,0,3.83513705754891,6.9258236656688,7.20252664862363,11.7659228079262,27.5055339763974,114.574072250015,140.945527489217,140.168730726927,153.69702047123,176.37958441651,155.674899959027,397.692417792823,465.413854304418,479.780386154719,307.309087852966,69.6616283827498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,3.02050029342576,3.60527478741467,0.195849733815247,0,0,0,0.25,0,1.7795181438975,0,0.250137084486411,0.249862915513589,11.3713281680798,13.3232767705512,14.3535235823595,8.92559944476506,7.68572965038881,33.1533760275767,4.46626854459819,14.2892141858309,0,0,0,0,0,0,0,4.01326812420135,14.7440674534423,15.010486204139,5.45253135001744,0.301349155726847,0,6.91454281685071,34.206772210613,20.3520492858136,7.74143865198197,11.822153240101,19.9314182623396,20.2242563689875,45.6553172876723,32.4018156656055,10.3493110105331,59.9563977853473,18.5540225168055,0,0,0,0,1,1,0.934390381713648,0.844381350135807,0.781848059489382,0.737649516118624,0.685485268559861,0.631880632212747,0.588496201850124,0.553291378094569,0.489677669452229,0.447563900596444,0.417812766722983,0.395742116888477,0.378745543391068,0.365266796862531,0.345265041925463,0.331149725036588,0.320663438092669,0.310749309778001,0.286665186423881,0.252383997565982,0.219039456208601,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q26",2016,26,0,0,0,0,0,0,0,0,0,1.53698634321755,34.8288521325087,67.2861532923053,127.743493463334,210.131995254121,244.760736983338,287.844281838195,593.328953718982,520.958540359246,426.198202376414,71.6455377953084,72.2684203997974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37553786026323,0.31376029942977,0,2.8742557582357,2.40643132744104,1.40453902928993,2.88644260639118,6.79395817562028,3.51652249966142,5.00772048613762,20.3774112790679,3.51338851226234,4.14851395169089,13.7791898914467,2.16189247616751,0.5,2.95923784069326,25.7368974756019,15.4800392462946,1.93372061700805,0,0,0,0,0,0,0,0,0,0,0,1.03260788001679,1.18041274077271,0,0,0,17.6825329265246,10.6188386330457,6.79526805040967,16.6437684024643,9.74560252228409,22.821629139639,74.978124428883,21.7313607169019,123.904648097752,11.9596463472526,8.00091123843299,0.246110116733007,0,0,0,1,1,0.957123576704696,0.866972785943219,0.801637830096928,0.754868362774164,0.720231783333909,0.693697382442371,0.668757001679391,0.632173943162473,0.558008258192169,0.505950083281039,0.468300747625059,0.440028478779843,0.418099154671609,0.400629792755825,0.374602494264592,0.356177771742255,0.342467704994048,0.323538696878962,0.293890034778153,0.255927843255826,0.220275675401448,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q26",2016,3,0,0,0,0,1.68479412381362,15.2107985733267,24.8339125407354,35.5682987253863,47.9637962127282,63.6347734418081,210.305795166932,208.511276647089,215.325401278888,211.049717934828,222.061609616574,255.394973143088,455.689342049913,296.404032637794,302.975947733134,19.9569839024316,71.9607002282964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533255350785201,5.58160666251331,4.34166035076615,4.30429860379355,2.29177441128681,2.36814739951769,4.25908743160356,2.62309157043456,2.86916374935613,5.92691230865841,8.50665319666166,11.5031116506583,0.44483715235426,5.34975778803465,15.1941598958554,20.6093956648872,9.42033614078889,2.19106704619441,3.76234049383223,5.08880246472094,0,0,0,0,0,0,0,0,1.77635683940025e-14,0,0,0,0.121447350113652,2.07153411912926,0.0200391515465981,0,0.537140957738185,0.502595191327313,2.89731316005699,3.5017422440664,23.7223016125029,48.4375858217512,117.696996479011,50.898298017172,9.25101930377326,40.2677043389198,0,0,0,0,0,1,1,0.973478665794539,0.884894169200442,0.817640286610403,0.768900174968528,0.732605035221483,0.704715731421795,0.682686268271031,0.664876066706311,0.632459921456167,0.61063497970215,0.59495952082608,0.583163346218636,0.573967406271016,0.559756874781632,0.505193302556491,0.445764983348246,0.395886840045951,0.354884122375279,0.313889632388869,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q26",2016,31,0,0,0,0.0228834823054006,17.6987603009851,35.1861802632831,42.567048893942,45.8120419627073,51.9249958484996,57.5668945159242,164.17788753526,167.041625124289,226.549094781723,225.392084709869,246.442021148043,259.802845048828,453.568537670117,380.289862212385,284.489390458608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77951814389749,0,0,0,0,0,0,11.071928685874,6.57162481465568,0.5,0.302756770781354,2.32039949276914,0.5,6.14038645943727,31.3817669959321,9.73275360228419,26.6474397799006,19.9878391542189,0.233045432952622,0,0,0,0,0,0,0,0.24593528098681,0.144996932451524,0.109067786561665,0,0,0.25,0.25,7.96386317487687,8.82842027709036,21.1063152157579,64.3101251783127,54.8886565200209,32.5163202461819,27.6878908415034,59.5673470067044,9.14658055869899,38.1915855950615,2.92409277596909,0,0,0,0,0,1,1,1,0.978997383986596,0.912004736695638,0.854841448351976,0.809784723261377,0.774168397029401,0.745564305600929,0.722189952552797,0.679185509765011,0.649962494290586,0.628868805180608,0.612946473579172,0.6005103817714,0.584684251448567,0.522375849963153,0.458284309894402,0.405436677128763,0.362412737979141,0.315809506737465,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q26",2016,32,0,0,0,0,0,0,0,0,0,0,8.30781621452687,86.6109841843687,198.975585115994,243.255565756623,255.155926653698,272.989997228636,467.029909361031,529.203069967568,373.43970645492,176.829388431813,46.3931991447571,0.341005442830919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375345357337061,2.94850391812895,1.00138812498832,0.56819836796668,1.97301904307196,14.291406837574,2.3928905212358,0.012915101317347,0,0,0,6.77316846676694,1.61208010394857,3.3546207743185,16.4597127905355,23.6396488015791,17.3316276857461,14.7941476753729,9.39078576281575,0.25,0,0,0,0,0.272311802243671,8.52264296644155,7.67808362629799,0.497480362025303,0,0.485712926503254,8.03325966032552,9.92298221241791,6.34115772912897,7.50115997585893,5.64560436185539,16.1426957441475,1.58858936435604,4.41708812110414,30.2665300774402,22.3556097838663,40.0088925700648,13.2723602998691,6.39205217094849,63.0762808473963,35.1054967405627,20.1154663197216,19.1562359678055,0,0,0,1,1,0.937839734795851,0.847691013485401,0.7847244791558,0.740143874483146,0.707296079378526,0.682203713148152,0.662454787930481,0.646526920234798,0.617609559167482,0.598182833732968,0.568710710406524,0.535224787867062,0.506470761854827,0.482301746187528,0.444685537569874,0.41622876224292,0.378497153533921,0.343200631494871,0.306683658525985,0.261427324632524,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q26",2016,34,0,0,0,0,1.75478624847989,11.0018247693671,22.5335276541816,37.8154940770685,41.7921798764996,44.0434143188451,124.21600418979,199.875036658548,254.908272539699,289.993098514842,306.231153774669,236.632516991917,463.586237832335,400.240469053796,151.639717056932,65.1610749910119,7.10734540878548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000876478562690427,3.9312848920141,5.70223395205523,8.80833389744422,2.03184517218646,1.72647170021679,1.39189595994907,5.33719273173533,10.4969823037256,10.1156970196898,6.10601845578938,3.05295583108487,2.41822977103659,6.56888401414779,3.37066197346762,8.32634773572451,25.9426638449054,3.02485778151251,8.81602581745537,0,0,0,0,0,0,4.44089209850063e-15,0,0,0,0,0.25,1.54300921556943,8.33142585924184,11.3949058183894,6.73539278573386,1.2404821132,0.999404066646001,5.17887419126973,0.462881708995255,4.82415503808392,29.0461300893109,70.1988683079772,61.9433649991997,73.7420455513864,42.0302156692189,8.247021355166,0,0,0,0,0,1,1,1,1,0.997998498914,0.95347419549642,0.905168637520988,0.863203420436207,0.827920903098223,0.798309198506866,0.74245173078316,0.703726425851014,0.651890840485204,0.603104498150666,0.563545316345423,0.531360997726281,0.482722318945931,0.447619512718364,0.403063424406811,0.362760373582504,0.311564042388376,0.262693243949107,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q26",2016,36,0,0,0,0,0,0,0,0,0,0,26.7534835018294,92.9359783586484,196.950849022778,237.993321203946,258.240366543936,276.553758251652,451.148866074776,501.466494510704,370.474313072851,186.996042607646,56.1563595507523,2.86232125724791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445652995667448,2.50294063830106,1.57338466286588,0.371457471586626,7.26422241809758,4.97960808277579,3.86482829992033,2.49206284666862,0.0695098557367508,0,0,0,8.26465465039839,0.803469267672643,2.76340967696298,20.5548759326488,27.0246620593414,9.85901574520187,15.6276308523566,8.39724344873846,0.310830427762085,0,0,0,0,0,1.1409518201433,0.442551939653708,0,0,0,0.0124928964394933,2.49401751732497,12.521357206022,8.67707439244221,12.3320458822178,15.8948995587618,3.6603374152957,0.0689371060894359,20.5722949440668,30.3220396149989,44.2775345678342,14.8986117254445,6.61604447898202,60.9069815838097,37.3008036961158,15.4191307880879,23.8525714994391,0,0,0,1,1,1,0.929850774485704,0.859558575254198,0.806247550055796,0.765802739482074,0.734417617214929,0.709478558558755,0.689237683610336,0.652250655704122,0.616446558283458,0.570377936705728,0.532350138274089,0.501571726491744,0.47645454927606,0.438283981430672,0.41084740132375,0.379174047024303,0.344750348208642,0.305799893038854,0.261035046671104,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q26",2016,37,0,0,0,0,7.4230729830663,20.4753041928554,37.2956671386991,66.1552499976127,77.8176540563629,87.7180690969324,254.825158371109,280.954064733172,284.26751800883,251.798780883669,234.517558038446,271.814785873468,456.040718168783,230.448097990919,78.1192024900188,18.8612519328235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69552437299115,4.60046705026175,1.0303563124716,0,0,0,0,0,0,0,12.1959171088775,9.43921935466911,1.98743164306451,3.3546207743185,12.0317284701379,10.0067161400793,29.8970763598766,10.6808929299853,11.2804986052078,7.96901021076226,0,0,0,0,0,0,4.21884749357559e-15,0,0,2.15973119410747,2.7315883894907,6.99980293267573,13.6299500922373,13.3194987508787,19.3835223188089,6.35341485181017,8.03716695282303,5.46968560023394,31.623656598507,17.7306282767568,25.3011985503595,26.7263905092093,9.2962682550272,42.6031990203994,56.6432456622737,1.86093717384699,37.4108394542693,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.965284171707194,0.908990670581978,0.860556507621141,0.802671129875975,0.738692854241157,0.685931203744599,0.606805955558047,0.536632182468216,0.466690423816759,0.387436133406186,0.318290267655347,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"PSSP","Q26",2016,38,10.3564200399905,12.7968284941078,11.863650366398,8.65643271817806,8.57400139347046,9.25812528871352,24.5363973269085,35.3841952307045,41.3505242036933,48.5497524095109,145.831328949152,168.465838312578,162.942908754826,115.009740929895,202.992062977934,246.205536703109,518.733883462874,363.063769551241,406.87333002265,117.087426820831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406692348212352,1.33644528605084,0.0363805096342977,0,0,0,0,1.5429520533708,1.34955690610967,3.92911585517521,1.79315739489925,9.77877129097476,0,0.0165795135629949,1.16494015175509,9.78749150932158,16.704684377301,17.644551353325,11.9725071065435,38.1127687275397,1.59286494892734,0,0,0,0,0,0,0,0,0.140932213438337,0.109067786561663,0,0.486070373896768,0.513929626103232,0,0.25,5.98973527746824,13.597309053968,88.6029009014628,32.8495867353066,41.5357891017759,13.0832496739858,46.7315526047482,33.9788151117329,16.8312247180866,33.431034211643,0,0,0,0,0,1,0.835061570542599,0.730672325399478,0.674843531766847,0.640546501657043,0.617423812597143,0.600804620620612,0.588292083190986,0.578535336361933,0.570716297124026,0.556615193194769,0.547198673029244,0.540465830337005,0.53305634832047,0.513832494106571,0.493939931767506,0.459374469196995,0.418104550975491,0.376124481191755,0.33991181841974,0.30726345658385,0.262220223520143,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q26",2016,39,0,0,0,9.39631689867763,20.982063807686,30.4988279978108,48.6401829700281,57.7580490458796,64.1818236101685,68.3685255618312,159.295253542356,162.130553072786,184.824838878064,151.786353667398,189.915808679345,220.812899643486,470.440271761351,472.023384350096,296.304904998814,51.1720954709881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73670814878787,2.28932588967206,1.97042459796012,1.07516617823562,0.25,0,0,0,0,1.7795181438975,0.25,0.25,5.72378579445519,17.1429312238068,1.82788792036907,15.5545001779868,7.72462284913775,9.14125201571942,33.3526500759695,4.20155078268957,12.8991355340161,0,0,0,0,0,0,0,0.25,0.728135594151427,0.271864405848573,0.260340487638896,13.2824553411208,29.5150794473309,28.719888066749,28.11258448582,6.32664717183066,14.2675993105825,5.38281821317665,24.2564959230615,9.86576172440076,40.4757152491443,36.3785997046805,11.5026826265934,59.9805071212427,18.5540225168055,0,0,0,0,0,1,1,1,1,1,1,0.995951770963585,0.96377667174792,0.927816309630259,0.887655816676633,0.75969368100855,0.666062065668745,0.600144077336231,0.55163712657146,0.51460845480328,0.485489824231055,0.442747959921661,0.412968702316628,0.39107629442155,0.356024645236086,0.306604597914876,0.261142371086661,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q26",2016,4,0,8.77260602898058,20.162029094267,30.2064199994527,41.5790115344168,64.0810050646503,77.8904075556755,88.7030346930561,97.7495942253927,105.309590371372,291.07490712216,270.493340668907,303.536691133449,340.050897787645,320.61306462282,276.985614649099,227.756752623876,79.431795502363,14.1353912791851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17798619929019e-05,2.94550860781687,3.89714245779823,3.77576557578917,0.0810055780087282,0,0,3.33999580250943,19.3160737955653,9.66527093085985,8.10995238957945,5.74952316324968,34.8584654717129,16.5328756274925,8.89779815245915,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10047280646299,1.18309488711187,7.64822660883664,9.99859867727015,41.501085822813,43.1442982517795,10.4820485047303,11.6288399557286,3.69034240973492,30.1767161451054,44.8599602988205,43.7512641016498,19.4686097129114,36.9173832509514,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.984650142820018,0.940976071194703,0.898734065481506,0.861822734484891,0.812300317925328,0.698855444440678,0.588649198398258,0.488903072012929,0.392996055834304,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q26",2016,6,0,0,0,0,0,0,0,0,0,0.577816890318922,56.3125163537378,154.489640915632,227.070778099037,259.274649624908,251.17535983285,257.864585265558,668.710570825816,554.284569743042,197.664036072837,31.1076303330306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82283705364044,5.78154439842566,0.0972219251558979,4.37215315474144,6.13586988880537,6.72719711440176,0,13.4890129486005,3.59500804443852,3.6046207743185,26.6812349703167,21.4972349378275,20.5215693199977,1.84395480203339,0,0,0,0,0,0,0,0,0,0,0,0,1.38646999592977,9.37217557627106,17.4215447099172,14.2327433322433,30.9487849115012,25.1044129572958,5.92112765164188,0.458164244462836,6.83520245641665,14.0406607305837,26.8774647360119,53.86912537147,34.0325378970842,34.7331233597995,21.4172262476901,0,0,0,0,1,1,1,0.987197354247698,0.922742278091628,0.865200189021308,0.819318749794566,0.782862988445948,0.7534999742944,0.729462637272417,0.685160073408713,0.65501097698758,0.633231486785304,0.616784007511372,0.603933726986795,0.584852033958441,0.523782314742405,0.45950245209156,0.406431633973601,0.363228642102363,0.315903182214425,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q26",2016,8,0,0,6.97702708889251,17.1302253607486,23.8588816085359,35.2197910969379,55.7750333965686,74.2831329058793,83.7532032355499,91.7571114763281,256.563029735712,274.465488891934,293.825666855273,230.266729259074,266.380454458238,295.275000436703,464.312327505127,188.689050645266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165621848267976,0.233437815173202,0.5,0,0,0.604707068146397,4.64967496004799,8.77571811048919,6.6642009287291,0.215436823999092,12.2497271011524,16.2730411314614,5.01920853673269,3.5589933202961,30.4947476955935,12.6766841201599,2.80354009848631,12.4337794374093,0,0,0,0,0,0,0,0,0,0,0,0.0072280827771749,0.438293176280808,0,0,27.645537627611,42.5121663555284,17.8855945883871,0.5,1.18719369740421,0.344858383429283,61.631631399005,46.9902876430034,32.5883083292128,26.2918135519914,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.990377150112762,0.963349840020672,0.893877591502512,0.837725749718454,0.792135234413628,0.728490494190275,0.672982878705498,0.627911869366147,0.560260223088079,0.504207266105545,0.443808790482696,0.381678159506616,0.3171362663046,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q26",2016,9,12.5643036193191,27.7686663286016,35.3332438496834,51.0587093996622,82.5218040641831,104.87745382877,123.272425690128,139.393065413797,152.88289779979,163.023611538545,393.123695889694,369.677061246808,295.300431972135,221.536154349081,206.170423613153,208.617576429116,71.4106289243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25838080679615,5.81354787907786,0,0,0,1.51497417220293,2.63770023524506,0.770124847514278,7.82067469500801,28.975848834216,11.4790913724709,11.9677577283528,36.0276234057185,4.90373535610085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248330613398458,12.4304814141391,59.7058595778353,69.1212602334712,14.6414609992867,9.12006896725779,42.0714903273554,65.956938632447,37.8164855779711,0.539736149065504,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.991152288702651,0.95617492897088,0.919608317385897,0.8810744761986,0.75015484858751,0.620771301952531,0.495811774507637,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q27",2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,1.98755610070021,1.22627253298051,0.351716310326371,1.00000517185427,2.13768335984547,2.57151135627668,0,0.75005354706901,6.5052260575215,2.7987844163295,2.58991588250253,8.39123588366869,13.995381856612,21.4738444632463,20.097707500872,45.4495124424974,22.6724864449271,10.7529033100342,4.17385703902477,0,0,0,0,0,0,0,0,0,0,0,0,1.97930366390424,5.17413830638374,16.3945342505602,3.31375187878029,0.956970028367834,4.60453117269213,22.1006779619022,31.2501950677077,46.2284488063231,2.60865401640569,12.2478482611327,37.0419743871499,3.39028206463456,0,0,0,0,0,1,1,0.947143443598126,0.856810264610391,0.792688482255495,0.747064953277117,0.713370623556455,0.687597627268331,0.667297031116006,0.650915359574102,0.621157675117707,0.601156236586366,0.586804047757776,0.576009256854937,0.567598070814816,0.550362805997951,0.499878351059411,0.442181701278583,0.393250270113177,0.352851086246448,0.31317238234655,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q27",2011,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41784603922249,12.1949725078664,7.75698685383809,8.4772181804852,1.26992654365981,0.775872286649744,22.6845776598151,14.1322128087546,16.6265996874952,3.65921836358174,13.6195885716588,25.8048281458121,18.9288353170155,8.83982188574328,1.38492929750004,0.8122214480656,5.84923242560444,0.44076565352043,0,0,0,0,0,0,2.25441046016706,0.544372236367934,0,0,0.25,0.2500405961098,2.67222985086913,9.42764901312489,15.4440849599012,38.9817971325963,3.79510043992326,4.18676512261906,3.44825526476032,25.7818517276564,6.99908703511386,46.8333553964351,55.2718691112484,17.1717200358156,2.58037100695546,0,0,0,0,1,1,1,1,1,1,1,1,0.994675668352107,0.969638199743097,0.87070251677339,0.76044455233762,0.679246380701903,0.619286368985269,0.573483539174641,0.537481483678755,0.484711726452955,0.448033829457308,0.419541475858172,0.367546769244886,0.311722723648139,0.262669627193572,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q27",2011,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179024958115726,0.0714891124573008,7.1772211631244,14.1097695902614,9.31846031389941,2.5197720378978,1.9553948095188,7.6811221104141,11.794963707981,13.816861145079,8.14461148282309,14.7654175927658,2.54170861786919,24.3244055788129,21.6991132915266,16.7606138394279,5.71348479712367,0.5,5.89789046361398,0.704329063576495,0,0,0,3.10862446895044e-15,0,0,1.18393858414585,0.384164026762148,0,0,0,4.76547177795217,6.64727555092436,2.72544281260447,3.29441726216499,10.1009323519388,33.1570374368276,8.84270433576513,3.97313396046228,19.9181586368464,13.2553957957124,21.6860128095412,67.2525232967988,34.8952996586349,0,2.58037100695546,0,0,0,1,1,1,1,1,1,0.999997520615926,0.973904921433293,0.936798209747043,0.880563462011984,0.746887665897915,0.654734879308274,0.59025414590845,0.54294521080253,0.506891988332407,0.478570737072444,0.437038134800166,0.408123514549216,0.386875197854977,0.354353505856652,0.305776202279921,0.260836658419058,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q27",2011,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98030620278456,1.79652443811696,10.6656440793826,9.72202244150706,12.0895946869771,2.45015418838003,2.65134721502616,13.2694692509287,22.4054546543504,47.730166294939,21.9960152357484,8.4055376202387,8.16119784071833,6.89789046361398,0.454329063576495,0,0,0,0,0,0,0,1.77635683940025e-15,0,2.67825936233381,6.14778280900844,6.50828303393939,9.81865066786688,5.8297727273058,5.06471149211032,2.85786131755484,2.20657207134147,12.506548982533,14.0503427298597,20.8959935227996,50.5880212304286,4.49089982983162,24.7605251991377,65.0581726507542,2.58037100695546,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998502274573646,0.975034589399064,0.83132806050825,0.646368406614297,0.497441018894793,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
