"quad","year","trackID","area","x","y","allEdge","totCover","age"
"Q23",2008,"8",21.672408572219,16.2355368,6.74176659,0,273.613760331647,2
"Q23",2009,"1",60.956232257254,21.93810392,60.81740372,0,197.621389170603,3
"Q23",2009,"2",117.263104721231,78.61460413,54.38073891,0,197.621389170603,3
"Q23",2009,"3",0.0817400000000035,10.466683,99.91826,1,197.621389170603,1
"Q23",2009,"8",19.320312192118,18.05322691,6.26481827,0,197.621389170603,3
"Q23",2010,"1",90.957403513678,19.27936893,60.96970883,0,179.273079898848,4
"Q23",2010,"2",62.942529117859,95.98271834,46.7948033,0,179.273079898848,4
"Q23",2010,"4",0.25,78.864396,61.253696,0,179.273079898848,1
"Q23",2010,"8",25.123147267311,17.61215322,6.54874231,0,179.273079898848,4
"Q23",2011,"1",79.4398404588555,19.45070823,60.96672105,0,184.266132717715,5
"Q23",2011,"2",59.69151350625,82.84611371,56.67300985,0,184.266132717715,5
"Q23",2011,"5",7.4344920260745,86.75633164,10.32610463,0,184.266132717715,1
"Q23",2011,"6",1.7515165048,13.36161935,49.51130646,0,184.266132717715,1
"Q23",2011,"8",35.948770221735,18.54780322,8.3235814,0,184.266132717715,5
"Q23",2012,"1",86.603852040176,17.72365167,63.14449632,0,234.89525814685,6
"Q23",2012,"2",127.775349699858,91.52155611,49.40690496,0,234.89525814685,6
"Q23",2012,"8",20.516056406816,18.70455877,8.42467541,0,234.89525814685,6
"Q23",2013,"1",51.502980978943,16.15624924,63.73435964,0,149.471202045523,7
"Q23",2013,"2",70.3787484207995,92.94710377,49.12334734,0,149.471202045523,7
"Q23",2013,"7",0.729448144933002,16.37135173,26.81636569,0,149.471202045523,1
"Q23",2013,"8",26.8600245008475,17.87562939,8.11025543,0,149.471202045523,7
"Q23",2014,"1",122.974200878673,19.82805629,61.04189079,0,329.8309905701,8
"Q23",2014,"2",157.355570527548,93.24357196,46.58363719,0,329.8309905701,8
"Q23",2014,"8",49.251219163879,20.14081161,10.86959268,0,329.8309905701,8
"Q23",2014,"9",0.25,80.834399,12.128353,0,329.8309905701,1
"Q23",2015,"1",47.40307942546,22.62301507,60.16507356,0,85.5579132244835,9
"Q23",2015,"10",0.25,66.90831,60.952411,0,85.5579132244835,1
"Q23",2015,"2",21.493484172052,95.30518163,50.00261131,0,85.5579132244835,9
"Q23",2015,"8",16.4113496269715,17.96404873,8.95045762,0,85.5579132244835,9
"Q23",2016,"1",16.473821327249,17.86647842,57.17393463,0,51.097265647691,10
"Q23",2016,"11",0.25,58.528779,35.682146,0,51.097265647691,1
"Q23",2016,"12",0.25,54.454188,38.327985,0,51.097265647691,1
"Q23",2016,"13",0.25,52.919602,37.534233,0,51.097265647691,1
"Q23",2016,"2",10.3832302678585,92.65122085,49.44211615,0,51.097265647691,10
"Q23",2016,"8",23.4902140525835,20.89719017,4.63823481,0,51.097265647691,10
"Q24",2007,"1",16.089329705841,5.16338634,98.89739325,1,194.905126496989,NA
"Q24",2007,"10",24.334144047922,77.64994697,55.43166536,0,194.905126496989,NA
"Q24",2007,"11",6.3882874604785,98.92922381,57.93350944,1,194.905126496989,NA
"Q24",2007,"12",2.3906925305095,26.65913825,42.3229212,0,194.905126496989,NA
"Q24",2007,"13",6.41949433903,46.65648197,31.07731276,0,194.905126496989,NA
"Q24",2007,"14",8.3493462481175,42.60385659,25.61765639,0,194.905126496989,NA
"Q24",2007,"15",36.3865364991015,64.23797752,2.48938384,1,194.905126496989,NA
"Q24",2007,"16",30.7783551500615,65.66681733,12.31424497,0,194.905126496989,NA
"Q24",2007,"17",1.54193052310851,99.36692689,44.87500219,1,194.905126496989,NA
"Q24",2007,"18",4.2568853146055,6.58621488,11.58897447,0,194.905126496989,NA
"Q24",2007,"19",6.3234749776955,10.28888602,0.8373379,1,194.905126496989,NA
"Q24",2007,"2",3.32801915851099,41.52384473,75.31056489,0,194.905126496989,NA
"Q24",2007,"20",0.25,50.105933,10.178726,0,194.905126496989,NA
"Q24",2007,"21",0.25,6.301038,13.773403,0,194.905126496989,NA
"Q24",2007,"22",0.25,29.290248,21.547935,0,194.905126496989,NA
"Q24",2007,"23",0.25,33.219313,22.801893,0,194.905126496989,NA
"Q24",2007,"24",0.25,31.798161,24.473835,0,194.905126496989,NA
"Q24",2007,"25",0.25,37.064781,29.824051,0,194.905126496989,NA
"Q24",2007,"26",0.25,34.807658,33.836714,0,194.905126496989,NA
"Q24",2007,"27",0.25,33.637298,40.357289,0,194.905126496989,NA
"Q24",2007,"28",0.25,82.792409,58.915852,0,194.905126496989,NA
"Q24",2007,"29",0.25,10.648089,59.919018,0,194.905126496989,NA
"Q24",2007,"3",1.534056397141,36.34618843,72.44377936,0,194.905126496989,NA
"Q24",2007,"30",0.25,59.050826,71.539017,0,194.905126496989,NA
"Q24",2007,"31",0.25,30.460607,73.712543,0,194.905126496989,NA
"Q24",2007,"32",0.25,16.750679,74.130529,0,194.905126496989,NA
"Q24",2007,"33",0.25,35.727227,77.808803,0,194.905126496989,NA
"Q24",2007,"34",0.25,69.918452,82.155853,0,194.905126496989,NA
"Q24",2007,"35",0.25,89.396582,87.924055,0,194.905126496989,NA
"Q24",2007,"36",0.25,91.235719,89.846789,0,194.905126496989,NA
"Q24",2007,"37",0.25,10.230103,94.444631,0,194.905126496989,NA
"Q24",2007,"4",4.587962875973,80.38199631,96.99023364,1,194.905126496989,NA
"Q24",2007,"5",2.467521245867,77.04415485,96.04380889,0,194.905126496989,NA
"Q24",2007,"6",17.549550729714,93.44915097,84.35648182,0,194.905126496989,NA
"Q24",2007,"7",5.51142524900501,65.59837354,70.66634726,0,194.905126496989,NA
"Q24",2007,"8",5.79499063572751,59.9568777,77.31441873,0,194.905126496989,NA
"Q24",2007,"9",6.37312340857949,74.95701087,87.53790987,0,194.905126496989,NA
"Q24",2008,"1",26.7002533340835,13.36921484,95.27763366,0,174.358602635427,2
"Q24",2008,"10",26.018091089511,78.10731414,51.13565393,0,174.358602635427,2
"Q24",2008,"11",12.315713762185,98.98905026,50.40005102,1,174.358602635427,2
"Q24",2008,"12",0.5,25.2782405,41.9103025,0,174.358602635427,2
"Q24",2008,"13",0.25,43.33659,35.880438,0,174.358602635427,2
"Q24",2008,"14",6.9869391877035,40.01496244,23.33755778,0,174.358602635427,2
"Q24",2008,"15",21.494470272056,68.25821283,3.86639558,0,174.358602635427,2
"Q24",2008,"16",8.3406685075125,62.18715576,11.38110442,0,174.358602635427,2
"Q24",2008,"18",7.1335894902485,4.80130821,11.52180101,0,174.358602635427,2
"Q24",2008,"2",0.5,29.824071,50.611427,0,174.358602635427,2
"Q24",2008,"22",5.898367550009,30.80436563,20.56295102,0,174.358602635427,2
"Q24",2008,"24",0.5,32.2453895,26.070193,0,174.358602635427,2
"Q24",2008,"26",0.25,33.526345,30.506673,0,174.358602635427,2
"Q24",2008,"29",0.25,8.719547,56.938098,0,174.358602635427,2
"Q24",2008,"3",0.5,45.570452,52.423511,0,174.358602635427,2
"Q24",2008,"36",0.5,89.7946615,94.023324,0,174.358602635427,2
"Q24",2008,"37",0.25,7.875991,91.836327,0,174.358602635427,2
"Q24",2008,"4",0.5,60.082741,64.5925885,0,174.358602635427,2
"Q24",2008,"5",0.25,1.721156,56.813127,1,174.358602635427,1
"Q24",2008,"6",28.507849445168,93.97654124,80.21817998,0,174.358602635427,2
"Q24",2008,"7",12.5864092282655,63.2419899,67.17805746,0,174.358602635427,2
"Q24",2008,"8",5.393104950414,62.22423262,74.06488805,0,174.358602635427,2
"Q24",2008,"9",8.73314581827001,75.62689693,86.27559293,0,174.358602635427,2
"Q24",2009,"1",62.919119416089,7.48648982,95.90002521,0,224.15220517797,3
"Q24",2009,"10",16.9196801013485,80.80441952,53.70940297,0,224.15220517797,3
"Q24",2009,"12",11.8331446546695,25.01995211,41.22835835,0,224.15220517797,3
"Q24",2009,"13",0.25,44.100458,38.060694,0,224.15220517797,3
"Q24",2009,"14",9.95749600842451,41.40806248,25.18784841,0,224.15220517797,3
"Q24",2009,"15",43.081947230846,69.68120286,4.23355597,0,224.15220517797,3
"Q24",2009,"16",24.9003161502365,63.36170379,11.85426699,0,224.15220517797,3
"Q24",2009,"18",7.8090829755335,4.95445611,13.97307497,0,224.15220517797,3
"Q24",2009,"2",0.25,19.027968,31.164875,0,224.15220517797,2
"Q24",2009,"22",6.0297283264235,31.77596071,22.24232891,0,224.15220517797,3
"Q24",2009,"3",0.25,35.896201,70.205817,0,224.15220517797,3
"Q24",2009,"6",3.46377484798649,91.14502016,79.59881923,0,224.15220517797,3
"Q24",2009,"7",24.8006781992465,64.32457858,68.1965836,0,224.15220517797,3
"Q24",2009,"8",3.4274356187095,63.29663552,70.85136208,0,224.15220517797,3
"Q24",2009,"9",8.25980164845653,76.04848911,87.09951711,0,224.15220517797,3
"Q24",2010,"1",52.96157589836,9.77909716,94.2055294,0,179.379706561122,4
"Q24",2010,"10",10.839477576991,79.05178683,51.29903468,0,179.379706561122,4
"Q24",2010,"11",0.25,16.052273,45.657781,0,179.379706561122,1
"Q24",2010,"12",7.59190147255149,25.8722538,40.47812271,0,179.379706561122,4
"Q24",2010,"13",1,35.91701575,40.37817325,0,179.379706561122,4
"Q24",2010,"14",6.082841904962,40.69822706,24.54203466,0,179.379706561122,4
"Q24",2010,"15",31.0022165009825,68.4762513,3.95066453,0,179.379706561122,4
"Q24",2010,"16",16.9638183321515,61.30569129,10.61976777,0,179.379706561122,4
"Q24",2010,"18",6.6972293372445,4.29208634,13.32445998,0,179.379706561122,4
"Q24",2010,"2",0.25,41.620404,72.073475,0,179.379706561122,4
"Q24",2010,"22",12.8412913599205,33.07294858,24.64021735,0,179.379706561122,4
"Q24",2010,"29",0.5,9.413034,58.4771615,0,179.379706561122,4
"Q24",2010,"3",0.25,36.67629,69.672048,0,179.379706561122,4
"Q24",2010,"36",0.25,91.555954,97.570976,1,179.379706561122,4
"Q24",2010,"4",0.25,34.557385,38.10035,0,179.379706561122,3
"Q24",2010,"6",6.74960805082902,93.66465462,79.34930765,0,179.379706561122,4
"Q24",2010,"7",12.8257541781905,64.42055237,67.76506041,0,179.379706561122,4
"Q24",2010,"8",3.4496336852155,61.64965944,75.44438596,0,179.379706561122,4
"Q24",2010,"9",8.6243582637235,69.41638672,76.80821045,0,179.379706561122,4
"Q24",2011,"1",1.68431120042349,4.8568962,92.41835741,0,59.296994708904,5
"Q24",2011,"10",32.4989454408255,80.79455304,51.91890566,0,59.296994708904,5
"Q24",2011,"14",8.408670919264,42.94160241,12.1629138,0,59.296994708904,5
"Q24",2011,"15",3.412974338132,71.87390352,7.46551207,0,59.296994708904,5
"Q24",2011,"16",4.393656500744,62.47394206,13.87683436,0,59.296994708904,5
"Q24",2011,"18",2.2282460885495,6.80753126,12.72347952,0,59.296994708904,5
"Q24",2011,"6",0.879549317977004,95.96891009,82.99499225,1,59.296994708904,5
"Q24",2011,"7",2.868480216588,66.88601665,66.88552384,0,59.296994708904,5
"Q24",2011,"8",0.25,62.225327,76.849602,0,59.296994708904,5
"Q24",2011,"9",2.67216068640051,81.46277241,93.15681499,0,59.296994708904,5
"Q24",2012,"1",0.777651355581498,6.14007638,99.56751961,1,39.0372348300375,6
"Q24",2012,"10",9.65712813555501,81.5546687,54.27082535,0,39.0372348300375,6
"Q24",2012,"12",0.25,26.367481,41.617423,0,39.0372348300375,6
"Q24",2012,"13",0.25,46.145124,39.070804,0,39.0372348300375,6
"Q24",2012,"14",5.2523088120495,41.74386512,17.55738667,0,39.0372348300375,6
"Q24",2012,"15",4.87422573915901,65.48624982,3.88795175,0,39.0372348300375,6
"Q24",2012,"16",4.317877785762,60.56609904,14.59197519,0,39.0372348300375,6
"Q24",2012,"18",5.5530232029165,4.90588754,13.96413712,0,39.0372348300375,6
"Q24",2012,"2",0.25,43.697724,73.797436,0,39.0372348300375,6
"Q24",2012,"22",1.840895829022,32.91397991,26.09523483,0,39.0372348300375,6
"Q24",2012,"29",0.25,7.780465,59.708345,0,39.0372348300375,6
"Q24",2012,"4",0.25,36.090937,39.897628,0,39.0372348300375,5
"Q24",2012,"6",0.75,94.70728767,79.508037,0,39.0372348300375,6
"Q24",2012,"7",3.2297301425775,65.28155978,71.42759636,0,39.0372348300375,6
"Q24",2012,"9",1.5343938274145,67.60090292,73.64435612,0,39.0372348300375,6
"Q24",2013,"1",3.883237775219,3.58426974,95.09934565,1,87.294211960953,7
"Q24",2013,"10",5.8799371232115,81.12032929,51.07222254,0,87.294211960953,7
"Q24",2013,"12",0.25,27.046283,40.389111,0,87.294211960953,7
"Q24",2013,"13",1.6115055179565,46.90231677,38.73895933,0,87.294211960953,7
"Q24",2013,"14",8.769387686777,40.49952337,4.4939337,0,87.294211960953,7
"Q24",2013,"15",13.231527753636,66.41186893,8.13729827,0,87.294211960953,7
"Q24",2013,"16",14.699572896037,77.00190926,51.02290697,0,87.294211960953,7
"Q24",2013,"18",17.2408895437195,5.59621056,12.85484307,0,87.294211960953,7
"Q24",2013,"22",5.985729699187,34.12665368,23.57065013,0,87.294211960953,7
"Q24",2013,"4",0.25,37.523804,39.754109,0,87.294211960953,6
"Q24",2013,"6",0.5,92.636623,83.2781545,0,87.294211960953,7
"Q24",2013,"7",13.3518815793735,66.03296446,68.55989105,0,87.294211960953,7
"Q24",2013,"9",1.640542385836,51.56606498,53.90921402,0,87.294211960953,7
"Q24",2014,"1",5.8026821890845,3.79457343,93.35227296,1,140.706400538221,8
"Q24",2014,"10",31.62467321363,81.16058254,52.01605933,0,140.706400538221,8
"Q24",2014,"13",0.25,47.128254,40.50225,0,140.706400538221,8
"Q24",2014,"14",24.6164458347315,42.19517263,9.63979665,0,140.706400538221,8
"Q24",2014,"15",6.18936002023199,69.6560036,8.55175955,0,140.706400538221,8
"Q24",2014,"16",14.0695268220655,61.08067602,16.6460429,0,140.706400538221,8
"Q24",2014,"17",0.25,10.45693,92.969229,0,140.706400538221,1
"Q24",2014,"18",33.129354438716,4.53001439,13.61441702,0,140.706400538221,8
"Q24",2014,"22",0.75,32.071447,25.985856,0,140.706400538221,8
"Q24",2014,"29",0.25,9.028177,60.028539,0,140.706400538221,8
"Q24",2014,"4",0.25,36.253857,41.216626,0,140.706400538221,7
"Q24",2014,"6",4.99522054845199,92.69269385,78.84534389,0,140.706400538221,8
"Q24",2014,"7",17.52913747131,67.339895,66.77628233,0,140.706400538221,8
"Q24",2014,"9",1,59.386034,66.89221875,0,140.706400538221,8
"Q24",2015,"1",0.5,2.6620255,96.603207,1,53.9451307637185,9
"Q24",2015,"10",14.597969456544,80.67493599,52.88513432,0,53.9451307637185,9
"Q24",2015,"13",0.25,49.632276,38.361685,0,53.9451307637185,9
"Q24",2015,"14",0.750000000000002,49.68519267,28.83666533,0,53.9451307637185,9
"Q24",2015,"15",7.37926913651599,68.03543418,7.55047504,0,53.9451307637185,9
"Q24",2015,"16",0.5,57.92698,13.9141355,0,53.9451307637185,9
"Q24",2015,"18",13.870712664041,6.12208641,12.19138605,0,53.9451307637185,9
"Q24",2015,"22",0.5,33.201618,23.756655,0,53.9451307637185,9
"Q24",2015,"29",0.25,10.22251,59.515164,0,53.9451307637185,9
"Q24",2015,"6",0.5,91.066109,80.49005,0,53.9451307637185,9
"Q24",2015,"7",12.366044310279,66.90907246,66.83870865,0,53.9451307637185,9
"Q24",2015,"9",2.4811351963385,15.36739862,9.84702549,0,53.9451307637185,9
"Q24",2016,"10",6.05051471575552,82.47534523,47.44671005,0,46.9310552548855,10
"Q24",2016,"13",0.730848513961504,51.3611761,41.03627875,0,46.9310552548855,10
"Q24",2016,"14",3.194958252713,47.81272349,25.3724947,0,46.9310552548855,10
"Q24",2016,"15",5.52196384750451,70.9938347,9.64491754,0,46.9310552548855,10
"Q24",2016,"17",0.659574574416003,13.98218211,93.34131766,0,46.9310552548855,3
"Q24",2016,"18",16.6239097561865,11.66758396,12.21695625,0,46.9310552548855,10
"Q24",2016,"19",3.54617083391,17.59890036,1.14117236,1,46.9310552548855,1
"Q24",2016,"20",0.789847418410001,77.76620044,0.22506278,1,46.9310552548855,1
"Q24",2016,"21",0.25,34.567003,98.160435,1,46.9310552548855,1
"Q24",2016,"22",4.6784919105295,35.12417929,26.4059948,0,46.9310552548855,10
"Q24",2016,"23",0.25,53.775791,87.365413,0,46.9310552548855,1
"Q24",2016,"24",0.25,37.583259,67.997875,0,46.9310552548855,1
"Q24",2016,"25",0.25,96.439939,95.845326,1,46.9310552548855,1
"Q24",2016,"26",0.25,42.052521,18.870604,0,46.9310552548855,1
"Q24",2016,"27",0.25,81.012495,10.646015,0,46.9310552548855,1
"Q24",2016,"29",0.75,11.28141767,58.08501933,0,46.9310552548855,10
"Q24",2016,"7",2.134775431499,65.51832676,66.34548438,0,46.9310552548855,10
"Q24",2016,"9",0.75,76.80781633,85.299895,0,46.9310552548855,10
"Q25",2007,"1",3.435006853439,17.25929944,96.92473426,1,53.743093363697,NA
"Q25",2007,"10",0.25,91.132594,37.748351,0,53.743093363697,NA
"Q25",2007,"11",0.25,83.428078,64.681234,0,53.743093363697,NA
"Q25",2007,"12",0.25,83.889032,67.578659,0,53.743093363697,NA
"Q25",2007,"13",0.25,27.959634,90.819469,0,53.743093363697,NA
"Q25",2007,"14",0.25,30.725357,92.004779,0,53.743093363697,NA
"Q25",2007,"2",32.0166723666205,89.88944504,47.2605592,0,53.743093363697,NA
"Q25",2007,"3",15.5414141436375,98.10014038,25.56562969,1,53.743093363697,NA
"Q25",2007,"4",0.25,41.08616,3.835307,1,53.743093363697,NA
"Q25",2007,"5",0.25,96.993295,5.218169,1,53.743093363697,NA
"Q25",2007,"6",0.25,41.876368,5.679123,0,53.743093363697,NA
"Q25",2007,"7",0.25,94.622675,29.780431,0,53.743093363697,NA
"Q25",2007,"8",0.25,98.112755,33.863167,1,53.743093363697,NA
"Q25",2007,"9",0.25,92.317904,34.653374,0,53.743093363697,NA
"Q25",2008,"11",0.25,83.273358,61.572191,0,23.703657890785,2
"Q25",2008,"14",0.250000000000002,31.835658,91.958168,0,23.703657890785,2
"Q25",2008,"2",1,90.78710225,44.360091,0,23.703657890785,2
"Q25",2008,"3",21.056585890785,98.82689329,22.14423335,1,23.703657890785,2
"Q25",2008,"4",0.25,42.096718,4.441258,1,23.703657890785,2
"Q25",2008,"5",0.147072000000001,99.852928,3.05105,1,23.703657890785,2
"Q25",2008,"7",0.25,92.475212,31.186214,0,23.703657890785,2
"Q25",2008,"8",0.5,97.407141,33.3046265,1,23.703657890785,2
"Q25",2009,"1",0.25,11.96369,60.976185,0,16.0907007857625,1
"Q25",2009,"11",0.25,81.290784,61.668072,0,16.0907007857625,3
"Q25",2009,"14",0.5,31.025182,89.724097,0,16.0907007857625,3
"Q25",2009,"2",3,81.3599725,47.184568,0,16.0907007857625,3
"Q25",2009,"3",11.3407007857625,94.43211431,21.99366019,0,16.0907007857625,3
"Q25",2009,"4",0.5,42.0607815,5.244675,0,16.0907007857625,3
"Q25",2009,"7",0.25,88.48641,29.979641,0,16.0907007857625,3
"Q25",2010,"11",2.29649670477251,83.66739878,62.18209927,0,10.836998406489,4
"Q25",2010,"2",1.977969425896,90.92878069,45.13714834,0,10.836998406489,4
"Q25",2010,"3",4.236880455131,99.01814903,23.89079936,1,10.836998406489,4
"Q25",2010,"4",2.0027928206895,42.81520216,5.25727322,0,10.836998406489,4
"Q25",2010,"7",0.25,91.203599,31.131762,0,10.836998406489,4
"Q25",2010,"8",0.0728590000000011,99.927141,34.721954,1,10.836998406489,4
"Q25",2011,"11",1.8271190888585,84.3155698,61.64824592,0,30.0957367371945,5
"Q25",2011,"2",1,89.0805085,42.99412725,0,30.0957367371945,5
"Q25",2011,"3",13.493108605641,97.38285157,22.4629973,0,30.0957367371945,5
"Q25",2011,"4",13.128665578316,41.01879843,2.07432547,1,30.0957367371945,5
"Q25",2011,"7",0.646843464379,90.13428168,25.55066302,0,30.0957367371945,5
"Q25",2012,"11",1.0891040000035,81.68989627,62.22491805,0,21.013131767731,6
"Q25",2012,"2",1.73478990147649,88.07330963,40.83393578,0,21.013131767731,6
"Q25",2012,"3",5.38361575258699,96.34068509,25.5957452,0,21.013131767731,6
"Q25",2012,"4",11.0170990961335,43.59987638,5.82257734,0,21.013131767731,6
"Q25",2012,"5",0.25,32.943993,77.935824,0,21.013131767731,1
"Q25",2012,"7",1.5385230175305,90.4273582,29.04843758,0,21.013131767731,6
"Q25",2013,"11",2.30175218042652,80.29243853,64.48901526,0,62.6137021844211,7
"Q25",2013,"2",12.680803732965,87.76747348,49.81424652,0,62.6137021844211,7
"Q25",2013,"3",9.11180410657001,94.83996997,28.58587141,0,62.6137021844211,7
"Q25",2013,"4",33.0421842719445,41.64638549,6.73765049,0,62.6137021844211,7
"Q25",2013,"7",5.477157892515,89.19927382,30.78349445,0,62.6137021844211,7
"Q25",2014,"11",0.5,81.4091745,63.7079545,0,76.5636059882035,8
"Q25",2014,"2",8.0373148403455,89.38797715,48.32331384,0,76.5636059882035,8
"Q25",2014,"3",15.981703292019,97.22596122,26.97226084,0,76.5636059882035,8
"Q25",2014,"4",52.044587855839,42.37476258,4.11684536,0,76.5636059882035,8
"Q25",2015,"11",1,80.7846735,63.25154775,0,62.3795790045645,9
"Q25",2015,"2",1,90.983281,47.37852675,0,62.3795790045645,9
"Q25",2015,"3",1.25,95.7681918,31.204915,0,62.3795790045645,9
"Q25",2015,"4",58.3795790045645,44.07267466,7.38617829,0,62.3795790045645,9
"Q25",2015,"6",0.25,28.460449,9.807776,0,62.3795790045645,1
"Q25",2015,"7",0.5,78.258263,38.7755325,0,62.3795790045645,9
"Q25",2016,"10",0.597773903593502,3.74075301,77.36292008,1,107.296384076217,1
"Q25",2016,"11",1.2863350773495,3.98948369,80.5341925,1,107.296384076217,1
"Q25",2016,"12",1.8507468237045,5.97933564,91.97140374,0,107.296384076217,1
"Q25",2016,"13",1.2126848026255,18.73560113,87.9899673,0,107.296384076217,1
"Q25",2016,"14",0.724110117754497,26.90877708,86.85637057,0,107.296384076217,1
"Q25",2016,"15",1.17047633534999,48.84376933,90.94183368,0,107.296384076217,1
"Q25",2016,"16",6.12120327790298,68.10875397,84.08319504,0,107.296384076217,1
"Q25",2016,"17",2.27514977926152,53.59823685,79.13086645,0,107.296384076217,1
"Q25",2016,"18",0.856855665001492,30.72308885,75.68520551,0,107.296384076217,1
"Q25",2016,"19",0.422454628566506,20.58381661,77.87512423,0,107.296384076217,1
"Q25",2016,"2",0.25,92.045198,42.039419,0,107.296384076217,10
"Q25",2016,"20",18.2222056216065,38.96441986,70.53581923,0,107.296384076217,1
"Q25",2016,"21",2.71897933612201,11.46619863,64.75032337,0,107.296384076217,1
"Q25",2016,"22",1.39659281948651,14.19854346,64.13821661,0,107.296384076217,1
"Q25",2016,"23",0.831655319586999,36.63445517,60.69279783,0,107.296384076217,1
"Q25",2016,"24",7.244165331461,7.12074987,48.26013836,0,107.296384076217,1
"Q25",2016,"25",0.25,97.508854,18.857903,1,107.296384076217,1
"Q25",2016,"26",0.25,76.805168,17.2704,0,107.296384076217,1
"Q25",2016,"27",0.25,58.337214,88.377314,0,107.296384076217,1
"Q25",2016,"28",0.25,58.059401,85.453662,0,107.296384076217,1
"Q25",2016,"29",0.25,1.570746,87.125832,1,107.296384076217,1
"Q25",2016,"3",0.25,97.111979,27.919901,1,107.296384076217,10
"Q25",2016,"30",0.235684,0.235684,84.704889,1,107.296384076217,1
"Q25",2016,"31",0.25,39.273946,63.711483,0,107.296384076217,1
"Q25",2016,"32",0.25,16.784318,42.8464,0,107.296384076217,1
"Q25",2016,"33",0.25,95.908122,42.991921,1,107.296384076217,1
"Q25",2016,"34",0.25,35.543314,13.027799,0,107.296384076217,1
"Q25",2016,"35",0.25,39.04905,34.439247,0,107.296384076217,1
"Q25",2016,"36",0.25,28.002674,35.960605,0,107.296384076217,1
"Q25",2016,"37",0.25,8.145655,35.001488,0,107.296384076217,1
"Q25",2016,"38",0.25,23.888395,3.283175,1,107.296384076217,1
"Q25",2016,"39",0.25,24.364646,0.981295,1,107.296384076217,1
"Q25",2016,"4",51.798870200523,42.53829334,7.67606082,0,107.296384076217,10
"Q25",2016,"8",1.196639844576,47.18506449,24.27388941,0,107.296384076217,1
"Q25",2016,"9",3.1338011917455,55.74358345,34.05604402,0,107.296384076217,1
"Q26",2007,"1",26.116645815595,22.32730753,62.33032733,0,396.336852675634,NA
"Q26",2007,"10",19.3251601503525,51.91347212,43.61822316,0,396.336852675634,NA
"Q26",2007,"11",2.616381669715,52.92186685,39.2517933,0,396.336852675634,NA
"Q26",2007,"12",44.3815248255755,73.29766985,26.98323375,0,396.336852675634,NA
"Q26",2007,"13",6.165450782291,63.55306746,54.86965914,0,396.336852675634,NA
"Q26",2007,"14",18.057920705154,67.38482999,8.32695517,0,396.336852675634,NA
"Q26",2007,"15",12.213153958225,90.49206316,16.33066909,0,396.336852675634,NA
"Q26",2007,"16",12.1612252184075,1.66102153,8.2654906,1,396.336852675634,NA
"Q26",2007,"17",1.7837768625155,7.20290919,0.52811947,1,396.336852675634,NA
"Q26",2007,"18",0.064614,70.99969,0.064614,1,396.336852675634,NA
"Q26",2007,"19",0.25,57.929576,0.91108,1,396.336852675634,NA
"Q26",2007,"2",1.46742191837649,31.77950458,92.47754994,0,396.336852675634,NA
"Q26",2007,"20",0.25,45.822521,2.424461,1,396.336852675634,NA
"Q26",2007,"21",0.25,56.484984,2.630832,1,396.336852675634,NA
"Q26",2007,"22",0.25,54.214912,3.181152,1,396.336852675634,NA
"Q26",2007,"23",0.25,74.439194,4.075423,1,396.336852675634,NA
"Q26",2007,"24",0.25,41.488746,4.900904,0,396.336852675634,NA
"Q26",2007,"25",0.25,18.03133,5.863965,0,396.336852675634,NA
"Q26",2007,"26",0.25,20.370193,6.139125,0,396.336852675634,NA
"Q26",2007,"27",0.25,30.963864,13.362084,0,396.336852675634,NA
"Q26",2007,"28",0.25,93.081305,13.568454,0,396.336852675634,NA
"Q26",2007,"29",0.25,9.845311,15.632157,0,396.336852675634,NA
"Q26",2007,"3",1.570354424214,45.79953318,99.57474986,1,396.336852675634,NA
"Q26",2007,"30",0.249999999999999,16.724318,15.976107,0,396.336852675634,NA
"Q26",2007,"31",0.0947695,0.0947695,16.801588,1,396.336852675634,NA
"Q26",2007,"32",0.25,9.638941,20.172301,0,396.336852675634,NA
"Q26",2007,"33",0.25,33.371518,21.616893,0,396.336852675634,NA
"Q26",2007,"34",0.25,20.989304,23.130275,0,396.336852675634,NA
"Q26",2007,"35",0.25,30.482334,26.019458,0,396.336852675634,NA
"Q26",2007,"36",0.25,25.185498,28.289531,0,396.336852675634,NA
"Q26",2007,"37",0.25,74.026454,35.787649,0,396.336852675634,NA
"Q26",2007,"38",0.25,40.319315,38.814413,0,396.336852675634,NA
"Q26",2007,"39",0.25,5.855486,40.121424,0,396.336852675634,NA
"Q26",2007,"4",58.3630520984195,71.50221568,58.91284726,0,396.336852675634,NA
"Q26",2007,"40",0.25,65.634064,47.963493,0,396.336852675634,NA
"Q26",2007,"41",0.25,80.562163,51.32596,0,396.336852675634,NA
"Q26",2007,"42",0.250000000000001,16.242788,53.122749,0,396.336852675634,NA
"Q26",2007,"43",0.25,94.113808,56.691586,0,396.336852675634,NA
"Q26",2007,"44",0.25,46.510422,57.594103,0,396.336852675634,NA
"Q26",2007,"45",0.25,5.030006,63.09731,0,396.336852675634,NA
"Q26",2007,"46",0.25,93.218886,63.716421,0,396.336852675634,NA
"Q26",2007,"47",0.25,85.032866,63.991581,0,396.336852675634,NA
"Q26",2007,"48",0.25,95.282588,65.436172,1,396.336852675634,NA
"Q26",2007,"49",0.25,3.929364,68.050196,1,396.336852675634,NA
"Q26",2007,"5",4.590649862633,90.44050896,56.25963734,0,396.336852675634,NA
