"quad","year","trackID","area","x","y","allEdge","totCover","age"
"Q22",2009,"48",0.25,47.209197,45.427026,0,309.017969705413,1
"Q22",2009,"49",0.25,28.718751,98.34166,1,309.017969705413,1
"Q22",2009,"5",26.446052207091,54.65694491,68.49536893,0,309.017969705413,3
"Q22",2009,"50",0.25,24.449969,50.76871,0,309.017969705413,1
"Q22",2009,"51",0.25,13.218735,95.100125,0,309.017969705413,1
"Q22",2009,"52",0.25,1.302671,60.356349,1,309.017969705413,1
"Q22",2009,"6",9.10577944830999,97.10764277,97.26821641,1,309.017969705413,3
"Q22",2009,"7",11.5405615471885,21.88848489,34.19557626,0,309.017969705413,3
"Q22",2009,"8",34.552192076245,14.61245063,17.06774769,0,309.017969705413,3
"Q22",2009,"9",39.331920313008,49.90259471,25.60745669,0,309.017969705413,3
"Q22",2010,"1",36.6916263200335,22.10688453,58.78448817,0,312.543201969533,4
"Q22",2010,"10",3.490184739019,80.19888582,27.62038201,0,312.543201969533,4
"Q22",2010,"12",12.6442796161585,78.50171269,8.77072846,0,312.543201969533,4
"Q22",2010,"14",5.76134947543199,67.00944005,0.67601508,1,312.543201969533,4
"Q22",2010,"15",7.877227351708,15.22472611,4.44908735,0,312.543201969533,4
"Q22",2010,"18",15.706689981703,86.42079648,27.0418522,0,312.543201969533,3
"Q22",2010,"19",29.2720625323425,61.14114986,22.52947203,0,312.543201969533,3
"Q22",2010,"2",3.04214987614048,21.76213964,48.99964793,0,312.543201969533,4
"Q22",2010,"20",7.968426618208,45.62975056,7.47632509,0,312.543201969533,3
"Q22",2010,"26",10.3596688519165,52.18931062,47.00220393,0,312.543201969533,3
"Q22",2010,"3",2.363589653095,41.61696943,55.02476838,0,312.543201969533,4
"Q22",2010,"4",9.96301806458,75.82360088,84.99318064,0,312.543201969533,4
"Q22",2010,"40",1.30793000613,46.47286769,2.99849936,1,312.543201969533,2
"Q22",2010,"41",1.814042994405,49.15265223,12.58522581,0,312.543201969533,2
"Q22",2010,"42",0.25,5.787077,42.674672,0,312.543201969533,2
"Q22",2010,"45",1.241113194392,72.45732534,24.15975778,0,312.543201969533,2
"Q22",2010,"5",46.0498330672805,54.83422268,67.54486261,0,312.543201969533,4
"Q22",2010,"52",0.464884871102999,0.81872298,60.76718578,1,312.543201969533,2
"Q22",2010,"53",0.614158130475501,25.58756834,51.57860301,0,312.543201969533,1
"Q22",2010,"54",1.253907834951,48.1920639,46.74308977,0,312.543201969533,1
"Q22",2010,"55",2.3471662151025,56.44887169,29.29752834,0,312.543201969533,1
"Q22",2010,"56",0.744951397702995,75.7584739,24.72501518,0,312.543201969533,1
"Q22",2010,"57",2.050038328118,72.14353011,84.53981423,0,312.543201969533,1
"Q22",2010,"58",0.165145500000001,99.8348545,93.43804,1,312.543201969533,1
"Q22",2010,"59",0.25,93.805353,91.518417,0,312.543201969533,1
"Q22",2010,"6",15.4713732531735,95.86650537,98.69740443,1,312.543201969533,4
"Q22",2010,"60",0.25,91.316953,46.442821,0,312.543201969533,1
"Q22",2010,"61",0.25,89.560853,1.287241,1,312.543201969533,1
"Q22",2010,"62",0.25,80.936769,24.331607,0,312.543201969533,1
"Q22",2010,"63",0.249999999999999,75.106802,15.871045,0,312.543201969533,1
"Q22",2010,"64",0.25,75.035705,21.274428,0,312.543201969533,1
"Q22",2010,"65",0.25,54.844113,31.441321,0,312.543201969533,1
"Q22",2010,"66",0.25,48.800855,9.969982,0,312.543201969533,1
"Q22",2010,"67",0.25,43.824054,58.387143,0,312.543201969533,1
"Q22",2010,"68",0.25,38.349574,52.486079,0,312.543201969533,1
"Q22",2010,"69",0.25,18.797856,81.635912,0,312.543201969533,1
"Q22",2010,"7",20.507504621125,23.7171369,34.53072947,0,312.543201969533,4
"Q22",2010,"70",0.25,17.518107,79.147512,0,312.543201969533,1
"Q22",2010,"71",0.249999999999999,15.811776,95.570954,1,312.543201969533,1
"Q22",2010,"72",0.25,15.385193,3.926723,1,312.543201969533,1
"Q22",2010,"73",0.25,13.252278,93.366943,0,312.543201969533,1
"Q22",2010,"74",0.25,12.754598,91.731708,0,312.543201969533,1
"Q22",2010,"75",0.25,10.621684,92.44268,0,312.543201969533,1
"Q22",2010,"76",0.25,5.2183,39.617494,0,312.543201969533,1
"Q22",2010,"8",25.251596448576,14.59586832,16.85382531,0,312.543201969533,4
"Q22",2010,"9",43.3692830266615,51.31831841,26.20592231,0,312.543201969533,4
"Q22",2011,"1",4.6994091605025,24.11621201,57.75762893,0,282.739173926623,5
"Q22",2011,"10",2.0666188082345,80.99118543,27.66413344,0,282.739173926623,5
"Q22",2011,"12",10.927721711642,77.98938524,8.07869773,0,282.739173926623,5
"Q22",2011,"15",21.457233938411,15.50644825,2.21211293,1,282.739173926623,5
"Q22",2011,"18",4.43059184560651,85.20338767,25.94440771,0,282.739173926623,4
"Q22",2011,"19",18.133379472917,61.47882409,22.28500115,0,282.739173926623,4
"Q22",2011,"2",29.9252112951195,21.50135481,51.23512312,0,282.739173926623,5
"Q22",2011,"20",8.66377293330051,46.70375155,5.2931211,0,282.739173926623,4
"Q22",2011,"26",12.455221478869,52.79856914,45.71069484,0,282.739173926623,4
"Q22",2011,"3",7.991727192046,41.12191925,53.90315959,0,282.739173926623,5
"Q22",2011,"4",31.379570509987,75.71597583,86.30733784,0,282.739173926623,5
"Q22",2011,"40",2.7308531204765,46.0784393,0.9371357,1,282.739173926623,3
"Q22",2011,"41",21.8932433857795,52.84618974,15.10847892,0,282.739173926623,3
"Q22",2011,"42",0.25,5.093341,42.187502,0,282.739173926623,3
"Q22",2011,"44",0.25,74.890564,25.042468,0,282.739173926623,3
"Q22",2011,"5",25.6356901014175,56.20835888,69.38735813,0,282.739173926623,5
"Q22",2011,"56",0.25,75.948899,24.989551,0,282.739173926623,2
"Q22",2011,"6",0.25,97.856444,97.591363,1,282.739173926623,5
"Q22",2011,"7",18.0193164108865,23.89341222,32.8930814,0,282.739173926623,5
"Q22",2011,"77",2.0616367949755,89.79445201,29.77761468,0,282.739173926623,1
"Q22",2011,"78",0.6528329092695,0.53711039,35.98278483,1,282.739173926623,1
"Q22",2011,"79",0.378024588438,2.62425085,60.57167117,1,282.739173926623,1
"Q22",2011,"8",37.9791288388085,15.09360341,14.51843785,0,282.739173926623,5
"Q22",2011,"80",0.25,94.205186,1.441588,1,282.739173926623,1
"Q22",2011,"81",0.25,92.300182,49.648767,0,282.739173926623,1
"Q22",2011,"82",0.25,88.913509,25.518719,0,282.739173926623,1
"Q22",2011,"83",0.25,87.855173,24.5133,0,282.739173926623,1
"Q22",2011,"84",0.25,82.563497,6.30993,0,282.739173926623,1
"Q22",2011,"85",0.25,80.182241,6.15118,0,282.739173926623,1
"Q22",2011,"86",0.25,75.843066,19.274539,0,282.739173926623,1
"Q22",2011,"87",0.25,75.578482,13.242028,0,282.739173926623,1
"Q22",2011,"88",0.25,5.146258,38.642078,0,282.739173926623,1
"Q22",2011,"9",18.007989429936,48.64715067,24.3361081,0,282.739173926623,5
"Q22",2012,"100",3.8085613124575,15.75174744,80.38694176,0,281.364912768769,1
"Q22",2012,"101",1.1001616897815,39.35951118,62.37754014,0,281.364912768769,1
"Q22",2012,"102",0.25,72.20361,16.439549,0,281.364912768769,1
"Q22",2012,"103",0.25,72.450555,21.590115,0,281.364912768769,1
"Q22",2012,"104",0.25,46.486059,27.869572,0,281.364912768769,1
"Q22",2012,"105",0.25,51.954125,28.187073,0,281.364912768769,1
"Q22",2012,"106",0.25,45.956891,28.998463,0,281.364912768769,1
"Q22",2012,"107",0.25,47.967728,33.372916,0,281.364912768769,1
"Q22",2012,"108",0.25,2.776804,38.170703,1,281.364912768769,1
"Q22",2012,"109",0.25,2.565137,41.522099,1,281.364912768769,1
"Q22",2012,"110",0.25,45.604112,45.332107,0,281.364912768769,1
"Q22",2012,"111",0.25,96.121991,96.026375,1,281.364912768769,1
"Q22",2012,"112",0.25,94.710877,96.802488,1,281.364912768769,1
"Q22",2012,"12",14.4856684560475,75.87547754,9.95969457,0,281.364912768769,6
"Q22",2012,"14",3.198954431786,66.16872222,0.40581013,1,281.364912768769,6
"Q22",2012,"15",8.451428928626,11.45054836,2.47229455,0,281.364912768769,6
"Q22",2012,"18",18.9236812367685,85.3108911,30.52312643,0,281.364912768769,5
"Q22",2012,"19",18.7845739129695,58.52676334,23.51454935,0,281.364912768769,5
"Q22",2012,"2",16.2354702295745,19.91837589,57.89606213,0,281.364912768769,6
"Q22",2012,"20",4.7248459346495,43.76892758,7.2421393,0,281.364912768769,5
"Q22",2012,"26",17.9697193792855,48.2913934,46.45697096,0,281.364912768769,5
"Q22",2012,"3",8.0038615275795,38.69273277,54.34087251,0,281.364912768769,6
"Q22",2012,"4",4.62652819477249,73.33306319,86.14470026,0,281.364912768769,6
"Q22",2012,"41",5.479650406673,47.40502972,13.43479587,0,281.364912768769,4
"Q22",2012,"5",31.4345630690675,53.05882106,68.88865837,0,281.364912768769,6
"Q22",2012,"57",0.680756144045495,72.50422453,83.85691499,0,281.364912768769,3
"Q22",2012,"6",0.819810728771005,94.83283836,98.76129357,1,281.364912768769,6
"Q22",2012,"7",9.793651612012,20.28846839,34.97006987,0,281.364912768769,6
"Q22",2012,"71",6.7999427807,15.30864673,96.10032734,0,281.364912768769,3
"Q22",2012,"8",49.347965698681,12.50761236,15.10913125,0,281.364912768769,6
"Q22",2012,"89",1.3294072669815,15.15828581,0.3866718,1,281.364912768769,1
"Q22",2012,"9",23.1969801158525,47.92866802,26.3040355,0,281.364912768769,6
"Q22",2012,"90",3.437858865091,42.91196264,0.84085273,1,281.364912768769,1
"Q22",2012,"91",0.632219154693502,55.52813734,20.11808684,0,281.364912768769,1
"Q22",2012,"92",8.746840531789,17.09873633,48.44960977,0,281.364912768769,1
"Q22",2012,"93",1.5369904576295,20.15626559,32.46651818,0,281.364912768769,1
"Q22",2012,"94",2.116006428365,72.76651312,25.89102576,0,281.364912768769,1
"Q22",2012,"95",0.927171950989996,78.49959357,28.54615698,0,281.364912768769,1
"Q22",2012,"96",2.52076047796699,99.34408895,29.76682129,1,281.364912768769,1
"Q22",2012,"97",0.111833299933499,99.88244105,27.35454109,1,281.364912768769,1
"Q22",2012,"98",6.25408682000099,98.99287867,24.75598998,1,281.364912768769,1
"Q22",2012,"99",3.13496172522751,69.30656569,84.20213751,0,281.364912768769,1
"Q22",2013,"100",7.31491429959548,15.86444897,82.03806885,0,274.709398432862,2
"Q22",2013,"113",0.566831006083002,96.4718446,99.5971773,1,274.709398432862,1
"Q22",2013,"114",2.5048930495045,0.51163559,62.18653953,1,274.709398432862,1
"Q22",2013,"115",2.907379904254,53.54321576,28.96161063,0,274.709398432862,1
"Q22",2013,"116",0.25,79.495307,31.808971,0,274.709398432862,1
"Q22",2013,"117",0.25,79.149647,28.006703,0,274.709398432862,1
"Q22",2013,"118",0.25,72.582092,25.241417,0,274.709398432862,1
"Q22",2013,"119",0.25,73.158193,21.900029,0,274.709398432862,1
"Q22",2013,"12",17.1057494695655,75.62645682,10.67811869,0,274.709398432862,7
"Q22",2013,"120",0.25,95.798974,98.636721,1,274.709398432862,1
"Q22",2013,"121",0.25,52.994648,25.241417,0,274.709398432862,1
"Q22",2013,"122",0.25,52.418546,26.163178,0,274.709398432862,1
"Q22",2013,"123",0.25,56.393646,20.574996,0,274.709398432862,1
"Q22",2013,"124",0.25,42.740045,57.675919,0,274.709398432862,1
"Q22",2013,"125",0.25,22.5765,54.622582,0,274.709398432862,1
"Q22",2013,"126",0.25,10.651203,20.171725,0,274.709398432862,1
"Q22",2013,"127",0.25,4.314089,39.98961,1,274.709398432862,1
"Q22",2013,"128",0.25,5.120631,43.446218,0,274.709398432862,1
"Q22",2013,"14",5.758986538054,65.5540306,0.50100789,1,274.709398432862,7
"Q22",2013,"15",8.54291667345,14.62649595,3.07076811,0,274.709398432862,7
"Q22",2013,"18",9.92359297900251,85.03663052,29.49647331,0,274.709398432862,6
"Q22",2013,"19",12.3596861552465,59.55162077,23.88043198,0,274.709398432862,6
"Q22",2013,"2",27.965280788065,20.26745887,56.42777777,0,274.709398432862,7
"Q22",2013,"20",9.8240240029195,45.33727555,7.47180623,0,274.709398432862,6
"Q22",2013,"26",15.231634952482,50.59846973,47.42678862,0,274.709398432862,6
"Q22",2013,"3",1.9559284239285,41.09356824,53.92995276,0,274.709398432862,7
"Q22",2013,"4",4.12532299961299,75.61781235,86.68687632,0,274.709398432862,7
"Q22",2013,"41",12.233560697453,48.90549554,13.33112411,0,274.709398432862,5
"Q22",2013,"5",43.6814776560765,54.85909777,70.50358929,0,274.709398432862,7
"Q22",2013,"57",5.07951390100349,71.28536619,85.45787523,0,274.709398432862,4
"Q22",2013,"7",14.224920343621,22.62079309,33.73483818,0,274.709398432862,7
"Q22",2013,"8",22.2700017287405,13.78783789,15.59410424,0,274.709398432862,7
"Q22",2013,"9",34.4946932450445,48.69411768,26.42201276,0,274.709398432862,7
"Q22",2013,"90",9.7057154068555,45.41970017,1.72485285,1,274.709398432862,2
"Q22",2013,"94",0.25,74.310396,25.356637,0,274.709398432862,2
"Q22",2013,"98",3.432374212304,99.69696778,26.68049229,1,274.709398432862,2
"Q22",2014,"100",24.182397457253,14.6949785,83.73654493,0,576.889249359834,3
"Q22",2014,"108",5.863586560439,3.16444821,38.58560959,0,576.889249359834,3
"Q22",2014,"12",51.24758321625,77.0307068,9.87962179,0,576.889249359834,8
"Q22",2014,"129",7.66956105085651,1.59091856,36.30058388,1,576.889249359834,1
"Q22",2014,"130",0.00132294051249998,0.01099167,60.506477,1,576.889249359834,1
"Q22",2014,"131",0.25,0.667976,42.337992,1,576.889249359834,1
"Q22",2014,"132",0.25,5.959653,37.099231,0,576.889249359834,1
"Q22",2014,"133",0.25,83.112307,28.950048,0,576.889249359834,1
"Q22",2014,"134",0.25,87.5044,34.241725,0,576.889249359834,1
"Q22",2014,"135",0.25,36.915965,55.778852,0,576.889249359834,1
"Q22",2014,"136",0.25,74.22229,92.291425,0,576.889249359834,1
"Q22",2014,"14",7.239353529288,67.63541059,0.59155849,1,576.889249359834,8
"Q22",2014,"15",41.154084573991,12.57351525,2.80701179,0,576.889249359834,8
"Q22",2014,"18",12.6612039376205,88.88755396,31.11766473,0,576.889249359834,7
"Q22",2014,"2",52.189846522365,20.3881057,61.57520891,0,576.889249359834,8
"Q22",2014,"20",28.5744848034455,44.49926233,6.48210324,0,576.889249359834,7
"Q22",2014,"26",61.4794541302395,51.2699202,47.1702699,0,576.889249359834,7
"Q22",2014,"3",2.47116492404199,41.17319231,54.5471101,0,576.889249359834,8
"Q22",2014,"41",28.9329097156015,48.5589872,13.69789967,0,576.889249359834,6
"Q22",2014,"5",29.3837419708855,52.38366843,70.48240417,0,576.889249359834,8
"Q22",2014,"57",38.754558044253,73.32957532,87.65973974,0,576.889249359834,5
"Q22",2014,"7",33.276699438056,22.31342336,33.93076139,0,576.889249359834,8
"Q22",2014,"8",41.88376446364,12.38451451,15.2345177,0,576.889249359834,8
"Q22",2014,"9",69.231766663744,49.90296203,29.36424087,0,576.889249359834,8
"Q22",2014,"90",13.509017318646,44.97032304,1.22042362,1,576.889249359834,3
"Q22",2014,"94",11.9399882820625,74.10971377,26.68118604,0,576.889249359834,3
"Q22",2014,"98",13.742759816643,98.94148182,27.95548598,1,576.889249359834,3
"Q22",2015,"100",5.76846405602901,14.41044308,79.35914222,0,195.308918456759,4
"Q22",2015,"108",2.4096414734795,2.66031594,37.83950581,1,195.308918456759,4
"Q22",2015,"118",3.30876900741,72.21128292,24.45108334,0,195.308918456759,3
"Q22",2015,"12",21.6384303564795,76.62531846,10.05868177,0,195.308918456759,9
"Q22",2015,"120",4.48029690276301,97.17709288,98.08527984,1,195.308918456759,3
"Q22",2015,"129",0.956265002709499,0.33493096,34.28338445,1,195.308918456759,2
"Q22",2015,"137",4.2335312196395,16.92622758,34.50411107,0,195.308918456759,1
"Q22",2015,"138",3.4981297865405,44.96912484,21.20235655,0,195.308918456759,1
"Q22",2015,"139",0.25,47.343052,63.744129,0,195.308918456759,1
"Q22",2015,"14",0.25,67.107466,1.580151,1,195.308918456759,9
"Q22",2015,"140",0.25,39.643661,51.639418,0,195.308918456759,1
"Q22",2015,"141",0.25,48.057429,66.323822,0,195.308918456759,1
"Q22",2015,"142",0.25,49.406806,65.053819,0,195.308918456759,1
"Q22",2015,"143",0.25,64.567461,1.381713,1,195.308918456759,1
"Q22",2015,"144",0.25,42.302729,20.034875,0,195.308918456759,1
"Q22",2015,"145",0.25,57.463385,20.868314,0,195.308918456759,1
"Q22",2015,"146",0.25,56.947446,23.090819,0,195.308918456759,1
"Q22",2015,"147",0.25,94.134707,98.894096,1,195.308918456759,1
"Q22",2015,"148",0.25,86.117817,25.511761,0,195.308918456759,1
"Q22",2015,"149",0.25,82.863436,31.187085,0,195.308918456759,1
"Q22",2015,"15",5.9451027632945,11.59743232,2.61882315,0,195.308918456759,9
"Q22",2015,"150",0.25,12.814857,93.742647,0,195.308918456759,1
"Q22",2015,"151",0.25,14.957987,93.901398,0,195.308918456759,1
"Q22",2015,"152",0.25,16.505803,94.734837,0,195.308918456759,1
"Q22",2015,"18",0.25,82.545935,26.265825,0,195.308918456759,8
"Q22",2015,"19",14.329596328459,60.41138711,23.73774432,0,195.308918456759,8
"Q22",2015,"2",39.0202245288335,19.70351732,57.78150165,0,195.308918456759,9
"Q22",2015,"20",4.96682838179249,42.76688837,6.46128982,0,195.308918456759,8
"Q22",2015,"26",15.464370145997,49.73936887,45.68264261,0,195.308918456759,8
"Q22",2015,"3",0.25,41.072414,53.425359,0,195.308918456759,9
"Q22",2015,"41",5.3592874744315,46.6332011,10.73999202,0,195.308918456759,7
"Q22",2015,"5",1,53.92126825,70.0643765,0,195.308918456759,9
"Q22",2015,"57",15.830144323257,72.64748549,85.36175206,0,195.308918456759,6
"Q22",2015,"7",17.0335239597205,22.90372978,31.16392251,0,195.308918456759,9
"Q22",2015,"8",11.598713524868,14.22554217,12.84491256,0,195.308918456759,9
"Q22",2015,"9",8.1133532654135,47.48245434,28.11453279,0,195.308918456759,9
"Q22",2015,"90",2.662525072204,43.27104537,1.44863544,1,195.308918456759,4
"Q22",2015,"98",3.441720883437,99.54918697,28.61957958,1,195.308918456759,4
"Q22",2016,"100",7.78298170452249,15.82975515,82.82654209,0,304.294864222046,5
"Q22",2016,"108",31.4450904264805,3.43550302,41.67119277,0,304.294864222046,5
"Q22",2016,"118",10.2066740478545,73.81970359,26.04917682,0,304.294864222046,4
"Q22",2016,"12",26.871276098941,78.13048838,11.34092513,0,304.294864222046,10
"Q22",2016,"120",12.345943318405,97.78509673,98.23113798,1,304.294864222046,4
"Q22",2016,"15",13.4387865034915,14.92917486,6.87976333,0,304.294864222046,10
"Q22",2016,"153",2.3563551425085,19.72119277,4.37304087,0,304.294864222046,1
"Q22",2016,"154",8.7812045769105,21.49023093,19.52953234,0,304.294864222046,1
"Q22",2016,"155",2.1819468438285,0.81196319,63.60878813,1,304.294864222046,1
"Q22",2016,"156",3.2819270274175,93.31012984,93.09430397,0,304.294864222046,1
"Q22",2016,"157",3.51983299293151,57.03182652,68.36916885,0,304.294864222046,1
"Q22",2016,"158",8.67488595144299,43.23385277,56.01573321,0,304.294864222046,1
"Q22",2016,"159",1.107691832075,50.2854858,65.19152535,0,304.294864222046,1
"Q22",2016,"160",0.520659838458006,21.48753603,74.49597093,0,304.294864222046,1
"Q22",2016,"161",0.190324812760499,84.00585501,31.73105419,0,304.294864222046,1
"Q22",2016,"162",0.387212730860501,87.24349643,19.79927668,0,304.294864222046,1
"Q22",2016,"163",1.061423065571,82.8472973,10.28643732,0,304.294864222046,1
"Q22",2016,"164",0.25,88.021348,93.38047,0,304.294864222046,1
"Q22",2016,"165",0.25,93.339484,89.252961,0,304.294864222046,1
"Q22",2016,"166",0.25,96.210219,80.124818,1,304.294864222046,1
"Q22",2016,"167",0.25,70.347147,28.967528,0,304.294864222046,1
"Q22",2016,"168",0.25,69.090373,25.990961,0,304.294864222046,1
"Q22",2016,"169",0.25,9.559004,39.041559,0,304.294864222046,1
"Q22",2016,"170",0.25,14.165409,67.016011,0,304.294864222046,1
"Q22",2016,"171",0.25,17.975417,68.127263,0,304.294864222046,1
"Q22",2016,"172",0.25,15.924892,96.999977,1,304.294864222046,1
"Q22",2016,"173",0.25,29.947836,96.073934,1,304.294864222046,1
"Q22",2016,"174",0.25,36.602121,68.078315,0,304.294864222046,1
"Q22",2016,"175",0.25,36.522746,69.189568,0,304.294864222046,1
"Q22",2016,"176",0.25,41.602756,70.30082,0,304.294864222046,1
"Q22",2016,"177",0.25,46.047764,61.569552,0,304.294864222046,1
"Q22",2016,"178",0.25,45.254013,72.047073,0,304.294864222046,1
"Q22",2016,"179",0.25,62.795923,49.425153,0,304.294864222046,1
"Q22",2016,"18",10.2722610255165,85.71945973,28.01401632,0,304.294864222046,9
"Q22",2016,"19",3.552254040758,63.09943415,23.3583083,0,304.294864222046,9
"Q22",2016,"2",22.744941930263,21.65661814,59.86699411,0,304.294864222046,10
"Q22",2016,"41",23.3304389563415,46.22922903,9.98184158,0,304.294864222046,8
"Q22",2016,"5",5.65960911869001,54.28373408,68.2282094,0,304.294864222046,10
"Q22",2016,"57",23.508954508747,74.53394227,86.29273888,0,304.294864222046,7
"Q22",2016,"7",31.219260032764,23.77269702,36.60949897,0,304.294864222046,10
"Q22",2016,"8",13.9947983772435,14.22042827,17.01820465,0,304.294864222046,10
"Q22",2016,"9",30.9155502795335,48.43528417,26.92429147,0,304.294864222046,10
"Q22",2016,"98",0.942579037729506,99.6320388,29.26662042,1,304.294864222046,5
"Q23",2007,"1",4.282623413457,11.24699874,52.32008825,0,143.706573962537,NA
"Q23",2007,"10",0.25,18.047747,13.366808,0,143.706573962537,NA
"Q23",2007,"11",0.25,94.000122,16.983588,0,143.706573962537,NA
"Q23",2007,"12",0.25,49.90619,25.910108,0,143.706573962537,NA
"Q23",2007,"13",0.25,51.445246,28.44955,0,143.706573962537,NA
"Q23",2007,"14",0.25,63.603782,32.989762,0,143.706573962537,NA
"Q23",2007,"15",0.25,85.381413,33.297573,0,143.706573962537,NA
"Q23",2007,"16",0.25,79.379097,61.924,0,143.706573962537,NA
"Q23",2007,"17",0.25,76.839657,72.312623,0,143.706573962537,NA
"Q23",2007,"18",0.25,16.123928,72.697386,0,143.706573962537,NA
"Q23",2007,"19",0.25,38.978898,79.469229,0,143.706573962537,NA
"Q23",2007,"2",15.358456525246,96.24357702,82.82318842,0,143.706573962537,NA
"Q23",2007,"20",0.25,49.521426,91.166049,0,143.706573962537,NA
"Q23",2007,"21",0.25,73.299829,91.858624,0,143.706573962537,NA
"Q23",2007,"22",0.25,47.289797,96.321884,1,143.706573962537,NA
"Q23",2007,"23",3.4688465095595,28.41139863,34.83058271,0,143.706573962537,NA
"Q23",2007,"3",56.595322268255,68.90257472,50.87961881,0,143.706573962537,NA
"Q23",2007,"4",18.8843305871235,61.22703816,37.75555094,0,143.706573962537,NA
"Q23",2007,"5",3.695682110329,51.80531916,23.38342016,0,143.706573962537,NA
"Q23",2007,"6",17.491165515654,40.57397343,19.98291811,0,143.706573962537,NA
"Q23",2007,"7",9.4486645791785,22.77628601,33.12757145,0,143.706573962537,NA
"Q23",2007,"8",3.236401003636,16.30110064,17.9857644,0,143.706573962537,NA
"Q23",2007,"9",7.9950814500985,22.44855439,13.32412902,0,143.706573962537,NA
"Q23",2008,"10",2.1345182658515,17.40867266,13.63100819,0,254.353420305804,2
"Q23",2008,"2",11.3562467524805,96.28572329,81.49056133,1,254.353420305804,2
"Q23",2008,"24",4.249600327936,21.09603724,10.60574516,0,254.353420305804,1
"Q23",2008,"25",4.886884426692,53.65640246,20.0880942,0,254.353420305804,1
"Q23",2008,"26",24.0964664042035,89.72364239,36.56639499,0,254.353420305804,1
"Q23",2008,"27",3.9851166883365,12.02291461,49.69755897,0,254.353420305804,1
"Q23",2008,"28",5.14081276043399,18.56617248,70.97798485,0,254.353420305804,1
"Q23",2008,"29",8.609074581974,30.34390513,30.43456873,0,254.353420305804,1
"Q23",2008,"3",36.899754235233,70.21823817,46.37945208,0,254.353420305804,2
"Q23",2008,"30",13.044185726589,75.99185555,12.48285779,0,254.353420305804,1
"Q23",2008,"31",0.25,86.935736,5.046525,0,254.353420305804,1
"Q23",2008,"32",0.25,85.950514,10.326577,0,254.353420305804,1
"Q23",2008,"33",0.25,5.660917,11.466371,0,254.353420305804,1
"Q23",2008,"34",0.25,78.031791,61.023258,0,254.353420305804,1
"Q23",2008,"35",0.25,38.567344,33.884054,0,254.353420305804,1
"Q23",2008,"4",42.0128693415435,61.90107459,32.82325498,0,254.353420305804,2
"Q23",2008,"5",0.25,52.235776,24.167593,0,254.353420305804,2
"Q23",2008,"6",60.708733628425,40.19254681,19.54206853,0,254.353420305804,2
"Q23",2008,"7",35.7291571661055,24.78567,30.58024116,0,254.353420305804,2
"Q23",2009,"2",4.24976045410049,97.65254231,81.85908707,1,181.902593445146,3
"Q23",2009,"24",7.446728794276,23.5502941,10.27639712,0,181.902593445146,2
"Q23",2009,"26",53.176397340738,88.6529657,39.49591358,0,181.902593445146,2
"Q23",2009,"29",9.156104476678,31.5896553,31.30524224,0,181.902593445146,2
"Q23",2009,"3",30.6985808552715,70.54903811,47.36106351,0,181.902593445146,3
"Q23",2009,"32",9.54268281782349,85.19442154,9.74703806,0,181.902593445146,2
"Q23",2009,"36",4.0665557987565,55.74178349,20.93893805,0,181.902593445146,1
"Q23",2009,"37",4.50447304764299,31.6457568,99.27684378,1,181.902593445146,1
"Q23",2009,"38",0.25,4.269736,1.395949,1,181.902593445146,1
"Q23",2009,"39",0.25,1.883074,10.272657,1,181.902593445146,1
"Q23",2009,"4",25.4004004360575,63.91326572,34.13445558,0,181.902593445146,3
"Q23",2009,"40",0.25,53.970927,24.843857,0,181.902593445146,1
"Q23",2009,"41",0.25,40.069667,34.474248,0,181.902593445146,1
"Q23",2009,"42",0.25,15.65872,38.075177,0,181.902593445146,1
"Q23",2009,"43",0.250000000000004,64.02003,54.279356,0,181.902593445146,1
"Q23",2009,"44",0.25,42.833171,61.02063,0,181.902593445146,1
"Q23",2009,"45",0.25,46.936555,90.288643,0,181.902593445146,1
"Q23",2009,"46",0.25,39.315984,91.628524,0,181.902593445146,1
"Q23",2009,"47",0.25,60.084132,94.057058,0,181.902593445146,1
"Q23",2009,"48",0.25,49.909414,95.271324,1,181.902593445146,1
"Q23",2009,"6",18.913581014461,43.43194634,18.4000385,0,181.902593445146,3
"Q23",2009,"7",11.997328409341,27.00379336,30.37656216,0,181.902593445146,3
"Q23",2010,"2",9.95779803278599,97.80390821,82.65513061,1,205.010801303722,4
"Q23",2010,"24",2.7163078802955,22.72021777,11.81745726,0,205.010801303722,3
"Q23",2010,"26",31.6425961641595,89.10824403,39.5029483,0,205.010801303722,3
"Q23",2010,"27",4.70525784838,10.48513519,48.58091182,0,205.010801303722,3
"Q23",2010,"28",3.48028294340451,20.54795552,72.14488238,0,205.010801303722,3
"Q23",2010,"3",32.475296419208,70.68477189,48.24754622,0,205.010801303722,4
"Q23",2010,"30",23.1801558869005,77.01823769,12.57017782,0,205.010801303722,3
"Q23",2010,"32",1.24152425246401,85.95477626,8.72681694,0,205.010801303722,3
"Q23",2010,"36",0.25,54.996172,21.237239,0,205.010801303722,2
"Q23",2010,"4",32.6533686889085,62.69777836,34.74317433,0,205.010801303722,4
"Q23",2010,"40",0.25,53.933789,25.061821,0,205.010801303722,2
"Q23",2010,"47",13.3633252745935,58.09096385,95.29998596,0,205.010801303722,2
"Q23",2010,"49",2.11435320884101,45.63856996,90.75038259,0,205.010801303722,1
"Q23",2010,"50",0.840224880113506,48.8415348,94.88570158,0,205.010801303722,1
