"X","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","Group","logarea","species","W.ARTR","W.HECO","W.POSE","W.PSSP"
1294,"Q12",49,915,1.50954461226338,1,4,12.9788386387076,0,0,"P1 Q2","G","P1",0.411808024059523,"PSSP",0.0225583800748546,0,0.0610799479848283,0.255557266106413
1295,"Q12",49,828,10.1403809560949,1,5,36.7852558473006,0,0,"P1 Q2","G","P1",2.31652556709192,"PSSP",0.0225583800748545,2.17384494305134e-06,0,0.755832410828536
1298,"Q12",49,914,0.74999999999997,1,4,13.1333316065231,0,0,"P1 Q2","G","P1",-0.287682072451821,"PSSP",0.0225583800748546,0,0,0.492444695426822
1300,"Q12",49,820,0.74999999999997,1,5,5.5924558182501,0,0,"P1 Q2","G","P1",-0.287682072451821,"PSSP",34.7869722348122,0,0,0.196976430641857
1301,"Q12",50,816,26.4654335178754,1,6,0.0759917261982768,0,0,"P1 Q2","G","P1",3.27583948597592,"PSSP",50.1295684966335,0,0,0.147933098763661
1302,"Q12",50,914,1.93897645628258,1,5,13.1004089278033,0,0,"P1 Q2","G","P1",0.662160233991119,"PSSP",0.0233254091662581,0,0,0.479153293490723
1303,"Q12",50,832,2.06645950395445,1,6,27.0069425569439,0,0,"P1 Q2","G","P1",0.725836758336529,"PSSP",0.0233254091662581,0,0.0103447682600021,0.296093842410704
1304,"Q12",50,830,20.2851677542455,1,6,21.6900081769922,0,0,"P1 Q2","G","P1",3.00988996649089,"PSSP",0.0233254091662581,0,0,0.233580388639082
1305,"Q12",50,915,3.78042766976951,1,5,11.4751198847169,0,0,"P1 Q2","G","P1",1.3298371433823,"PSSP",0.0233254091662581,0,0.0378873801778608,0.260187431545395
1306,"Q12",50,820,5.39157678156618,1,6,7.06752380283466,0,0,"P1 Q2","G","P1",1.68483788046388,"PSSP",17.2422539203152,0,0,0.194564764892759
1308,"Q12",50,819,18.035895016387,1,6,4.99459954992513,0,0,"P1 Q2","G","P1",2.89236393976052,"PSSP",6.40737267261162,0,0,0.207984536605956
1310,"Q12",50,844,8.78989575262542,1,6,0.3968550321613,0,0,"P1 Q2","G","P1",2.17360285185718,"PSSP",0.226247875041624,0,0.0096225,0.0882001534738606
1312,"Q12",50,848,5.74525352113897,1,6,1.6366269083159,0,0,"P1 Q2","G","P1",1.74837403933298,"PSSP",1.52802654610417,0,0.238529404927296,0.171208267133368
1313,"Q12",50,841,52.5441093308147,1,6,20.3316597337181,0,0,"P1 Q2","G","P1",3.96165299457564,"PSSP",0.0233254091662581,0,0.000404474228782128,0.145163648792537
1314,"Q12",50,840,8.75538680744974,1,6,15.8649425364082,0,0,"P1 Q2","G","P1",2.16966914608107,"PSSP",0.0233254091662581,0,0.0233311539672432,0.165730783480231
1315,"Q12",50,831,0.24999999999999,1,6,40.3989425694162,0,0,"P1 Q2","G","P1",-1.38629436111993,"PSSP",0.0233254091662581,0,0.0103447682600021,0.334111701826122
1316,"Q12",50,828,6.98628329944824,1,6,38.2266902119097,0,0,"P1 Q2","G","P1",1.94394869801707,"PSSP",0.023325409166258,0,0.00292,0.415696949934812
1317,"Q12",50,855,5.38113084419746,1,6,18.3431417663161,0,0,"P1 Q2","G","P1",1.68289854617476,"PSSP",0.453048490823803,0,0,0.202501843748423
1318,"Q12",50,839,1.93257935030077,1,6,6.55400816289571,0,0,"P1 Q2","G","P1",0.65885556159417,"PSSP",0.0233254091662581,0,0.00292,0.558024946269283
1319,"Q12",50,821,0.24999999999999,1,6,5.45823550562511,0,0,"P1 Q2","G","P1",-1.38629436111993,"PSSP",0.023325409166258,0,0,0.161528457664667
1320,"Q12",50,882,1.52304029217427,1,6,25.2630753678197,0,0,"P1 Q2","G","P1",0.420708529357082,"PSSP",0.0233254091662581,0,0.224626958094954,0.370967491161705
1321,"Q12",50,824,4.1881059906638,1,6,-1.36558355734451e-08,0,0,"P1 Q2","G","P1",1.43224860086947,"PSSP",0.0233254091662581,0,0,0.127814007470611
1322,"Q12",50,827,2.37400074946755,1,6,23.7267972324368,0,0,"P1 Q2","G","P1",0.864576611885636,"PSSP",0.0233254091662581,0,0.0861336368037749,0.193384022200569
1323,"Q12",50,823,59.5574414317633,1,6,5.53000816194201,0,0,"P1 Q2","G","P1",4.08694124906508,"PSSP",0.0233254091662581,0,0.0211563852666501,0.131346326745459
1324,"Q12",50,822,11.1782510009424,1,6,14.1106518972063,0,0,"P1 Q2","G","P1",2.41397001550168,"PSSP",0.0233254091662581,0,0.110986419765977,0.669451564917126
1325,"Q12",50,825,1.07884463775192,1,6,36.4502566108601,0,0,"P1 Q2","G","P1",0.075890688653898,"PSSP",0.0233254091662581,0,0.0263650000000004,0.344980694374825
1326,"Q12",50,836,36.6788980668305,1,6,4.39950114673537,0,0,"P1 Q2","G","P1",3.60220160513849,"PSSP",0.0233254091662581,0,0.00292,0.260591166149312
1327,"Q12",50,835,15.4798129123033,1,6,9.55529486262806,0,0,"P1 Q2","G","P1",2.73953678232003,"PSSP",0.0233254091662581,0,0.026365,0.45685426972289
1328,"Q12",51,915,3.56296549030104,1,6,10.4881191042579,0,0,"P1 Q2","G","P1",1.27059320100313,"PSSP",0.019985561097778,0,0.168425603767517,0.2378105739231
1329,"Q12",51,844,8.49734785923042,1,7,0.2082870632357,0,0,"P1 Q2","G","P1",2.13975409824785,"PSSP",0.0199855610977779,0,0,0.126352564562113
1330,"Q12",51,820,13.2107512179826,1,7,6.9464526879279,0,0,"P1 Q2","G","P1",2.58103098428923,"PSSP",21.6871271786007,0,0,0.279489662167381
1331,"Q12",51,824,3.71313886806233,1,7,0.804827678745994,0,0,"P1 Q2","G","P1",1.31187757499713,"PSSP",0.0199855610977779,0,0,0.18340355004568
1332,"Q12",51,816,16.8064256532858,1,7,1.28996924253499e-08,0,0,"P1 Q2","G","P1",2.82176129264488,"PSSP",46.7176633497447,0,0.0104858050891551,0.260877759827766
1333,"Q12",51,827,4.03917794365525,1,7,29.4370081766113,0,0,"P1 Q2","G","P1",1.39604119197508,"PSSP",0.0199855610977779,0,0.242491373770176,0.241583990649188
1335,"Q12",51,819,33.4781101752559,1,7,6.8164401957612,0,0,"P1 Q2","G","P1",3.51089179764986,"PSSP",7.39353797923837,0,0,0.232560406238006
1336,"Q12",51,822,7.88941406810091,0,7,13.6453691181164,0,0,"P1 Q2","G","P1",2.06552186950207,"PSSP",0.0199855610977779,0,0.412130662455218,0.648794235909422
1337,"Q12",51,828,11.8554285256854,1,7,37.6872113367624,0,0,"P1 Q2","G","P1",2.47278586611716,"PSSP",0.019985561097778,0,0.114239344749522,0.780474236178092
1338,"Q12",51,832,1.08085223933848,0,7,27.750087088886,0,0,"P1 Q2","G","P1",0.0777498404507264,"PSSP",0.0199855610977779,0,0.00623889887619666,0.646107591305841
1339,"Q12",51,821,1.43147707605871,0,7,5.40436675820246,0,0,"P1 Q2","G","P1",0.358706831497463,"PSSP",0.019985561097778,0,0.000503235727786226,0.408931616164118
1340,"Q12",51,835,15.8150369768141,1,7,9.0548151964747,0,0,"P1 Q2","G","P1",2.76096119483987,"PSSP",0.019985561097778,0,0.329666429018778,0.56048189517993
1342,"Q12",51,839,1.61724261042423,0,7,9.9456831660543,0,0,"P1 Q2","G","P1",0.480722606708597,"PSSP",0.019985561097778,0,0.0329305356673286,0.610591977435848
1343,"Q12",51,831,0.24999999999999,1,7,38.8566870992298,0,0,"P1 Q2","G","P1",-1.38629436111993,"PSSP",0.0199855610977779,0,0.0414058832843035,0.451057646223292
1344,"Q12",51,823,76.8219139894417,1,7,6.77334959307211,0,0,"P1 Q2","G","P1",4.34148993785656,"PSSP",0.0199855610977779,0,0.0915545657094785,0.146689800825787
1345,"Q12",51,914,0.49999999999998,0,6,13.0636081689581,0,0,"P1 Q2","G","P1",-0.693147180559985,"PSSP",0.019985561097778,0,0,0.532690202274949
1346,"Q12",51,830,43.6920077126035,1,7,13.8719917490801,0,0,"P1 Q2","G","P1",3.77716519550338,"PSSP",0.0199855610977779,0,0.00117838495414444,0.285778056905859
1347,"Q12",51,825,2.70247001463852,1,7,35.1551660020326,0,0,"P1 Q2","G","P1",0.994166175053768,"PSSP",0.0199855610977779,0,0.0974130433757603,0.416326915660558
1348,"Q12",51,840,5.84130051355814,1,7,16.3773042578735,0,0,"P1 Q2","G","P1",1.76495346272601,"PSSP",0.0199855610977779,0,0.10464077740969,0.204203122111549
1349,"Q12",51,853,3.02426541102694,1,7,3.78611208335435,0,0,"P1 Q2","G","P1",1.10666822266262,"PSSP",0.649070794726635,0,0.0502925,0.265722319628695
1350,"Q12",51,882,3.19116725592398,1,7,26.5612246085052,0,0,"P1 Q2","G","P1",1.16038676081562,"PSSP",0.019985561097778,0,0.271074759614397,0.364026544956321
1351,"Q12",51,836,46.0522717726175,1,7,4.13116987227271,0,0,"P1 Q2","G","P1",3.8297770942232,"PSSP",0.019985561097778,0,0.0350440975094446,0.331664071555863
1352,"Q12",51,855,11.2112364986677,1,7,19.5821362956388,0,0,"P1 Q2","G","P1",2.4169165341829,"PSSP",0.527342212345589,0,0,0.289057713637897
1353,"Q12",51,848,16.4295845399112,1,7,0.681042555306172,0,0,"P1 Q2","G","P1",2.79908364505333,"PSSP",0.019985561097778,0,0.164749847764313,0.118079342011326
1354,"Q12",51,841,41.146983337955,1,7,20.6771495974406,0,0,"P1 Q2","G","P1",3.71715061551616,"PSSP",0.0199855610977779,0,0.0116723884921794,0.204085092903256
1355,"Q12",54,816,3.91492694750996,1,10,1.491704251931,0,0,"P1 Q2","G","P1",1.36479666962882,"PSSP",55.1243156227478,0,0.0340088322378082,0.500370181121041
1356,"Q12",54,915,4.46851811918963,1,9,10.9686612920071,0,0,"P1 Q2","G","P1",1.49705683670177,"PSSP",0.029916420465883,0,0.00853852156416043,0.468263153216223
1357,"Q12",54,819,43.140340284543,1,10,5.33832925,0,0,"P1 Q2","G","P1",3.76445852884235,"PSSP",53.5079318062145,0,0,0.186416422410992
1358,"Q12",54,830,41.12243195075,1,10,13.80422925,0,0,"P1 Q2","G","P1",3.7165537621692,"PSSP",0.0237439204658831,0,0.0113031836759435,0.202198433028463
1359,"Q12",54,835,12.477302459129,1,10,9.1070527,0,0,"P1 Q2","G","P1",2.52391119046944,"PSSP",0.023743920465883,0,0.414849266102724,0.438447260983574
1360,"Q12",54,831,0.25,0,10,41.0281730387521,0,0,"P1 Q2","G","P1",-1.38629436111989,"PSSP",0.024226420465883,0,0.139227399876956,0.581381420362183
1361,"Q12",54,827,5.6210447003579,1,10,24.3323121,0,0,"P1 Q2","G","P1",1.72651753637364,"PSSP",0.030916420465883,0,0.0368335222973785,0.196634709158143
1362,"Q12",54,825,0.74999999999997,1,10,35.0866370957187,0,0,"P1 Q2","G","P1",-0.287682072451821,"PSSP",0.023743920465883,0,0.231404766445095,0.34728110086052
1363,"Q12",54,883,13.8327171992798,1,10,0.949359699999996,0,0,"P1 Q2","G","P1",2.62703659776552,"PSSP",0.024226420465883,0,0.27786096566676,0.127128888554432
1364,"Q12",54,824,1.92871425018087,1,10,0.180390188209699,0,0,"P1 Q2","G","P1",0.656853589296426,"PSSP",0.023743920465883,0,0,0.165005543736967
1365,"Q12",54,916,4.45903069945224,1,6,0.987555049999997,0,0,"P1 Q2","G","P1",1.49493141045058,"PSSP",0.023743920465883,0,0,0.15061173752833
1366,"Q12",54,828,3.59267469937519,1,10,37.9132652,0,0,"P1 Q2","G","P1",1.27889696670315,"PSSP",0.0250196700680301,0,0.094753830105362,0.342603375492169
1367,"Q12",54,855,17.6894278651232,1,10,16.86908785,0,0,"P1 Q2","G","P1",2.87296716537186,"PSSP",0.849533043635591,0,0,0.285554514500448
1368,"Q12",54,853,5.44117293036148,1,10,3.33496049999999,0,0,"P1 Q2","G","P1",1.69399464982568,"PSSP",2.29208888517416,0,0.58449644855991,0.365686853799961
1369,"Q12",54,823,84.7688637653063,1,10,6.039373,0,0,"P1 Q2","G","P1",4.43992830279457,"PSSP",0.023743920465883,0,0.029285,0.117255643358649
1371,"Q12",54,848,2.61671322462251,1,10,1.5817714395148,0,0,"P1 Q2","G","P1",0.961919035817283,"PSSP",0.023743920465883,0,0,0.0697130599820141
1372,"Q12",54,882,0.24999999999999,1,10,28.8339550586454,0,0,"P1 Q2","G","P1",-1.38629436111993,"PSSP",0.029916420465883,0,0.0502925,0.378569813744996
1373,"Q12",54,836,26.4163494846892,1,10,2.2462566,0,0,"P1 Q2","G","P1",3.27398311712846,"PSSP",0.023743920465883,0,0.0587862952982654,0.231899790386439
1374,"Q12",54,840,1.97986776248204,1,10,17.8034519,0,0,"P1 Q2","G","P1",0.683030055850886,"PSSP",0.024743920465883,0,0,0.208118927228474
1375,"Q12",54,841,61.4647218361911,1,10,18.9141496,0,0,"P1 Q2","G","P1",4.11846338154478,"PSSP",0.029916420465883,0,0.00292,0.150884356354487
1376,"Q12",55,835,27.7803960480685,1,11,6.74179721494988,0,0,"P1 Q2","G","P1",3.32433059381451,"PSSP",0.0302947577470477,0,0.601173986163473,0.444218249194178
1377,"Q12",55,841,77.5952560388421,1,11,18.9030925625483,0,0,"P1 Q2","G","P1",4.35150629180037,"PSSP",0.0364672577470476,0,0.0107784149282679,0.168571044906137
1378,"Q12",55,915,4.64491451199724,1,10,8.84999957785002,0,0,"P1 Q2","G","P1",1.53577296779014,"PSSP",0.0364672577470477,0,0.0161594755624904,0.526958043061006
1379,"Q12",55,827,6.5194095830797,1,11,30.2779339845107,0,0,"P1 Q2","G","P1",1.87478381709586,"PSSP",0.0374672577470476,0,0.0908148984502821,0.237961350869654
1380,"Q12",55,853,3.72805005361624,1,11,4.46332141789708,0,0,"P1 Q2","G","P1",1.31588532313242,"PSSP",21.2277442867645,0,0.115532170513806,0.358322681491599
1381,"Q12",55,855,13.2341482444425,1,11,16.8179113209513,0,0,"P1 Q2","G","P1",2.58280047731362,"PSSP",1.42020954030628,0,0.0831138836770736,0.317099340812769
1382,"Q12",55,824,0.49999999999999,1,11,1.4529175331449,0,0,"P1 Q2","G","P1",-0.693147180559965,"PSSP",0.0302947577470477,0,0,0.166148258174588
1384,"Q12",55,828,9.13294120514557,1,11,38.2488753685551,0,0,"P1 Q2","G","P1",2.21188779006105,"PSSP",0.0321915438424916,0,0.163970740081445,0.469276399549243
1385,"Q12",55,823,72.0268026391986,1,11,4.19215815625824,0,0,"P1 Q2","G","P1",4.27703830862267,"PSSP",0.0302947577470477,0,0.0277830613015184,0.136090603598783
1386,"Q12",55,840,1.20372105066289,0,11,18.4878761554625,0,0,"P1 Q2","G","P1",0.18541763454746,"PSSP",0.0312947577470477,0,0,0.259259291880785
1387,"Q12",55,916,4.99955012576093,1,7,1.63921832706255,0,0,"P1 Q2","G","P1",1.60934793353831,"PSSP",0.0302947577470477,0,0,0.172598611326935
1388,"Q12",55,836,33.7200022602337,1,11,2.16378002983826,0,0,"P1 Q2","G","P1",3.51809120016312,"PSSP",0.0302947577470477,0,0.0691732685386702,0.34784610678865
1389,"Q12",55,883,13.786760044616,1,11,1.61167380226719,0,0,"P1 Q2","G","P1",2.62370871457122,"PSSP",0.0307772577470477,0,0.270312410155662,0.146310715477972
1390,"Q12",55,882,0.24999999999999,0,11,27.0388324007236,0,0,"P1 Q2","G","P1",-1.38629436111993,"PSSP",0.0364672577470477,0,0.204891483874308,0.967797989547266
1391,"Q12",55,848,2.74499254987469,1,11,2.71768470500376,0,0,"P1 Q2","G","P1",1.00977836088666,"PSSP",0.0302947577470477,0,0,0.080734597209788
1392,"Q12",55,825,1.31208433219446,1,11,37.9262738189203,0,0,"P1 Q2","G","P1",0.271616966043423,"PSSP",0.0302947577470476,0,0.366862614556319,0.358486193558384
1393,"Q12",55,830,43.7258244342797,1,11,14.0423488190154,0,0,"P1 Q2","G","P1",3.7779388757133,"PSSP",0.0302947577470477,0,0.000921570124517056,0.251380580818264
1394,"Q12",55,816,3.04866195873344,1,11,1.04801516831196,0,0,"P1 Q2","G","P1",1.11470279230681,"PSSP",50.6022733944336,0,0.0096225,0.435755854881102
1395,"Q12",55,819,45.0260176060418,1,11,5.08044018754613,0,0,"P1 Q2","G","P1",3.80724049171816,"PSSP",56.5428178303973,0,0.00292,0.150268477166369
1396,"Q12",56,855,20.5428783277502,1,12,17.7685230368873,0,0,"P1 Q2","G","P1",3.02251432748459,"PSSP",0.001535,0,0.0179820075369018,0.255844737653273
1397,"Q12",56,816,5.81861763991586,1,12,0.274647219547404,0,0,"P1 Q2","G","P1",1.76106271461646,"PSSP",0.0010525,0,0,0.247003934749355
1398,"Q12",56,883,15.3911542583894,1,12,0.11784018537751,0,0,"P1 Q2","G","P1",2.73379294558351,"PSSP",0.000535,0,0.0096225,0.136141091122416
1399,"Q12",56,825,0.74999999999997,0,12,35.3676511584803,0,0,"P1 Q2","G","P1",-0.287682072451821,"PSSP",5.25e-05,0,0.0248171434336958,0.337868385353362
1400,"Q12",56,824,0.82881795250385,0,12,0.376608152318354,0,0,"P1 Q2","G","P1",-0.187754746871924,"PSSP",5.25e-05,0,0,0.188276534008046
1401,"Q12",56,819,28.4827278463118,1,12,3.92126284794371,0,0,"P1 Q2","G","P1",3.34929786307756,"PSSP",0.006225,0,0.000587176223879226,0.227567515315402
1402,"Q12",56,835,2.80783734480207,1,12,7.86857612481752,0,0,"P1 Q2","G","P1",1.03241455884552,"PSSP",5.25e-05,0,0,0.428286967171334
1403,"Q12",56,853,9.3964304889401,1,12,2.26611752913615,0,0,"P1 Q2","G","P1",2.24032988193914,"PSSP",0.250035,0,0.199819944839061,0.316726940788195
1404,"Q12",56,828,0.69677522407644,0,12,38.3019699231794,0,0,"P1 Q2","G","P1",-0.361292410797526,"PSSP",0.00105415077010976,0,0.0766575,0.376482576777547
1405,"Q12",56,830,40.0533047645221,1,12,10.5688394311446,0,0,"P1 Q2","G","P1",3.69021118607821,"PSSP",5.25e-05,0,0.00664480736049795,0.181655947003999
1406,"Q12",56,841,71.6573328540494,1,12,18.7127831934688,0,0,"P1 Q2","G","P1",4.27189549173186,"PSSP",0.006225,0,0,0.15840406637665
1407,"Q12",56,916,8.62898647560998,1,8,2.3968402119547,0,0,"P1 Q2","G","P1",2.15512705620659,"PSSP",5.25e-05,0,0,0.17155680972614
1408,"Q12",56,827,6.9578652310531,1,12,30.1005191344633,0,0,"P1 Q2","G","P1",1.93987270762195,"PSSP",0.00622500000000001,0,0.022165,0.196334845245796
1410,"Q12",56,836,23.5586767968301,1,12,1.99306285643178,0,0,"P1 Q2","G","P1",3.15949419408352,"PSSP",5.25e-05,0,0,0.187537500888254
1412,"Q12",56,915,6.01188488904157,1,11,13.3374511621832,0,0,"P1 Q2","G","P1",1.79373832484142,"PSSP",0.006225,0,0.00263924190140548,0.721798562023243
1413,"Q12",56,823,113.62918485265,1,12,3.89772067059823,0,0,"P1 Q2","G","P1",4.73294038220578,"PSSP",5.25e-05,0,0,0.114153706848155
1414,"Q13",30,872,2.10594177905022,0,1,24.1631659972595,0,0,"P1 Q3","G","P1",0.744762768054347,"PSSP",0.000856448475986376,0,0,1.94278519378794
1415,"Q13",30,758,3.84387646535074,1,1,3.29091990173846,0,0,"P1 Q3","G","P1",1.34648135358611,"PSSP",0.000856448475986376,0,0,1.0978342304212
1416,"Q13",30,731,6.0421093128489,1,1,24.9264136276013,0,0,"P1 Q3","G","P1",1.79875317496383,"PSSP",0.0248830824724439,0,0,0.884553692104805
1417,"Q13",30,768,2.37227891769708,0,1,39.003908984621,0,0,"P1 Q3","G","P1",0.86385106178461,"PSSP",0.000856448475986376,0,0,4.01569179092339
1418,"Q13",30,890,89.3298777537917,1,1,12.2659815846336,0,0,"P1 Q3","G","P1",4.49233600923404,"PSSP",0.0248830824724439,0,0.216464460956997,0.35949097886888
1419,"Q13",30,844,8.31193055680533,1,1,7.74003705848855,0,0,"P1 Q3","G","P1",2.11769189919096,"PSSP",0.000856448475986376,0,0,1.38255576406872
1420,"Q13",30,767,0.61512160625317,0,1,37.3479988228733,0,0,"P1 Q3","G","P1",-0.485935296977368,"PSSP",0.000856448475986376,0,0,3.34802574651713
1421,"Q13",30,892,95.6486107652264,1,1,5.05479878892178,0,0,"P1 Q3","G","P1",4.5606811716326,"PSSP",0.000856448475986377,0.277495709164342,0,0.336081055107621
1422,"Q13",30,873,0.74378118648599,0,1,22.2641191046689,0,0,"P1 Q3","G","P1",-0.29600839159166,"PSSP",0.000856448475986376,0,0,2.47631431673347
1423,"Q13",30,759,0.75975229017819,0,1,6.03411443105854,0,0,"P1 Q3","G","P1",-0.274762832805849,"PSSP",0.000856448475986376,0,0,1.92555366278424
1424,"Q13",30,870,2.20353357395365,0,1,25.0671746088143,0,0,"P1 Q3","G","P1",0.790062241831729,"PSSP",0.000856448475986376,0,0,2.55062508231741
1425,"Q13",30,850,1.65325978091824,0,1,7.10887771287143,0,0,"P1 Q3","G","P1",0.502748963731296,"PSSP",0.000856448475986375,0,0,3.29352541784194
1426,"Q13",30,809,0.57837953432947,0,1,11.9597448889037,0,0,"P1 Q3","G","P1",-0.547524992011388,"PSSP",0.0124492993792771,0,0,8.95852001982697
1427,"Q13",30,749,0.66531637174515,0,1,7.43678395395314,0,0,"P1 Q3","G","P1",-0.407492604472812,"PSSP",0.000856448475986376,0,0,2.25956276706939
1428,"Q13",30,752,0.84046806493159,0,1,11.5882824036755,0,0,"P1 Q3","G","P1",-0.173796322177627,"PSSP",0.000856448475986376,0,0,2.51809188613292
1429,"Q13",30,796,98.2678704475403,1,1,-1.02571451332523e-08,0,0,"P1 Q3","G","P1",4.58769712171661,"PSSP",0.000856448475986376,0,0,0.227827339391554
1430,"Q13",30,766,5.92795644036621,1,1,25.676405046361,0,0,"P1 Q3","G","P1",1.77967953985043,"PSSP",0.000856448475986376,0,0.0226874736720472,1.22939848359417
1431,"Q13",30,810,6.76033892086322,1,1,8.72854568765677,0,0,"P1 Q3","G","P1",1.91107302502046,"PSSP",0.0109872572535876,0,0,2.91502640948209
1432,"Q13",30,730,9.58954523666275,1,1,39.864833956238,0,0,"P1 Q3","G","P1",2.26067346719356,"PSSP",0.000856448475986376,0,0,1.44088579642772
1433,"Q13",30,829,0.62542080603396,0,1,32.3361847293745,0,0,"P1 Q3","G","P1",-0.469330566149192,"PSSP",0.000856448475986376,0,0,2.30595050776593
1434,"Q13",30,879,1.93213021587524,0,1,25.8058769545344,0,0,"P1 Q3","G","P1",0.658623133040426,"PSSP",0.0998120161633724,0,0,1.41722172541741
1435,"Q13",30,757,0.83994775247565,0,1,6.48444412055457,0,0,"P1 Q3","G","P1",-0.174415588512993,"PSSP",0.000856448475986376,0,0,2.72010687899787
1436,"Q13",30,795,1.44281225259989,0,1,19.4336519279627,0,0,"P1 Q3","G","P1",0.366594162248428,"PSSP",0.0134086023752639,0,0,3.08032781609225
1437,"Q13",30,853,1.75091216681444,1,1,9.24996209194882,0,0,"P1 Q3","G","P1",0.560136890317669,"PSSP",0.000856448475986376,0,0,1.04663997912592
1438,"Q13",30,808,4.84746835783048,1,1,11.8227261202367,0,0,"P1 Q3","G","P1",1.57845658059,"PSSP",0.0124492993792771,0,0,4.28696119455794
1439,"Q13",30,751,1.9089859492565,0,1,13.3655175566411,0,0,"P1 Q3","G","P1",0.646572184452773,"PSSP",0.000856448475986376,0,0,1.76561850572094
1440,"Q13",30,868,2.46864877256186,1,1,27.815873783436,0,0,"P1 Q3","G","P1",0.903670945307381,"PSSP",0.000856448475986376,0,0,2.53877719857881
1441,"Q13",30,847,1.01188624033543,0,1,4.83555266907585,0,0,"P1 Q3","G","P1",0.0118161538109725,"PSSP",0.000856448475986376,0,0,5.44889059099527
1442,"Q13",30,874,3.54857163615177,1,1,19.0855237873594,0,0,"P1 Q3","G","P1",1.26654516650684,"PSSP",0.000856448475986376,0,0,1.336529987898
1443,"Q13",30,729,11.7960583353709,1,1,28.995248821509,0,0,"P1 Q3","G","P1",2.46776543629269,"PSSP",0.000856448475986377,0,0,1.37093567650843
1444,"Q13",30,848,3.02855849726509,0,1,5.42049880947886,0,0,"P1 Q3","G","P1",1.10808676284258,"PSSP",0.000856448475986376,0,0,2.9995410456809
1446,"Q13",30,807,0.6777519496674,0,1,16.9807526858546,0,0,"P1 Q3","G","P1",-0.388973913931144,"PSSP",0.0211042609440785,0,0,4.4289849148928
1447,"Q13",30,750,0.58791927575711,0,1,6.43956050043117,0,0,"P1 Q3","G","P1",-0.531165626635477,"PSSP",0.000856448475986375,0,0,1.62860502600918
1448,"Q13",30,826,0.78375247460134,0,1,28.212765993548,0,0,"P1 Q3","G","P1",-0.243662029653911,"PSSP",2.48962037283987,0,0,2.83077822025758
1449,"Q13",30,745,0.54385699697015,0,1,12.8663566112241,0,0,"P1 Q3","G","P1",-0.609068939900051,"PSSP",0.166340266088237,0,0,1.4306837194564
1450,"Q13",30,871,2.28391605621248,0,1,24.3274378848989,0,0,"P1 Q3","G","P1",0.825891538146588,"PSSP",0.000856448475986376,0,0,2.05988053862451
1451,"Q13",30,763,28.3703055618488,1,1,33.0427019493451,0,0,"P1 Q3","G","P1",3.34534301936018,"PSSP",0.000856448475986376,0,0.168718300829814,0.804129265703395
1452,"Q13",30,877,3.23450457980071,1,1,18.4629628397432,0,0,"P1 Q3","G","P1",1.17387577242321,"PSSP",0.000856448475986376,1.11721377254694e-05,0,1.97294439311689
1453,"Q13",30,748,4.51546676697361,1,1,8.33720737345836,0,0,"P1 Q3","G","P1",1.50750856291496,"PSSP",0.000856448475986376,0,0,0.886568131680444
1454,"Q13",30,865,0.64447458624647,0,1,24.0936980115783,0,0,"P1 Q3","G","P1",-0.439319889115847,"PSSP",0.000856448475986376,0,0,3.56047497029396
1456,"Q13",30,828,1.47839906158103,1,1,33.4589456915461,0,0,"P1 Q3","G","P1",0.39095978715199,"PSSP",0.000856448475986376,0,0,1.22798726779642
1457,"Q13",30,842,1.72416586006688,0,1,13.9708620564427,0,0,"P1 Q3","G","P1",0.544743374149263,"PSSP",0.000856448475986376,0,0,2.6099678644035
1458,"Q13",30,869,0.72730434829737,0,1,27.3663246063597,0,0,"P1 Q3","G","P1",-0.318410253154831,"PSSP",0.000856448475986376,0,0,4.72907498448389
1459,"Q13",30,866,0.6700955973877,0,1,25.5136198850738,0,0,"P1 Q3","G","P1",-0.40033489410712,"PSSP",0.000856448475986376,0,0,2.57334271012596
1460,"Q13",30,780,0.68429851135597,0,1,18.1601074061343,0,0,"P1 Q3","G","P1",-0.379361036452078,"PSSP",0.000856448475986376,0,0.0712147237177247,4.9200879902788
1461,"Q13",30,764,0.72612812743881,0,1,42.0008839948995,0,0,"P1 Q3","G","P1",-0.320028795653328,"PSSP",0.000856448475986376,0,0.0213805559802039,4.77163244344586
1462,"Q13",30,744,0.7987545194935,0,1,12.9368714746551,0,0,"P1 Q3","G","P1",-0.224701615098575,"PSSP",1.07544311375803,0,0,1.77396324270742
1463,"Q13",30,784,0.8154335819374,0,1,12.8228261307439,0,0,"P1 Q3","G","P1",-0.204035304827191,"PSSP",0.000856448475986376,0,0.39302034969955,2.73450608779786
1464,"Q13",30,878,0.70913720555599,0,1,28.3653402019442,0,0,"P1 Q3","G","P1",-0.343706251347464,"PSSP",0.14916084681912,0,0,1.62541384678058
1465,"Q13",30,851,0.53610417979152,0,1,7.26632064646022,0,0,"P1 Q3","G","P1",-0.623426771515133,"PSSP",0.000856448475986376,0,0,2.87310415359783
1466,"Q13",30,876,0.62151002352215,0,1,17.8139058308583,0,0,"P1 Q3","G","P1",-0.475603240209454,"PSSP",0.000856448475986376,1.40835610525419e-05,0,2.26050949680426
1467,"Q13",30,794,0.60956376795751,0,1,20.8559019216113,0,0,"P1 Q3","G","P1",-0.495011712141315,"PSSP",0.0224730513458794,0,0,3.62909048864603
