"X","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","Group","logarea","species","W.ARTR","W.HECO","W.POSE","W.PSSP"
428,"Q10",45,181,0.47830209421235,1,1,26.3744222410358,0,0,"P1 E1 Q4","UG","P1E1",-0.737512749856067,"POSE",0.391154979951919,0.0109858660216577,0.0937076415378154,0.716346924255766
429,"Q10",45,183,0.44716807591103,1,1,13.4501729948792,0,0,"P1 E1 Q4","UG","P1E1",-0.804820746292635,"POSE",0.236410438133932,0.00269617041952885,0.100613497156093,0.0307273001687266
430,"Q10",45,127,39.9678939260232,1,13,3.32849489283846,0,0,"P1 E1 Q4","UG","P1E1",3.68807647996705,"POSE",0.103695647815087,0.0678242871690613,0.00291999994094374,0.0140555746503006
431,"Q10",45,180,2.13792811093262,0,1,20.6945058226895,0,0,"P1 E1 Q4","UG","P1E1",0.759837187590682,"POSE",0.296953138713388,0.0133869474103035,0.0880635318327121,0.242799935483802
433,"Q10",45,196,0.25,0,1,10.8649558231605,0,0,"P1 E1 Q4","UG","P1E1",-1.38629436111989,"POSE",0.4356101722851,4.0379539646508,2.89074801038423,0.095784709361944
434,"Q10",45,102,6.56396900050157,1,16,28.9724214519386,0,0,"P1 E1 Q4","UG","P1E1",1.88159545056306,"POSE",0.67235077399797,0.35082303500592,0.0305575689803718,0.0415111370673508
435,"Q10",45,139,4.81319940339678,1,9,6.9931753508046,0,0,"P1 E1 Q4","UG","P1E1",1.57136201963039,"POSE",48.0288157822267,0.0484218972608834,0.0586157173397069,0.0861559859523599
436,"Q10",45,195,0.24999999999999,0,1,10.7609667605637,0,0,"P1 E1 Q4","UG","P1E1",-1.38629436111993,"POSE",0.510539303750267,3.22466371914775,4.30203282312059,0.127820481710717
437,"Q10",45,171,0.25,0,4,14.2336316075478,0,0,"P1 E1 Q4","UG","P1E1",-1.38629436111989,"POSE",0.116217002211254,0.0114146634873115,0.522388393033124,0.0223881125081701
438,"Q10",45,157,0.26122070672991,1,4,24.4586745978706,0,0,"P1 E1 Q4","UG","P1E1",-1.34238960933948,"POSE",39.1157580927314,0.0403598481197374,0.12753884275376,0.0163314238375601
439,"Q10",45,185,5.74665157858182,1,1,11.6126612867864,0,0,"P1 E1 Q4","UG","P1E1",1.74861735102718,"POSE",0.498914543766546,1.52507392058252,0.480643362169399,0.137081580224756
440,"Q10",45,110,30.9471517177139,1,16,4.85654568474614,0,0,"P1 E1 Q4","UG","P1E1",3.4322809663889,"POSE",0.726004416347693,0.0152143296889851,0,0.0416118602818003
441,"Q10",45,170,0.24999999999999,0,4,35.3648191272278,0,0,"P1 E1 Q4","UG","P1E1",-1.38629436111993,"POSE",1.31937205252459,0.334636528382709,0.00292000000000699,0.0213145055822386
442,"Q10",45,194,0.24999999999999,0,1,9.72107769709521,0,0,"P1 E1 Q4","UG","P1E1",-1.38629436111993,"POSE",0.492846517260887,5.48806889089264,2.07009837123953,0.101301450273869
443,"Q10",45,192,0.24999999999999,0,1,40.4376425694523,0,0,"P1 E1 Q4","UG","P1E1",-1.38629436111993,"POSE",26.0396398250485,3.95220014462014,1.18773195196159,0.0201961862039092
444,"Q10",45,191,0.24999999999999,0,1,20.7201745823389,0,0,"P1 E1 Q4","UG","P1E1",-1.38629436111993,"POSE",0.103213147815087,0,1.3988810110277e-14,0.0329382894681327
445,"Q10",46,149,18.756686717562,1,7,8.1593464694709,0,0,"P1 E1 Q4","UG","P1E1",2.9315503137775,"POSE",0,2.16188521482341,0.0563466316057297,0.124225927690835
446,"Q10",46,128,20.054351661629,1,13,35.3628003697038,0,0,"P1 E1 Q4","UG","P1E1",2.99844617068295,"POSE",0,0.159635336164542,0.0256738016048217,0.0205328049250062
447,"Q10",46,201,2.11609578251068,1,1,22.3990347210635,0,0,"P1 E1 Q4","UG","P1E1",0.749572778808391,"POSE",0,0.0634876488920868,0.211058427045456,0.0170256240406872
448,"Q10",46,110,42.5389260348733,1,17,0.85907925518289,0,0,"P1 E1 Q4","UG","P1E1",3.75041956344667,"POSE",0,0.0164537089919142,0,0.0242401572775901
449,"Q10",46,142,5.65627547140137,1,10,21.7263870764879,0,0,"P1 E1 Q4","UG","P1E1",1.73276563168714,"POSE",0,0.142013050275389,0.0317927354284492,0.0326891513210949
450,"Q10",46,29,15.943034333058,1,17,3.69649097964776,0,0,"P1 E1 Q4","UG","P1E1",2.76902201491084,"POSE",0,0.0736041769835651,3.45898791422883e-10,0.170916371377834
451,"Q10",46,56,7.72466330862262,1,17,0.815914390739749,0,0,"P1 E1 Q4","UG","P1E1",2.04441823718965,"POSE",0,0.472762746252587,0.0117654626701111,0.189906057394798
452,"Q10",46,138,8.5519701300734,1,11,28.3830480269755,0,0,"P1 E1 Q4","UG","P1E1",2.14616168097499,"POSE",0,0.168493864873296,0.0891663842346405,0.0528117313391903
453,"Q10",46,153,8.92194853312283,1,5,4.88463157796046,0,0,"P1 E1 Q4","UG","P1E1",2.18851436815355,"POSE",0,0.791437063000787,0,0.0248351310467152
454,"Q10",46,139,3.40477348390257,1,10,8.62169486015904,0,0,"P1 E1 Q4","UG","P1E1",1.22517841283725,"POSE",0,0.295649155193259,0.115517127464655,0.0806420478873853
456,"Q10",46,102,9.25608213959668,1,17,30.9077300605768,0,0,"P1 E1 Q4","UG","P1E1",2.22528086405216,"POSE",0,0.0267199051779008,0.0903548055955468,0.0584315057749873
457,"Q10",46,157,11.8486243084624,1,5,21.5610206811059,0,0,"P1 E1 Q4","UG","P1E1",2.47221176872905,"POSE",0,5.02458093395969,0.21566995589087,0.0198681426893027
458,"Q10",46,156,2.52823095643841,0,5,5.64773706284524,0,0,"P1 E1 Q4","UG","P1E1",0.927519831462237,"POSE",0,1.90952133772088,0.919298533746348,0.0128688352279371
459,"Q10",46,15,16.978923735843,1,17,15.9846863141885,0,0,"P1 E1 Q4","UG","P1E1",2.83197279464836,"POSE",0,5.18434658068689,0.00757964962821396,0.0410195524984276
460,"Q10",46,127,57.4916156484104,1,14,4.47360583638169,0,0,"P1 E1 Q4","UG","P1E1",4.05163912236104,"POSE",0,0.445852096279329,0.000231303473940778,0.0153881240406872
461,"Q10",46,202,0.73956629871289,1,1,27.5072831917131,0,0,"P1 E1 Q4","UG","P1E1",-0.301691347418011,"POSE",0,0.0473785832442765,0.26307105209924,0.0254708515225312
462,"Q10",46,199,2.43387495977093,1,1,6.26843862843958,0,0,"P1 E1 Q4","UG","P1E1",0.889484620924833,"POSE",0,0.200134316574245,0.0103185195284941,0.0130527886352265
463,"Q10",46,185,0.74999999999997,1,2,7.6125941013814,0,0,"P1 E1 Q4","UG","P1E1",-0.287682072451821,"POSE",0,1.58756716988183,0.176637864094685,0.156018586102299
464,"Q10",46,213,0.24999999999999,1,1,40.7691050697608,0,0,"P1 E1 Q4","UG","P1E1",-1.38629436111993,"POSE",0,0.0476987613675925,0.396149705500087,0.0246136026840134
466,"Q10",46,204,0.93749260361793,0,1,42.4785667716797,0,0,"P1 E1 Q4","UG","P1E1",-0.0645464106429013,"POSE",0,0.0349790165322414,0.213402696650085,0.0250793480553595
467,"Q10",46,210,0.25,1,1,26.3550370875868,0,0,"P1 E1 Q4","UG","P1E1",-1.38629436111989,"POSE",0,0.0641636988229549,0.676865695166555,0.0169449000973251
468,"Q10",46,214,0.25,0,1,23.4316628661141,0,0,"P1 E1 Q4","UG","P1E1",-1.38629436111989,"POSE",0,3.21640824505317,1.46818977300656,0.0195140311731836
469,"Q10",46,206,1.14506760195992,1,1,38.5135706727826,0,0,"P1 E1 Q4","UG","P1E1",0.135463676276382,"POSE",0,0.0326820712634189,0.617757257122016,0.0315344462426776
471,"Q10",46,184,1.18593959953546,1,2,36.44130661736,0,0,"P1 E1 Q4","UG","P1E1",0.170535371399626,"POSE",0,2.48315753298641,0.815766563286452,0.0376089172162946
473,"Q10",46,211,0.25,0,1,19.3840777060946,0,0,"P1 E1 Q4","UG","P1E1",-1.38629436111989,"POSE",0,0.38285472916769,0.250395491254898,0.0186054907017989
474,"Q10",46,209,0.25,1,1,25.4247839617204,0,0,"P1 E1 Q4","UG","P1E1",-1.38629436111989,"POSE",0,0.0624630623456213,0.813111000407617,0.0168779426903349
475,"Q10",46,205,0.86798899818443,0,1,44.293545688524,0,0,"P1 E1 Q4","UG","P1E1",-0.141576239304845,"POSE",0,0.0179123442749415,0.0707797023057176,0.0181525045171996
476,"Q10",46,208,1.08410339815393,1,1,16.5768191122278,0,0,"P1 E1 Q4","UG","P1E1",0.080753284219381,"POSE",0,1.23112698203617,0.396399710964221,0.0193753230029027
477,"Q10",46,183,2.08016241469081,0,2,12.845837063107,0,0,"P1 E1 Q4","UG","P1E1",0.732445974650797,"POSE",0,5.97743736044302e-07,8.37225444527689e-09,0.0363007114188035
478,"Q10",46,6,2.93184725367864,1,17,5.05731439532074,0,0,"P1 E1 Q4","UG","P1E1",1.07563268637766,"POSE",0,1.33794359748142,0.0263650031794536,0.150143949905185
479,"Q10",46,207,2.50673161059645,1,1,9.62570190691028,0,0,"P1 E1 Q4","UG","P1E1",0.918979757440646,"POSE",0,0.0530158228631427,0.0468632529264756,0.0190553230029027
480,"Q10",46,203,0.88012537713782,0,1,36.6336761506852,0,0,"P1 E1 Q4","UG","P1E1",-0.127690907638094,"POSE",0,0.50462193387149,0.412085323360525,0.030442162125973
481,"Q10",49,6,5.81008239656273,1,20,0.88385427500689,0,0,"P1 E1 Q4","UG","P1E1",1.75959475261571,"POSE",0,1.80639500553557,1.95014204278365e-10,0.269712737272635
482,"Q10",49,15,9.79464917138289,1,20,17.6230292669544,0,0,"P1 E1 Q4","UG","P1E1",2.28183623364254,"POSE",0,0.162637347870963,9.94087071148897e-11,0.0437810506012433
483,"Q10",49,149,4.87560810563789,1,10,6.09679097496981,0,0,"P1 E1 Q4","UG","P1E1",1.5842448362885,"POSE",0,1.07880312340326,0.0109623769170771,0.146698032401221
484,"Q10",49,29,4.62959885576485,1,20,3.54951755794888,0,0,"P1 E1 Q4","UG","P1E1",1.53247022412109,"POSE",0,0.0352193277889322,2.10764445282229e-09,0.274483836743116
487,"Q10",49,128,3.60366196761925,1,16,35.7079269400473,0,0,"P1 E1 Q4","UG","P1E1",1.28195054167884,"POSE",0,0.131129285364412,1.55647294519668e-11,0.0280768041773893
488,"Q10",49,218,1.06418624489669,0,3,26.3292480094875,0,0,"P1 E1 Q4","UG","P1E1",0.0622104177974921,"POSE",0,2.69704401099248,0.214547740164253,0.0341586661791383
490,"Q10",49,142,5.95017455261843,1,13,22.4190745938625,0,0,"P1 E1 Q4","UG","P1E1",1.78342055570176,"POSE",0,0.0991231525679475,0,0.0968127682121351
491,"Q10",49,200,1.08857301023913,0,4,4.30407144421083,0,0,"P1 E1 Q4","UG","P1E1",0.0848676736177648,"POSE",0,0.000923643127117242,0.00345760829452528,0.0118255019163655
492,"Q10",49,201,1.47975956481478,0,4,19.7619308314464,0,0,"P1 E1 Q4","UG","P1E1",0.391879618372355,"POSE",0,0.0429841933310587,0.172738489789365,0.0293085355413644
494,"Q10",49,102,9.44380888082922,1,20,36.099509775348,0,0,"P1 E1 Q4","UG","P1E1",2.24535938191867,"POSE",0,0.268691503321474,0,0.068785378024477
495,"Q10",49,207,4.13925627896741,1,4,14.7158738038615,0,0,"P1 E1 Q4","UG","P1E1",1.42051612893803,"POSE",0,1.18895153909713,0,0.0290150477693964
496,"Q10",49,110,9.09585387066838,1,20,5.3974167555684,0,0,"P1 E1 Q4","UG","P1E1",2.20781869108924,"POSE",0,0.0416432184646602,4.31675366030503e-11,0.0655302684939751
497,"Q10",49,56,6.0555203414805,1,20,1.66253707774324,0,0,"P1 E1 Q4","UG","P1E1",1.80097030914771,"POSE",0,1.03580149225715,4.66582375224789e-11,0.28636496507158
498,"Q10",49,138,3.17892203412173,1,14,25.2155956813694,0,0,"P1 E1 Q4","UG","P1E1",1.15654215634378,"POSE",0,0.32815207000773,0.0143046302734632,0.0378516891038338
499,"Q10",49,127,23.1653632999615,1,17,4.96825661785381,0,0,"P1 E1 Q4","UG","P1E1",3.14265820188664,"POSE",0,2.69208442441932,0,0.0266913825066033
501,"Q10",49,139,1.99999999999992,1,13,4.7205276924381,0,0,"P1 E1 Q4","UG","P1E1",0.693147180559905,"POSE",0,0.681801061923415,0.0208507983689133,0.108514623131123
502,"Q10",49,210,1.45553202845885,1,4,27.1578198756379,0,0,"P1 E1 Q4","UG","P1E1",0.375371489086028,"POSE",0,0.647441745888584,0.169092885064854,0.0318798568943299
503,"Q10",50,15,6.30340927896037,1,21,24.6724831797698,0,0,"P1 E1 Q4","UG","P1E1",1.84109064241625,"POSE",0,0.0735193544717311,0.00506820690595631,0.0369710263047017
504,"Q10",50,149,13.5646965471603,1,11,5.8403105243449,0,0,"P1 E1 Q4","UG","P1E1",2.6074705755813,"POSE",0,0.519405289338326,0.0747764384012063,2.04866947847222
506,"Q10",50,138,5.11082821458181,1,15,24.277696460652,0,0,"P1 E1 Q4","UG","P1E1",1.6313614683001,"POSE",0,1.29076272847029,0.0220610874716559,0.0586381227870513
508,"Q10",50,139,7.3186619764141,1,14,3.83766519038926,0,0,"P1 E1 Q4","UG","P1E1",1.99042752115771,"POSE",0,0.563888010592909,0.13705324209402,0.348363256365884
509,"Q10",50,110,6.41020280021013,1,21,0.446737059949399,0,0,"P1 E1 Q4","UG","P1E1",1.85789090853041,"POSE",0,0.0140535207486363,0,0.0297466982439659
510,"Q10",50,102,25.9341381797263,1,21,26.5023667752239,0,0,"P1 E1 Q4","UG","P1E1",3.25556017724261,"POSE",0,0.465176069822876,0,0.0529686579384369
511,"Q10",50,142,2.91869010230772,1,14,22.5104964673474,0,0,"P1 E1 Q4","UG","P1E1",1.07113492053121,"POSE",0,0.0438844067044809,0.029982387750866,0.0501404215669875
512,"Q10",50,127,20.5962934303222,1,18,4.5019565812402,0,0,"P1 E1 Q4","UG","P1E1",3.02511112903921,"POSE",0,1.24363753434734,0,0.0253560671213948
513,"Q10",50,128,5.85721978058052,1,17,34.608291778855,0,0,"P1 E1 Q4","UG","P1E1",1.7676750508326,"POSE",0,0.364492050872138,0,0.0318527141539011
515,"Q10",50,56,14.6631485243811,1,21,0.649672209880066,0,0,"P1 E1 Q4","UG","P1E1",2.68533744313829,"POSE",0,1.98571958898987,0,0.157800428524466
516,"Q10",50,207,5.55990744600409,1,5,14.9107410052639,0,0,"P1 E1 Q4","UG","P1E1",1.7155814617218,"POSE",0,1.93853210694194,0,0.0380020722346349
517,"Q10",50,29,6.35432599127045,1,21,4.34227455357553,0,0,"P1 E1 Q4","UG","P1E1",1.84913583942118,"POSE",0,0.049550221180581,0,0.820407499419856
518,"Q10",50,6,7.01479365854822,1,21,1.33943002508457,0,0,"P1 E1 Q4","UG","P1E1",1.94802129880225,"POSE",0,1.60042183351613,2.61113325450424e-11,0.356974439438048
519,"Q10",50,223,0.249999999999995,0,1,24.4732644295843,0,0,"P1 E1 Q4","UG","P1E1",-1.38629436111991,"POSE",0,0.0261924433796852,0.18529820923127,2.95483355239028
520,"Q10",50,210,4.50708379234289,1,5,26.6410152185693,0,0,"P1 E1 Q4","UG","P1E1",1.50565033513606,"POSE",0,1.7181679173068,9.91375097383341e-10,0.0374871319082537
521,"Q10",51,210,1.57604347432298,1,6,26.960805847122,0,0,"P1 E1 Q4","UG","P1E1",0.454917576285539,"POSE",0,0.794787990957157,0,0.0391043883409878
522,"Q10",51,138,10.6500199435849,1,16,25.5488933456504,0,0,"P1 E1 Q4","UG","P1E1",2.36556176479076,"POSE",0,1.06333088258662,0.14015488665282,0.0417069391326708
523,"Q10",51,15,5.31333766407998,1,22,16.8184816099551,0,0,"P1 E1 Q4","UG","P1E1",1.67022019976514,"POSE",0,2.91226976850884,0.00638683376843593,0.117620830936859
525,"Q10",51,225,0.25,1,1,23.1136659908179,0,0,"P1 E1 Q4","UG","P1E1",-1.38629436111989,"POSE",0,3.62501387482724,0.0672250294311669,0.0913371448721981
526,"Q10",51,149,12.0013579665027,1,12,5.73407926180357,0,0,"P1 E1 Q4","UG","P1E1",2.48501980726068,"POSE",0,0.706357087239406,0.0230572363762638,0.718928996044938
527,"Q10",51,207,4.37177640120674,0,6,16.4604675379864,0,0,"P1 E1 Q4","UG","P1E1",1.47516942564109,"POSE",0,1.10388410207246,0,0.0378250778112852
528,"Q10",51,127,19.362332071169,1,19,4.43023239979443,0,0,"P1 E1 Q4","UG","P1E1",2.96332953281546,"POSE",0,2.12969844988411,0,0.0255300157981122
529,"Q10",51,139,4.23336327226411,1,15,4.9610409867103,0,0,"P1 E1 Q4","UG","P1E1",1.4429967769598,"POSE",0,1.37888422137155,0.0532623060255713,0.0997233374107359
530,"Q10",51,56,5.97262145092236,1,22,2.02080191008504,0,0,"P1 E1 Q4","UG","P1E1",1.78718593503365,"POSE",0,2.1434212915774,2.32252453349346e-10,0.370027073332735
531,"Q10",51,142,0.499999999999986,0,15,25.140915211456,0,0,"P1 E1 Q4","UG","P1E1",-0.693147180559973,"POSE",0,0.0442594501659399,0.0640293140071902,0.0686392996680657
532,"Q10",51,6,7.20904118047176,0,22,1.73511829169466,0,0,"P1 E1 Q4","UG","P1E1",1.97533595777563,"POSE",0,1.17856033726743,0,0.811457584672043
534,"Q10",51,102,9.8944540182356,1,22,30.1122066191144,0,0,"P1 E1 Q4","UG","P1E1",2.29197439999158,"POSE",0,0.235852111435634,0.00291999985304439,0.0790700008325951
535,"Q10",51,128,10.1461925385588,1,18,34.8343488111611,0,0,"P1 E1 Q4","UG","P1E1",2.31709851575912,"POSE",0,1.6085116740659,0.114803279166876,0.0321836011858892
536,"Q10",51,29,3.32428556633356,1,22,6.3344628501911,0,0,"P1 E1 Q4","UG","P1E1",1.20125478375244,"POSE",0,0.642123371567722,4.24750637328939e-12,1.77648485328189
537,"Q10",51,110,3.06612812130869,1,22,-1.07601891841114e-08,0,0,"P1 E1 Q4","UG","P1E1",1.12041556734845,"POSE",0,0.145898212872381,0.00576808038207721,0.0238262493911979
540,"Q10",54,56,3.28860008130217,1,25,1.94748472110541,0,0,"P1 E1 Q4","UG","P1E1",1.19046196702041,"POSE",0,2.72290241911731,0,0.778343354941521
541,"Q10",54,15,3.9154017494483,1,25,14.9711519127966,0,0,"P1 E1 Q4","UG","P1E1",1.36491794217236,"POSE",0,3.21813185827583,0,0.134311451797681
542,"Q10",54,29,0.790189268360156,1,25,11.4330065808523,0,0,"P1 E1 Q4","UG","P1E1",-0.235482782013094,"POSE",0,1.34955794649642,0,0.515062149413843
543,"Q10",54,225,0.25,1,4,25.2930550553476,0,0,"P1 E1 Q4","UG","P1E1",-1.38629436111989,"POSE",0,1.71160138704471,0,0.0699430258327936
544,"Q10",54,149,8.22009068173061,1,15,5.67598551805271,0,0,"P1 E1 Q4","UG","P1E1",2.10658124084794,"POSE",0,3.5678202362281,0.0457849917348519,1.13692337287662
545,"Q10",54,138,3.76117167701708,1,19,25.0976972456391,0,0,"P1 E1 Q4","UG","P1E1",1.3247305250875,"POSE",0,0.0772576635625388,0,0.10043043953592
546,"Q10",54,139,5.42938542064479,1,18,7.64878001829538,0,0,"P1 E1 Q4","UG","P1E1",1.69182594533856,"POSE",0,0.433188482230228,0.078982932118162,1.26515349360102
547,"Q10",54,128,5.50798484746727,1,21,37.558230835195,0,0,"P1 E1 Q4","UG","P1E1",1.70619882985813,"POSE",0,2.96495341905938,0.00799481750498906,0.0508232744025197
548,"Q10",54,127,2.65765648378346,1,22,13.8593972146216,0,0,"P1 E1 Q4","UG","P1E1",0.977444713332351,"POSE",0,0.61052187769138,0,0.0295487211978225
550,"Q10",55,29,1.49904524802017,1,26,11.0582714468649,0,0,"P1 E1 Q4","UG","P1E1",0.404828404135315,"POSE",0,0.790912602091874,0,0.577088219419653
552,"Q10",55,127,1.04953741933795,1,23,14.1030409830873,0,0,"P1 E1 Q4","UG","P1E1",0.0483495140859666,"POSE",0,0.164494188074194,0.0106411249544884,0.0528821790387902
553,"Q10",55,233,0.249999999999993,1,1,6.2219409750864,0,0,"P1 E1 Q4","UG","P1E1",-1.38629436111992,"POSE",0,2.4778313416252,6.99440505513849e-15,0.276039084878655
554,"Q10",55,138,7.34342304756858,1,20,25.7079324222193,0,0,"P1 E1 Q4","UG","P1E1",1.99380508917118,"POSE",0,1.77451759546437,0.132702756751485,0.18899067279321
556,"Q10",55,128,13.3509205273843,1,22,37.2952246061646,0,0,"P1 E1 Q4","UG","P1E1",2.5915853358312,"POSE",0,0.740690113632955,0.055564848477948,0.818122389219356
557,"Q10",55,56,5.41921877181338,0,26,3.21684956707877,0,0,"P1 E1 Q4","UG","P1E1",1.68995166702086,"POSE",0,1.58464620528482,1.73367487086296e-10,0.746512113911574
558,"Q10",55,234,0.250000000000002,0,1,7.6687620701838,0,0,"P1 E1 Q4","UG","P1E1",-1.38629436111988,"POSE",0,1.99631699248233,0,0.0790677282183602
559,"Q10",55,231,0.959246711058422,1,1,11.898156581675,0,0,"P1 E1 Q4","UG","P1E1",-0.0416069785204038,"POSE",0,0.0142702515141886,0.0115917205718525,0.0546040412036317
560,"Q10",55,139,4.87904582773352,1,19,7.69468003863889,0,0,"P1 E1 Q4","UG","P1E1",1.58494967364335,"POSE",0,0.485825557451323,0.107084486810803,0.918711829711879
561,"Q10",55,15,5.31172016530423,0,26,14.1829839697902,0,0,"P1 E1 Q4","UG","P1E1",1.66991573106215,"POSE",0,0.89508386233543,2.34530744291917e-10,0.121980565264579
562,"Q10",55,149,6.46037076718551,1,16,5.92225894422825,0,0,"P1 E1 Q4","UG","P1E1",1.86568671044868,"POSE",0,2.09528560139106,0.0967858469629075,1.89415310117378
564,"Q10",56,128,3.96878391852202,0,23,39.7578113062117,0,0,"P1 E1 Q4","UG","P1E1",1.37845973002159,"POSE",0,1.29071907610925,0.0739020805758304,0.0845933783608877
565,"Q10",56,138,16.2342031789047,1,21,25.9226644444031,0,0,"P1 E1 Q4","UG","P1E1",2.78712032390097,"POSE",0,0.0881562571659509,0.00713223040360828,0.14180873906974
566,"Q10",56,29,0.25,1,27,11.4883831674911,0,0,"P1 E1 Q4","UG","P1E1",-1.38629436111989,"POSE",0,1.14395222616099,0,1.11518927240487
567,"Q10",56,139,5.89763098306894,0,20,7.49164331743887,0,0,"P1 E1 Q4","UG","P1E1",1.7745507419842,"POSE",0,0.580341361710412,0.0643786440614261,1.10415532658767
568,"Q10",56,231,0.471429831360356,1,2,10.0699402051722,0,0,"P1 E1 Q4","UG","P1E1",-0.751985008003877,"POSE",0,0.00556279436398696,0.00633251672743556,0.0910202626798167
569,"Q10",56,149,6.7013065333171,1,17,6.26722064781501,0,0,"P1 E1 Q4","UG","P1E1",1.90230251235862,"POSE",0,2.50636329274689,0.0648604339268752,1.77553431937013
570,"Q10",56,127,0.542167527217024,1,24,12.1481480303081,0,0,"P1 E1 Q4","UG","P1E1",-0.612180234494896,"POSE",0,0.00142105106425591,0.00550630168821853,0.162059418395584
572,"Q11",30,69,0.512261547628627,1,1,9.69329176085737,0,0,"P1 Q1","G","P1",-0.668919949162357,"POSE",0.000662217914761732,0.986131237595791,0.0652254711322452,0.166796085313109
573,"Q11",30,60,2.69319002885145,1,1,16.521651912626,0,0,"P1 Q1","G","P1",0.990726375339736,"POSE",0.000662217914761732,0.948320933012081,0.32342635612875,0.108960180498923
574,"Q11",30,33,0.508142291003449,0,1,27.5723894375816,0,0,"P1 Q1","G","P1",-0.676993770223959,"POSE",0.00276003528130156,0.446972653078868,1.34303079714098,0.0520782456138566
575,"Q11",30,23,0.445230636803468,0,1,22.7719496037914,0,0,"P1 Q1","G","P1",-0.80916284612754,"POSE",0.0114478073066137,0.407633917393452,1.20561453115273,0.0475516735276693
576,"Q11",30,32,0.564421604827897,0,1,26.9558058265284,0,0,"P1 Q1","G","P1",-0.571953780452098,"POSE",0.000662217914761731,0.291252430161501,1.16119128111146,0.0503526462954506
577,"Q11",30,34,0.396949296962398,0,1,29.1795222463216,0,0,"P1 Q1","G","P1",-0.923946721911215,"POSE",0.000662217914761731,0.491063343662803,0.852175923836591,0.0536203064024532
578,"Q11",30,77,1.62613849875483,1,1,4.52502533611038,0,0,"P1 Q1","G","P1",0.486208185084211,"POSE",0.000662217914761732,0.630719577165878,0.0197169468138161,0.150689360527615
579,"Q11",30,30,0.551532897592408,0,1,22.740685528779,0,0,"P1 Q1","G","P1",-0.59505379094813,"POSE",0.0104305977614216,0.0868255918527797,0.963158668407022,0.0447590818273038
580,"Q11",30,59,0.67550433681814,0,1,19.060526948281,0,0,"P1 Q1","G","P1",-0.392295701442404,"POSE",0.000662217914761731,2.62998914737368,1.18370109129204,0.121862352613664
581,"Q11",30,26,1.83343759625572,1,1,18.6394550699649,0,0,"P1 Q1","G","P1",0.606192672638178,"POSE",0.0304431797559135,1.5798873950109,0.559709462096577,0.0441820199840736
582,"Q11",30,31,0.53054748381541,0,1,25.0226487943925,0,0,"P1 Q1","G","P1",-0.633845817270316,"POSE",0.00502627241596108,0.192873886307905,1.01838989107099,0.0478604287702725
583,"Q11",30,29,0.598900499878382,0,1,20.4426183557956,0,0,"P1 Q1","G","P1",-0.51265980505122,"POSE",0.011405574947499,0.0906565785404784,1.25241854798394,0.0441820199840736
584,"Q11",30,98,1.48353816031389,0,1,37.638380826684,0,0,"P1 Q1","G","P1",0.394429883581969,"POSE",0.000662217914761732,0.377931896714146,0.00617511043480135,0.0627687184602634
585,"Q11",30,28,0.527375325464096,0,1,20.0385394376721,0,0,"P1 Q1","G","P1",-0.639842791398036,"POSE",0.011405574947499,0.271855093345828,1.84066686391801,0.0441820199840736
586,"Q11",30,27,0.490696542462213,0,1,18.9486784681737,0,0,"P1 Q1","G","P1",-0.711929382044764,"POSE",0.0179286410217292,0.469146422394177,1.5126109760348,0.0441820199840736
587,"Q11",30,21,1.40004678026835,0,1,23.7917449045046,0,0,"P1 Q1","G","P1",0.336505650540355,"POSE",0.0191405796826139,1.53660940213118,0.624105636896661,0.0526733487177156
588,"Q11",30,73,2.3859942541146,1,1,12.8424433189603,0,0,"P1 Q1","G","P1",0.86961591550627,"POSE",0.000662217914761731,0.0797797809161242,0,0.705996814854325
589,"Q11",30,22,0.461494596834324,0,1,21.1023292695844,0,0,"P1 Q1","G","P1",-0.773284932942385,"POSE",0.0304421828120656,1.65232129751662,1.05379183969619,0.0481077891906775
590,"Q11",30,61,1.48302013965098,0,1,18.5268612854704,0,0,"P1 Q1","G","P1",0.394080643408141,"POSE",0.000662217914761731,1.39640273740688,0.453050547935618,0.139358997388861
591,"Q11",31,77,3.31868038976554,1,2,3.8352847301128,0,0,"P1 Q1","G","P1",1.19956723095289,"POSE",0.0031902177201413,1.46571694809693,0.0194464486931627,0.338313975514649
592,"Q11",31,103,0.28121780177382,1,1,23.3450675777177,0,0,"P1 Q1","G","P1",-1.26862581459911,"POSE",0.00319021772014131,1.17912531372444,0.263073454295916,0.83946048304161
593,"Q11",31,99,1.66959893474837,0,1,29.2220761524864,0,0,"P1 Q1","G","P1",0.512583438752602,"POSE",0.00319021772014131,1.07077033563928,1.47036849362792e-09,0.179343351356059
594,"Q11",31,60,3.69688499197941,1,2,11.3496737953904,0,0,"P1 Q1","G","P1",1.30749057099872,"POSE",0.00319021772014131,1.29484198339702,0.0126449279379527,0.346543933227674
595,"Q11",31,105,1.06252138439166,1,1,8.85669255338495,0,0,"P1 Q1","G","P1",0.0606447481001682,"POSE",0.00319021772014131,0.0501909684963652,0.127892721068183,0.851550883275492
596,"Q11",31,101,0.39886361572074,1,1,30.702862884104,0,0,"P1 Q1","G","P1",-0.919135735760658,"POSE",0.00319021772014131,1.50891222913307,0.613452721078013,0.698977938996484
