"quad","year","trackID","area","x","y","allEdge","totCover","age"
"Q21",2014,"9",10.019347456821,63.10820818,83.63208997,0,118.282435650297,6
"Q21",2015,"1",1.25,89.1500326,19.2084428,0,85.4552428670445,9
"Q21",2015,"10",0.5,93.530106,73.4153465,0,85.4552428670445,9
"Q21",2015,"11",0.25,94.367064,99.175018,1,85.4552428670445,9
"Q21",2015,"16",36.4190767769375,35.78306123,5.98986725,0,85.4552428670445,9
"Q21",2015,"18",0.75,44.298446,30.829743,0,85.4552428670445,7
"Q21",2015,"2",1.25,89.8977142,4.6286548,0,85.4552428670445,9
"Q21",2015,"3",36.9697013152955,59.58732355,47.56716144,0,85.4552428670445,8
"Q21",2015,"33",0.25,1.436957,81.645422,1,85.4552428670445,3
"Q21",2015,"39",0.25,6.523794,18.585375,0,85.4552428670445,1
"Q21",2015,"4",0.25,69.109566,13.005663,0,85.4552428670445,9
"Q21",2015,"40",0.25,49.282989,88.368975,0,85.4552428670445,1
"Q21",2015,"9",7.0664647748115,62.56055737,81.91696371,0,85.4552428670445,7
"Q21",2016,"1",0.75,88.63522933,20.68435133,0,62.3020316951315,10
"Q21",2016,"10",0.936745541462004,97.93416286,73.23548069,1,62.3020316951315,10
"Q21",2016,"16",35.892767075835,37.66698848,9.2032387,0,62.3020316951315,10
"Q21",2016,"18",6.930459056281,43.7847243,32.4939572,0,62.3020316951315,8
"Q21",2016,"2",0.75,85.19563967,6.185156,0,62.3020316951315,10
"Q21",2016,"3",9.60813315493351,58.40357712,48.19690873,0,62.3020316951315,9
"Q21",2016,"4",0.5,70.237832,15.551424,0,62.3020316951315,10
"Q21",2016,"40",1.10047431459151,48.2669372,90.73486535,0,62.3020316951315,2
"Q21",2016,"41",1.2726839597965,2.72922683,98.30884355,1,62.3020316951315,1
"Q21",2016,"42",0.25,37.336829,27.436532,0,62.3020316951315,1
"Q21",2016,"43",0.25,82.474836,96.633149,1,62.3020316951315,1
"Q21",2016,"44",0.25,55.421136,90.640325,0,62.3020316951315,1
"Q21",2016,"45",0.25,50.724772,77.576497,0,62.3020316951315,1
"Q21",2016,"46",0.25,46.954452,76.121285,0,62.3020316951315,1
"Q21",2016,"47",0.25,5.057597,62.315299,0,62.3020316951315,1
"Q21",2016,"48",0.25,7.028747,95.847335,1,62.3020316951315,1
"Q21",2016,"8",2.560768592232,86.32600671,61.56058898,0,62.3020316951315,10
"Q21",2016,"9",0.25,68.981058,79.686553,0,62.3020316951315,8
"Q22",2007,"1",6.8324905720255,6.11065026,93.11411376,0,356.222681290957,NA
"Q22",2007,"10",84.662040322681,36.71560096,47.72239753,0,356.222681290957,NA
"Q22",2007,"11",74.41522315695,47.96738802,11.59656732,0,356.222681290957,NA
"Q22",2007,"12",7.17937095297501,48.00466754,45.3601244,0,356.222681290957,NA
"Q22",2007,"13",11.5845906820985,69.09637966,35.5670288,0,356.222681290957,NA
"Q22",2007,"14",34.7211992265355,84.87016785,31.78529717,0,356.222681290957,NA
"Q22",2007,"15",0.25,42.905182,1.782557,1,356.222681290957,NA
"Q22",2007,"16",0.25,9.794571,13.482149,0,356.222681290957,NA
"Q22",2007,"17",0.25,29.446828,13.788021,0,356.222681290957,NA
"Q22",2007,"18",0.25,93.297545,20.670134,0,356.222681290957,NA
"Q22",2007,"19",0.25,11.094526,37.569546,0,356.222681290957,NA
"Q22",2007,"2",5.8189225815565,15.78543577,94.25508006,0,356.222681290957,NA
"Q22",2007,"20",0.25,71.045378,38.104821,0,356.222681290957,NA
"Q22",2007,"21",0.25,2.606586,38.257757,1,356.222681290957,NA
"Q22",2007,"22",0.25,4.747688,38.334224,1,356.222681290957,NA
"Q22",2007,"23",0.25,4.67122,41.928218,1,356.222681290957,NA
"Q22",2007,"24",0.25,36.787749,60.739327,0,356.222681290957,NA
"Q22",2007,"25",0.25,34.111372,62.498089,0,356.222681290957,NA
"Q22",2007,"26",0.25,7.500533,69.533138,0,356.222681290957,NA
"Q22",2007,"27",0.25,12.241545,71.215433,0,356.222681290957,NA
"Q22",2007,"28",0.25,37.552428,72.362451,0,356.222681290957,NA
"Q22",2007,"29",0.25,49.863764,97.443931,1,356.222681290957,NA
"Q22",2007,"3",10.2555832729675,15.05345591,81.06691466,0,356.222681290957,NA
"Q22",2007,"30",0.25,42.30791,57.70273,0,356.222681290957,NA
"Q22",2007,"4",30.801388899997,29.56972859,96.96189549,0,356.222681290957,NA
"Q22",2007,"5",25.8361994606665,31.03010785,75.3800048,0,356.222681290957,NA
"Q22",2007,"6",4.0144013803215,3.13500141,71.12512947,1,356.222681290957,NA
"Q22",2007,"7",1.537814742766,0.58138472,60.86944218,1,356.222681290957,NA
"Q22",2007,"8",9.5281712956975,38.12920539,67.12943672,0,356.222681290957,NA
"Q22",2007,"9",45.0352847437185,9.26526829,29.81877349,0,356.222681290957,NA
"Q22",2008,"1",6.84491767425751,15.36494634,96.75384665,0,156.055562912006,2
"Q22",2008,"10",25.5874098988635,35.3994245,48.36001967,0,156.055562912006,2
"Q22",2008,"11",28.805194650647,50.18356944,10.48595211,0,156.055562912006,2
"Q22",2008,"12",0.25,89.741272,85.881542,0,156.055562912006,1
"Q22",2008,"13",0.5,78.7709705,61.2048185,0,156.055562912006,2
"Q22",2008,"14",19.7423255309555,84.5424818,30.88594231,0,156.055562912006,2
"Q22",2008,"15",0.25,75.429689,86.871021,0,156.055562912006,1
"Q22",2008,"16",0.25,85.8694,88.290707,0,156.055562912006,1
"Q22",2008,"17",0.25,86.9019,88.634872,0,156.055562912006,1
"Q22",2008,"2",0.297154276993504,11.02550308,99.75670184,1,156.055562912006,1
"Q22",2008,"3",3.61763382925801,28.94138183,76.34153577,0,156.055562912006,2
"Q22",2008,"4",6.310128283154,33.79699812,89.54796757,0,156.055562912006,2
"Q22",2008,"5",0.75,40.08359767,69.09238767,0,156.055562912006,2
"Q22",2008,"6",7.635338603581,5.54066385,68.42884167,0,156.055562912006,2
"Q22",2008,"7",0.75,22.217755,65.115886,0,156.055562912006,2
"Q22",2008,"8",0.25,57.41832,72.416036,0,156.055562912006,1
"Q22",2008,"9",53.965460164296,10.24779591,26.32398909,0,156.055562912006,2
"Q22",2009,"1",8.62414878245451,5.69370161,94.13020645,0,182.997912233605,3
"Q22",2009,"10",8.3061441756455,39.48252419,47.84628016,0,182.997912233605,3
"Q22",2009,"11",25.594431983019,55.09050175,15.19891791,0,182.997912233605,3
"Q22",2009,"13",17.675730404097,73.44910996,44.46225107,0,182.997912233605,3
"Q22",2009,"14",14.901369418324,87.21702208,32.94657416,0,182.997912233605,3
"Q22",2009,"15",0.25,75.743835,87.110426,0,182.997912233605,2
"Q22",2009,"17",0.5,58.417603,53.3710695,0,182.997912233605,3
"Q22",2009,"18",4.5346518984845,48.06238592,68.24547899,0,182.997912233605,1
"Q22",2009,"19",0.25,91.905854,93.958739,0,182.997912233605,1
"Q22",2009,"20",0.25,90.627502,95.191436,0,182.997912233605,1
"Q22",2009,"21",0.25,86.792447,73.322489,0,182.997912233605,1
"Q22",2009,"22",0.25,83.368291,76.198781,0,182.997912233605,1
"Q22",2009,"23",0.25,81.952973,80.262113,0,182.997912233605,1
"Q22",2009,"24",0.25,68.575934,25.886506,0,182.997912233605,1
"Q22",2009,"25",0.25,61.955898,37.117739,0,182.997912233605,1
"Q22",2009,"26",0.25,33.147327,34.652347,0,182.997912233605,1
"Q22",2009,"27",0.5,23.6738265,51.293748,0,182.997912233605,3
"Q22",2009,"28",0.25,30.955867,22.188416,0,182.997912233605,1
"Q22",2009,"29",0.25,30.910211,37.756916,0,182.997912233605,1
"Q22",2009,"3",12.948131341195,14.20934394,81.26244803,0,182.997912233605,3
"Q22",2009,"30",0.25,30.636279,27.393135,0,182.997912233605,1
"Q22",2009,"31",0.25,4.612688,56.566949,1,182.997912233605,1
"Q22",2009,"32",0.25,2.786472,54.603766,1,182.997912233605,1
"Q22",2009,"33",0.25,0.549356,80.262113,1,182.997912233605,1
"Q22",2009,"4",16.977193654791,30.43843361,94.87808529,0,182.997912233605,3
"Q22",2009,"5",36.4469487441435,31.10649972,69.26968383,0,182.997912233605,3
"Q22",2009,"6",9.25246798120799,4.71720924,69.44644583,0,182.997912233605,3
"Q22",2009,"7",0.25,1.142877,55.836463,1,182.997912233605,3
"Q22",2009,"8",0.25,56.796835,74.144286,0,182.997912233605,2
"Q22",2009,"9",22.4866938502435,11.10478226,30.01510608,0,182.997912233605,3
"Q22",2010,"1",4.15914422355899,31.33515208,95.10359603,0,217.232285243865,4
"Q22",2010,"10",4.4724132895735,37.00750144,51.10660108,0,217.232285243865,4
"Q22",2010,"11",37.1096916708175,54.02309636,14.16123552,0,217.232285243865,4
"Q22",2010,"13",8.964377369344,77.44631608,55.50413156,0,217.232285243865,4
"Q22",2010,"14",21.6216657776735,88.92219256,33.20172791,0,217.232285243865,4
"Q22",2010,"15",1.2096229436975,76.18311428,88.38548602,0,217.232285243865,3
"Q22",2010,"17",0.658230416481001,30.87855994,16.62215264,0,217.232285243865,4
"Q22",2010,"18",1.1454347627865,47.54839421,68.70068562,0,217.232285243865,2
"Q22",2010,"19",4.49487546957801,92.79342038,94.87387238,0,217.232285243865,2
"Q22",2010,"24",1.239690590078,69.13004241,26.57854551,0,217.232285243865,2
"Q22",2010,"25",4.03894844878001,60.89888341,38.6075029,0,217.232285243865,2
"Q22",2010,"26",0.39948770426,34.17522164,35.00873558,0,217.232285243865,2
"Q22",2010,"28",0.226044502058999,31.82744909,24.28616466,0,217.232285243865,2
"Q22",2010,"29",0.363945685195002,31.87835779,38.88312485,0,217.232285243865,2
"Q22",2010,"3",25.653425458017,29.35739734,77.36772822,0,217.232285243865,4
"Q22",2010,"31",0.372475312260999,4.46352998,56.00070737,1,217.232285243865,2
"Q22",2010,"32",0.649487970874499,1.15775497,56.61534445,1,217.232285243865,2
"Q22",2010,"33",0.249501769666499,1.42708447,79.38878158,1,217.232285243865,2
"Q22",2010,"34",5.0796074753585,45.59651667,25.66102919,0,217.232285243865,1
"Q22",2010,"35",5.20471160507601,56.32607493,32.51285024,0,217.232285243865,1
"Q22",2010,"36",1.72874168473951,52.48096853,42.25378965,0,217.232285243865,1
"Q22",2010,"37",0.602785187742001,41.02916448,38.25105423,0,217.232285243865,1
"Q22",2010,"38",3.5697994173505,49.12360407,59.58660259,0,217.232285243865,1
"Q22",2010,"39",0.25,98.426668,51.490719,1,217.232285243865,1
"Q22",2010,"4",33.2974744112515,35.3005961,90.39577672,0,217.232285243865,4
"Q22",2010,"40",0.25,90.819273,44.096615,0,217.232285243865,1
"Q22",2010,"41",0.25,90.748176,45.518558,0,217.232285243865,1
"Q22",2010,"42",0.25,41.975528,61.515417,0,217.232285243865,1
"Q22",2010,"43",0.25,41.833334,79.929581,0,217.232285243865,1
"Q22",2010,"44",0.25,26.049766,60.875543,0,217.232285243865,1
"Q22",2010,"45",0.25,24.983309,57.747268,0,217.232285243865,1
"Q22",2010,"46",0.25,23.561366,54.97448,0,217.232285243865,1
"Q22",2010,"47",0.25,17.660302,50.139873,0,217.232285243865,1
"Q22",2010,"48",0.25,15.882873,89.030017,0,217.232285243865,1
"Q22",2010,"5",12.299950198003,33.70991084,71.6537652,0,217.232285243865,4
"Q22",2010,"6",12.57418747959,4.98408563,70.00402003,0,217.232285243865,4
"Q22",2010,"8",1.13733143933749,58.5873782,74.38644706,0,217.232285243865,3
"Q22",2010,"9",22.2092329807145,10.7668191,31.24394171,0,217.232285243865,4
"Q22",2011,"1",4.600422445363,5.76790414,89.1964684,0,312.577766880397,5
"Q22",2011,"10",7.1961929343305,35.47978534,51.44986745,0,312.577766880397,5
"Q22",2011,"11",13.066554821482,55.31212562,12.12228712,0,312.577766880397,5
"Q22",2011,"13",13.6005820533885,73.28513044,35.97067493,0,312.577766880397,5
"Q22",2011,"14",24.5740744134015,89.90102343,33.5500404,0,312.577766880397,5
"Q22",2011,"15",0.610439055486499,79.12657604,93.36667905,0,312.577766880397,4
"Q22",2011,"18",0.75,45.27481067,67.19949667,0,312.577766880397,3
"Q22",2011,"19",9.90285094684052,90.13207849,91.18856603,0,312.577766880397,3
"Q22",2011,"24",3.3049177412275,70.38580278,24.65936777,0,312.577766880397,3
"Q22",2011,"25",3.26711715696,61.39603324,41.45567021,0,312.577766880397,3
"Q22",2011,"26",0.782651888926501,32.70641424,37.07009996,0,312.577766880397,3
"Q22",2011,"3",25.665523756899,31.20475717,78.0907323,0,312.577766880397,5
"Q22",2011,"32",23.49495247211,3.73286624,55.0212939,0,312.577766880397,3
"Q22",2011,"33",6.518973423793,1.84994913,80.61463811,1,312.577766880397,3
"Q22",2011,"34",0.25,44.46342,25.465802,0,312.577766880397,2
"Q22",2011,"35",10.6442052050825,56.80953561,32.58630741,0,312.577766880397,2
"Q22",2011,"36",1.841121866327,53.24502837,41.9220432,0,312.577766880397,2
"Q22",2011,"37",2.3157513727845,40.77806842,37.04799533,0,312.577766880397,2
"Q22",2011,"38",23.2751353996405,51.00895094,64.4342922,0,312.577766880397,2
"Q22",2011,"4",29.0986871012865,33.71084393,93.070649,0,312.577766880397,5
"Q22",2011,"44",0.25,28.429638,59.702953,0,312.577766880397,2
"Q22",2011,"45",0.25,25.810257,58.062534,0,312.577766880397,2
"Q22",2011,"46",5.0809361928695,25.34208714,54.37663567,0,312.577766880397,2
"Q22",2011,"47",0.296469351216001,16.21316269,48.42654853,0,312.577766880397,2
"Q22",2011,"48",0.25,15.147528,89.283429,0,312.577766880397,2
"Q22",2011,"49",0.25,95.898523,5.754304,1,312.577766880397,1
"Q22",2011,"5",31.399756708868,44.20023309,67.18752227,0,312.577766880397,5
"Q22",2011,"50",0.25,95.157688,4.378468,1,312.577766880397,1
"Q22",2011,"51",0.25,93.861227,5.992429,0,312.577766880397,1
"Q22",2011,"52",0.2425425,92.125557,0.2425425,1,312.577766880397,1
"Q22",2011,"53",0.25,91.03018,1.679713,1,312.577766880397,1
"Q22",2011,"54",0.25,76.530984,95.263025,1,312.577766880397,1
"Q22",2011,"55",0.25,16.999615,63.460045,0,312.577766880397,1
"Q22",2011,"6",32.414323111206,3.87885715,69.05656759,0,312.577766880397,5
"Q22",2011,"9",36.133584960908,10.3289908,29.56241494,0,312.577766880397,5
"Q22",2012,"1",10.0709174214665,12.04133801,95.21965552,0,370.239304885403,6
"Q22",2012,"10",20.228693669767,35.83772233,50.93475313,0,370.239304885403,6
"Q22",2012,"11",30.9834219284245,52.5526469,14.10698257,0,370.239304885403,6
"Q22",2012,"13",12.021354441404,73.93233087,48.81967514,0,370.239304885403,6
"Q22",2012,"14",26.9450964230725,87.57281913,35.78593803,0,370.239304885403,6
"Q22",2012,"15",3.615201704848,75.91477388,89.41926478,0,370.239304885403,5
"Q22",2012,"18",1.261949411207,44.82064777,67.5389439,0,370.239304885403,4
"Q22",2012,"19",20.5026578511725,90.65838074,91.34519758,0,370.239304885403,4
"Q22",2012,"24",5.8405624442965,68.15983677,28.44754615,0,370.239304885403,4
"Q22",2012,"25",5.0098411979515,56.99392389,43.29808395,0,370.239304885403,4
"Q22",2012,"3",22.0555247481205,23.27546261,79.47126405,0,370.239304885403,6
"Q22",2012,"32",9.9145229112475,1.26285199,55.48925206,1,370.239304885403,4
"Q22",2012,"33",11.831188664716,6.171811,84.67707424,0,370.239304885403,4
"Q22",2012,"34",2.96235026488199,43.80768417,26.96136957,0,370.239304885403,3
"Q22",2012,"35",19.9382473104685,55.18983464,33.89724326,0,370.239304885403,3
"Q22",2012,"38",23.4138972278015,46.78598533,66.46675065,0,370.239304885403,3
"Q22",2012,"39",3.40176319022751,95.46898687,52.53487234,0,370.239304885403,3
"Q22",2012,"4",33.432357960679,44.87663652,74.39454951,0,370.239304885403,6
"Q22",2012,"46",5.7343165659995,25.1219305,54.37615375,0,370.239304885403,3
"Q22",2012,"47",3.2839938038005,15.13126077,50.81758662,0,370.239304885403,3
"Q22",2012,"5",37.080071969958,30.93326711,70.369497,0,370.239304885403,6
"Q22",2012,"54",0.25,74.373198,90.593586,0,370.239304885403,2
"Q22",2012,"55",0.25,17.893363,61.947974,0,370.239304885403,2
"Q22",2012,"56",1.7634941442815,22.55718394,31.40280896,0,370.239304885403,1
"Q22",2012,"57",1.25199390668749,13.4879919,70.09580059,0,370.239304885403,1
"Q22",2012,"6",21.547817675446,2.70600608,69.20935718,0,370.239304885403,6
"Q22",2012,"8",4.84805057492149,56.39192551,75.77210751,0,370.239304885403,5
"Q22",2012,"9",30.800017472556,7.19668464,30.10680961,0,370.239304885403,6
"Q22",2013,"1",4.2260741516495,5.69418483,98.1497651,1,417.065451678567,7
"Q22",2013,"10",22.661628949363,35.59202376,51.87247258,0,417.065451678567,7
"Q22",2013,"11",30.1137057105215,52.39946513,14.21877859,0,417.065451678567,7
"Q22",2013,"13",18.260736007659,73.10528089,35.8978522,0,417.065451678567,7
"Q22",2013,"14",44.4935381119805,87.72410749,35.80671148,0,417.065451678567,7
"Q22",2013,"15",3.56482103463899,77.36856468,90.79806679,0,417.065451678567,6
"Q22",2013,"19",4.84227240641,90.70063414,87.86211646,0,417.065451678567,5
"Q22",2013,"24",6.66440355289948,68.86765373,28.44715622,0,417.065451678567,5
"Q22",2013,"25",11.7290890539805,56.47896845,43.56695858,0,417.065451678567,5
"Q22",2013,"26",1.148349232387,31.17583813,38.24509973,0,417.065451678567,5
"Q22",2013,"3",30.706633751458,53.70899414,70.55514771,0,417.065451678567,7
"Q22",2013,"32",15.057894869913,2.70190903,57.80416345,1,417.065451678567,5
"Q22",2013,"33",22.545093039139,5.14239208,85.33458282,0,417.065451678567,5
"Q22",2013,"34",2.246097790633,44.95096927,26.54153945,0,417.065451678567,4
"Q22",2013,"35",24.022394835654,57.0612428,34.36258566,0,417.065451678567,4
"Q22",2013,"37",3.34547710799399,40.33886053,38.26420195,0,417.065451678567,4
"Q22",2013,"38",25.2039339955825,47.99713744,64.70291468,0,417.065451678567,4
"Q22",2013,"39",3.7039232442305,97.22745682,53.7654511,1,417.065451678567,4
"Q22",2013,"4",36.4286646000245,41.97437649,78.7363973,0,417.065451678567,7
"Q22",2013,"46",5.45631764737099,19.38173078,53.46533371,0,417.065451678567,4
"Q22",2013,"47",2.9648838666065,16.89204383,51.33202501,0,417.065451678567,4
"Q22",2013,"5",30.3658635089775,33.00435082,71.83294108,0,417.065451678567,7
"Q22",2013,"57",1.659462905597,14.15097954,71.76751072,0,417.065451678567,2
"Q22",2013,"6",30.8851110046675,2.62942057,70.27812797,0,417.065451678567,7
"Q22",2013,"8",9.95678319459449,57.53770537,77.39509883,0,417.065451678567,6
"Q22",2013,"9",24.8122981046355,8.53400182,31.65176945,0,417.065451678567,7
"Q22",2014,"1",0.5,7.4677815,97.027476,1,373.16334028066,8
"Q22",2014,"10",21.114792537791,36.96605896,50.40145304,0,373.16334028066,8
"Q22",2014,"11",28.1390595178945,51.270143,16.89031683,0,373.16334028066,8
"Q22",2014,"13",29.9941782747,73.511511,36.90256347,0,373.16334028066,8
"Q22",2014,"14",58.510034432139,89.7247892,36.96270409,0,373.16334028066,8
"Q22",2014,"19",9.92852524518301,90.04758681,92.40832255,0,373.16334028066,6
"Q22",2014,"24",12.312413259704,69.96893513,28.81623795,0,373.16334028066,6
"Q22",2014,"25",24.008783791761,59.04080738,44.44202591,0,373.16334028066,6
"Q22",2014,"26",8.1009348095465,30.43036418,38.01765512,0,373.16334028066,6
"Q22",2014,"3",19.07564185299,66.58747589,70.16371643,0,373.16334028066,8
"Q22",2014,"32",2.8253858716075,3.51868219,57.18397827,1,373.16334028066,6
"Q22",2014,"33",21.2052677656985,5.72885129,86.37781444,0,373.16334028066,6
"Q22",2014,"34",9.839850612472,42.82976932,25.81015696,0,373.16334028066,5
"Q22",2014,"35",12.883649999287,63.83859846,36.22219698,0,373.16334028066,5
"Q22",2014,"37",10.5721008712985,40.19666478,38.2705851,0,373.16334028066,5
"Q22",2014,"38",9.55282991573199,47.07147478,60.38752171,0,373.16334028066,5
"Q22",2014,"4",23.517351656134,88.39888078,10.86198102,0,373.16334028066,7
"Q22",2014,"46",0.75,21.49954567,53.90912567,0,373.16334028066,5
"Q22",2014,"5",17.537554759926,31.6293874,72.67750719,0,373.16334028066,8
"Q22",2014,"57",6.3494178814125,13.78322192,71.75629249,0,373.16334028066,3
"Q22",2014,"6",21.492201962863,2.51069066,69.04024281,0,373.16334028066,8
"Q22",2014,"8",4.738829537296,57.75387448,78.22603992,0,373.16334028066,7
"Q22",2014,"9",20.214535725224,5.24938153,31.29330882,0,373.16334028066,8
"Q22",2015,"10",1,33.898884,49.69307225,0,99.3614971254195,9
"Q22",2015,"11",2.1751271011185,52.11209602,10.95502338,0,99.3614971254195,9
"Q22",2015,"13",3.4278604853965,75.15487974,31.97381497,0,99.3614971254195,9
"Q22",2015,"14",21.390960811125,89.52830403,35.4266661,0,99.3614971254195,9
"Q22",2015,"19",4.77106710321351,89.68597576,87.88927891,0,99.3614971254195,7
"Q22",2015,"24",0.75,68.91986567,26.78176333,0,99.3614971254195,7
"Q22",2015,"25",4.062016533416,58.3080924,42.45250887,0,99.3614971254195,7
"Q22",2015,"3",14.0922640798435,67.0186125,60.77045474,0,99.3614971254195,8
"Q22",2015,"32",3.891205656506,1.33161495,55.57501337,1,99.3614971254195,7
"Q22",2015,"33",1.5,6.23994867,85.63844383,0,99.3614971254195,7
"Q22",2015,"34",1.847772349209,42.85402403,26.28151394,0,99.3614971254195,6
"Q22",2015,"35",5.096135192649,53.41598359,29.97361653,0,99.3614971254195,6
"Q22",2015,"39",0.5,95.464242,54.8210385,0,99.3614971254195,6
"Q22",2015,"4",12.4169718841475,52.67173269,66.24612682,0,99.3614971254195,9
"Q22",2015,"46",0.5,26.3483225,49.3309235,0,99.3614971254195,6
"Q22",2015,"47",0.25,13.727672,49.569049,0,99.3614971254195,6
"Q22",2015,"5",9.36468432274349,28.98896226,73.20283059,0,99.3614971254195,9
"Q22",2015,"57",4.72811228057449,12.66060985,69.84055018,0,99.3614971254195,4
"Q22",2015,"58",0.25,82.585622,73.930608,0,99.3614971254195,1
"Q22",2015,"6",3.14679080139999,1.96960327,65.06878145,1,99.3614971254195,9
"Q22",2015,"8",3.450528524077,57.24285211,76.53274863,0,99.3614971254195,8
"Q22",2015,"9",0.75,4.348174,30.267656,0,99.3614971254195,9
"Q22",2016,"10",3.5262440656125,36.43122957,52.9774939,0,101.114057103023,10
"Q22",2016,"11",1.49413489518356,53.76254044,12.52445334,0,101.114057103023,10
"Q22",2016,"13",6.12400469065001,75.69773434,30.68160985,0,101.114057103023,10
"Q22",2016,"14",4.410288856107,94.69626989,33.36680298,0,101.114057103023,10
"Q22",2016,"19",5.4612723280265,91.19261441,94.21986956,0,101.114057103023,8
"Q22",2016,"25",1.59400459273999,59.39258211,36.20474703,0,101.114057103023,8
"Q22",2016,"3",20.7843708786935,67.52323274,60.36583187,0,101.114057103023,9
"Q22",2016,"32",5.7003578935705,1.78638748,61.25981772,1,101.114057103023,8
"Q22",2016,"33",2.78158699911449,12.92823483,90.35111474,0,101.114057103023,8
"Q22",2016,"35",4.982053303847,57.71630993,33.14312209,0,101.114057103023,7
"Q22",2016,"38",3.037194219895,48.49637432,61.17574719,0,101.114057103023,7
"Q22",2016,"39",2.617550340065,99.06479426,54.8567387,1,101.114057103023,7
"Q22",2016,"4",14.836251099202,43.27762232,83.76301435,0,101.114057103023,10
"Q22",2016,"46",1.6276251206105,18.67138087,55.15192453,0,101.114057103023,7
"Q22",2016,"5",8.29907210911501,32.12830958,74.57185272,0,101.114057103023,10
"Q22",2016,"57",6.43819033686201,15.04501591,72.17760636,0,101.114057103023,5
"Q22",2016,"59",1.3274196120775,49.20385055,70.60132455,0,101.114057103023,1
"Q22",2016,"6",1.114473626012,5.92825272,68.99846219,0,101.114057103023,10
"Q22",2016,"60",0.25,96.831991,93.53922,1,101.114057103023,1
"Q22",2016,"61",0.25,92.836775,98.711835,1,101.114057103023,1
"Q22",2016,"62",0.25,68.296622,1.893985,1,101.114057103023,1
"Q22",2016,"63",0.25,4.825599,12.575236,0,101.114057103023,1
"Q22",2016,"64",0.25,18.478126,28.344434,0,101.114057103023,1
"Q22",2016,"65",0.249999999999996,18.451668,63.92038,0,101.114057103023,1
"Q22",2016,"8",0.25,59.06529,76.333332,0,101.114057103023,9
"Q22",2016,"9",3.207962135639,7.92253693,35.69414933,0,101.114057103023,10
"Q23",2007,"1",8.18767981743199,25.05308523,90.8587635,0,170.31780584717,NA
"Q23",2007,"10",39.0520459029695,31.97007872,10.1509041,0,170.31780584717,NA
"Q23",2007,"11",9.30381929078801,82.49304879,12.52379914,0,170.31780584717,NA
"Q23",2007,"12",6.2480451194255,4.53830444,13.88753722,0,170.31780584717,NA
"Q23",2007,"13",11.1106555161115,3.37490327,2.4104447,1,170.31780584717,NA
"Q23",2007,"14",0.25,8.505605,2.593422,1,170.31780584717,NA
"Q23",2007,"15",0.25,90.460295,2.593422,1,170.31780584717,NA
"Q23",2007,"16",0.25,88.844287,3.36295,1,170.31780584717,NA
"Q23",2007,"17",0.25,92.845831,3.516855,1,170.31780584717,NA
"Q23",2007,"18",0.25,7.27436,6.902776,0,170.31780584717,NA
"Q23",2007,"19",0.25,77.147468,7.903162,0,170.31780584717,NA
"Q23",2007,"2",8.14579815290851,93.96157554,71.89992103,0,170.31780584717,NA
"Q23",2007,"20",0.25,93.153642,9.596123,0,170.31780584717,NA
"Q23",2007,"21",0.249999999999996,63.911593,11.135179,0,170.31780584717,NA
"Q23",2007,"22",0.25,65.296742,11.673847,0,170.31780584717,NA
"Q23",2007,"23",0.25,59.063569,12.058612,0,170.31780584717,NA
"Q23",2007,"24",0.25,2.426337,12.366422,1,170.31780584717,NA
"Q23",2007,"25",0.25,10.506377,12.520328,0,170.31780584717,NA
"Q23",2007,"26",0.25,93.769264,13.597667,0,170.31780584717,NA
"Q23",2007,"27",0.25,88.767334,13.674619,0,170.31780584717,NA
"Q23",2007,"28",0.25,2.118526,16.444919,1,170.31780584717,NA
"Q23",2007,"29",0.25,3.503675,17.753116,1,170.31780584717,NA
"Q23",2007,"3",6.9889860760965,65.91001218,57.96258694,0,170.31780584717,NA
"Q23",2007,"30",0.25,3.272817,19.523029,1,170.31780584717,NA
"Q23",2007,"31",0.25,78.686522,19.599982,0,170.31780584717,NA
"Q23",2007,"32",0.25,19.817661,20.908179,0,170.31780584717,NA
"Q23",2007,"33",0.25,1.425951,20.985132,1,170.31780584717,NA
"Q23",2007,"34",0.25,35.900788,26.217919,0,170.31780584717,NA
"Q23",2007,"35",0.25,83.07283,26.602683,0,170.31780584717,NA
"Q23",2007,"36",0.25,78.840429,27.218305,0,170.31780584717,NA
"Q23",2007,"37",0.25,71.145152,28.064786,0,170.31780584717,NA
"Q23",2007,"38",0.25,23.819204,28.141739,0,170.31780584717,NA
"Q23",2007,"39",0.25,66.297129,28.218691,0,170.31780584717,NA
"Q23",2007,"4",10.057260149904,80.47706848,44.65040707,0,170.31780584717,NA
"Q23",2007,"40",0.25,80.995105,28.218691,0,170.31780584717,NA
"Q23",2007,"41",0.25,12.507149,30.14251,0,170.31780584717,NA
"Q23",2007,"42",0.25,7.81303,30.604227,0,170.31780584717,NA
"Q23",2007,"43",0.250000000000002,5.427495,31.758518,0,170.31780584717,NA
"Q23",2007,"44",0.25,23.280535,32.835857,0,170.31780584717,NA
"Q23",2007,"45",0.25,24.203968,36.221779,0,170.31780584717,NA
"Q23",2007,"46",0.25,52.830395,42.762763,0,170.31780584717,NA
"Q23",2007,"47",0.25,73.376782,43.53229,0,170.31780584717,NA
"Q23",2007,"48",0.25,50.367907,44.994393,0,170.31780584717,NA
"Q23",2007,"49",0.25,69.990861,45.994779,0,170.31780584717,NA
