"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","paddock","Group","Treatment"
"252","Q20",2008,69,1.187556574221,1,1,5.819388,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"253","Q20",2008,67,1.791649364176,1,1,23.516089,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"254","Q20",2008,86,0.25,1,1,23.858405,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"255","Q20",2008,85,0.249999999999998,0,1,16.426259,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"256","Q20",2008,84,0.25,0,1,1.552345,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"257","Q20",2008,71,4.6016173584275,1,1,13.522955,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"258","Q20",2008,73,4.39552017267852,1,1,21.584561,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"259","Q20",2008,90,0.25,1,1,9.58643,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"260","Q20",2008,104,0.25,0,1,6.211901,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"261","Q20",2008,99,0.25,1,1,36.82828,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"262","Q20",2008,79,0.25,0,1,17.07286,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"263","Q20",2008,94,0.25,0,1,32.331577,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"264","Q20",2008,68,3.06761006517801,1,1,41.479399,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"265","Q20",2008,81,0.25,0,1,18.809959,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"266","Q20",2008,98,0.249999999999993,0,1,45.18807,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"267","Q20",2008,77,0.249999999999999,0,1,10.504453,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"268","Q20",2008,97,0.250000000000004,1,1,47.088023,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"269","Q20",2008,75,0.25,1,1,8.875922,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"270","Q20",2008,78,0.25,0,1,6.763644,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"271","Q20",2008,74,0.25,0,1,6.872212,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"272","Q20",2008,80,0.25,0,1,17.778556,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"273","Q20",2008,103,0.25,0,1,6.429039,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"274","Q20",2008,107,0.25,0,1,0.620612,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"275","Q20",2008,83,0.250000000000002,0,1,20.492774,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"276","Q20",2008,106,0.249999999999998,1,1,1.000603,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"277","Q20",2009,114,0.25,0,1,39.806598,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"278","Q20",2009,109,0.6665363765985,0,1,39.620205,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"279","Q20",2009,110,0.25,0,1,14.163067,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"280","Q20",2009,112,0.25,1,1,22.402096,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"281","Q20",2009,113,0.25,0,1,23.420346,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"282","Q20",2009,111,0.25,1,1,21.092917,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"283","Q20",2009,115,0.25,1,1,21.094138,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"284","Q20",2009,117,0.25,1,1,28.242184,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"285","Q20",2009,116,0.25,0,1,25.603533,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"286","Q20",2009,118,0.25,0,1,0.313034,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"287","Q20",2009,108,1.491771067916,1,1,26.673881,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"288","Q20",2010,122,0.25,0,1,33.472954,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"289","Q20",2010,119,0.32482092382,0,1,36.520928,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"290","Q20",2010,121,0.25,1,1,8.91661999999999,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"291","Q20",2010,120,0.411627531669,1,1,16.49193,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"292","Q20",2010,123,0.25,0,1,0.709680000000006,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"293","Q20",2011,124,0.25,0,1,1.683817,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"294","Q20",2012,125,0.461097914358,0,1,0,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"295","Q20",2012,126,0.62472825429301,1,1,0,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"296","Q20",2012,128,0.25,0,1,6.73790699999999,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"297","Q20",2012,127,0.25,0,1,18.311124,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"298","Q20",2014,130,0.25,0,1,3.296093,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"299","Q20",2014,131,0.25,0,1,2.542029,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"300","Q20",2014,129,0.25,0,1,0.502482,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"301","Q20",2014,132,0.25,0,1,0.954526000000001,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"302","Q20",2015,134,3.50933301658,0,1,35.318775,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"303","Q20",2015,133,0.559408162524,0,1,0,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"304","Q20",2015,135,0.25,0,1,4.321001,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"305","Q21",2007,27,0.25,0,1,4.63815,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"306","Q21",2007,26,0.25,0,1,0.662834000000004,1,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"307","Q21",2007,23,0.43745805888452,0,1,0.0940179999999913,1,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"308","Q21",2007,29,0.25,0,1,18.433248,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"309","Q21",2007,25,18.474486934249,1,1,35.803469,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"310","Q21",2007,28,0.25,0,1,14.899635,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"311","Q21",2007,24,3.11208960861651,1,1,1.43288099999999,1,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"312","Q21",2008,38,0.25,1,1,21.57527,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"313","Q21",2008,37,0.24999999999999,0,1,21.57527,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"314","Q21",2008,31,5.48831421081349,1,1,15.784961,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"315","Q21",2008,39,0.25,0,1,34.839933,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"316","Q21",2008,32,0.72966256750899,0,1,0,1,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"317","Q21",2008,36,0.25,0,1,20.098751,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"318","Q21",2008,34,6.528322583364,1,1,18.335313,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"319","Q21",2008,35,0.25,0,1,0.298310000000001,1,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"320","Q21",2008,30,0.662641704708,1,1,0.345867,1,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"321","Q21",2008,40,0.25,1,1,30.944543,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"322","Q21",2008,33,6.30506399827352,1,1,0,1,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"323","Q21",2009,45,0.25000000000001,0,1,15.290991,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"324","Q21",2009,44,0.25,0,1,13.519053,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"325","Q21",2009,42,0.287761013754,0,1,2.000157,1,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"326","Q21",2009,41,1.229278670591,0,1,26.634625,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"327","Q21",2009,43,0.25,1,1,27.091525,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"328","Q21",2010,47,0.25,0,1,0.506081999999992,1,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"329","Q21",2010,49,0.25,0,1,23.843269,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"330","Q21",2010,48,0.25,0,1,0.991163999999998,1,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"331","Q21",2010,46,0.5953893217735,1,1,21.738474,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"332","Q21",2011,54,0.25,0,1,19.046938,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"333","Q21",2011,50,2.60281032190399,1,1,0.0980710000000045,1,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"334","Q21",2011,51,2.37335266278352,1,1,41.428895,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"335","Q21",2011,53,0.25,0,1,15.068546,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"336","Q21",2011,52,0.25,0,1,14.142503,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"337","Q21",2012,56,0.25,0,1,37.291171,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"338","Q21",2012,55,1.1463252612885,1,1,0.013569,1,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"339","Q21",2012,58,0.25,0,1,19.147805,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"340","Q21",2012,57,0.25,0,1,0.646307000000007,1,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"341","Q21",2013,60,0.25,0,1,35.319786,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"342","Q21",2013,59,0.25,0,1,28.564566,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"343","Q21",2014,61,0.25,0,1,6.273794,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"344","Q21",2014,62,0.25,1,1,11.381025,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"345","Q21",2015,68,0.25,0,1,23.628715,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"346","Q21",2015,70,0.25,0,1,3.902665,1,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"347","Q21",2015,64,0.25,0,1,27.186532,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"348","Q21",2015,66,0.25,0,1,9.109675,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"349","Q21",2015,67,0.24999999999999,0,1,22.173503,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"350","Q21",2015,63,1.27268395979649,0,1,1.01977100000001,1,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"351","Q21",2015,69,0.25,0,1,4.807597,0,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"352","Q21",2015,65,0.25,0,1,3.116851,1,0,"P7 E1 Q3","UG",NA,"P7E1","Control"
"353","Q22",2007,46,0.25,0,1,11.459293,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"354","Q22",2007,33,1.03709928354,1,1,34.245087,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"355","Q22",2007,32,0.29715427699351,0,1,0.115944999999996,1,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"356","Q22",2007,47,0.25,1,1,11.115128,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"357","Q22",2007,45,0.25,1,1,12.878979,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"358","Q22",2007,34,0.24999999999999,1,1,5.757235,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"359","Q22",2007,36,0.25,1,1,30.142457,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"360","Q22",2007,39,0.25,0,1,9.062271,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"361","Q22",2007,44,0.25,1,1,13.108424,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"362","Q22",2007,40,0.25,0,1,10.783103,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"363","Q22",2007,41,0.25,1,1,12.073726,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"364","Q22",2007,43,0.25,1,1,12.676018,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"365","Q22",2007,38,0.25,1,1,27.333964,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"366","Q22",2007,35,0.25,1,1,33.928286,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"367","Q22",2007,31,0.78826335083301,1,1,0,1,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"368","Q22",2007,37,0.25,0,1,32.955347,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"369","Q22",2007,42,0.25,0,1,10.008728,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"370","Q22",2008,54,0.25,1,1,25.636506,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"371","Q22",2008,57,0.25,0,1,32.393508,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"372","Q22",2008,55,0.25,1,1,36.867739,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"373","Q22",2008,50,0.25,0,1,4.558564,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"374","Q22",2008,56,0.25,1,1,32.897327,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"375","Q22",2008,61,0.25,1,1,4.362688,1,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"376","Q22",2008,53,0.25,0,1,17.797027,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"377","Q22",2008,62,0.25,1,1,2.536472,1,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"378","Q22",2008,63,0.25,1,1,0.299356,1,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"379","Q22",2008,52,0.25,0,1,16.381709,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"380","Q22",2008,49,0.25,1,1,5.79126100000001,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"381","Q22",2008,48,4.5346518984845,1,1,29.87339,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"382","Q22",2008,60,0.25,0,1,27.143135,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"383","Q22",2008,51,0.25,0,1,12.957553,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"384","Q22",2008,59,0.25,1,1,30.660211,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"385","Q22",2008,58,0.25,1,1,21.938416,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"386","Q22",2009,65,5.204711605076,1,1,30.721463,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"387","Q22",2009,67,0.602785187742,1,1,37.813404,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"388","Q22",2009,73,0.25,0,1,19.820419,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"389","Q22",2009,68,3.56979941735049,1,1,38.884504,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"390","Q22",2009,77,0.25,1,1,17.410302,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"391","Q22",2009,69,0.25,1,1,1.32333199999999,1,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"392","Q22",2009,70,0.25,0,1,8.930727,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"393","Q22",2009,75,0.25,1,1,24.733309,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"394","Q22",2009,72,0.25,0,1,38.234583,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"395","Q22",2009,64,5.07960747535851,1,1,24.056105,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"396","Q22",2009,78,0.25,1,1,10.719983,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"397","Q22",2009,66,1.72874168473949,1,1,41.599328,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"398","Q22",2009,76,0.25,1,1,23.311366,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"399","Q22",2009,71,0.25,0,1,9.001824,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"400","Q22",2009,74,0.25,1,1,25.799766,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"401","Q22",2010,82,0.2425425,0,1,0,1,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"402","Q22",2010,84,0.25,1,1,4.486975,1,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"403","Q22",2010,80,0.25,0,1,4.128468,1,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"404","Q22",2010,81,0.25,0,1,5.742429,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"405","Q22",2010,85,0.25,1,1,16.749615,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"406","Q22",2010,83,0.25,0,1,1.429713,1,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"407","Q22",2010,79,0.25,0,1,3.851477,1,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"408","Q22",2011,87,1.25199390668749,1,1,12.901547,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"409","Q22",2011,86,1.7634941442815,0,1,21.791565,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"410","Q22",2014,88,0.25,0,1,17.164378,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"411","Q22",2015,95,0.25,0,1,18.201668,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"412","Q22",2015,89,1.3274196120775,0,1,28.757262,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"413","Q22",2015,94,0.25,0,1,18.228126,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"414","Q22",2015,93,0.25,0,1,4.575599,0,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"415","Q22",2015,91,0.25,0,1,1.03816500000001,1,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"416","Q22",2015,92,0.25,0,1,1.643985,1,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"417","Q22",2015,90,0.25,0,1,2.918009,1,0,"P7 E1 Q4","UG",NA,"P7E1","Control"
"418","Q23",2007,150,0.25,0,1,14.438546,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"419","Q23",2007,154,0.25,0,1,12.589902,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"420","Q23",2007,151,0.25,0,1,19.43673,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"421","Q23",2007,186,0.25,0,1,1.412442,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"422","Q23",2007,109,0.25,0,1,38.074792,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"423","Q23",2007,158,0.25,0,1,15.098777,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"424","Q23",2007,152,0.25000000000001,0,1,18.842522,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"425","Q23",2007,153,0.25,0,1,17.739698,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"426","Q23",2007,115,0.25,0,1,35.678396,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"427","Q23",2007,157,0.25,0,1,16.861832,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"428","Q23",2007,113,0.25,0,1,36.932833,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"429","Q23",2007,114,0.25,1,1,31.802604,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"430","Q23",2007,185,0.25,0,1,1.87460400000001,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"431","Q23",2007,106,0.25,1,1,38.272861,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"432","Q23",2007,149,0.25,0,1,5.063276,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"433","Q23",2007,108,0.25,1,1,39.725368,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"434","Q23",2007,188,0.25,0,1,0.376641000000006,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"435","Q23",2007,187,0.24999999999999,0,1,1.08232700000001,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"436","Q23",2007,156,0.25,0,1,16.353214,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"437","Q23",2007,155,0.25,0,1,17.654108,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"438","Q23",2007,112,0.25,1,1,33.25511,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"439","Q23",2007,74,8.85305501372049,1,1,0,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"440","Q23",2007,75,25.2779048089225,1,1,4.610484,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"441","Q23",2007,76,3.317112816566,0,1,0,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"442","Q23",2007,184,0.25,0,1,2.204718,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"443","Q23",2007,159,0.25,0,1,16.663763,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"444","Q23",2007,104,0.25,0,1,16.653339,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"445","Q23",2007,107,0.25,0,1,41.686492,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"446","Q23",2007,189,0.25,0,1,0.327123999999998,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"447","Q23",2007,160,0.25,1,1,16.267625,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"448","Q23",2007,161,0.25,0,1,14.702639,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"449","Q23",2007,110,0.25,1,1,39.441709,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"450","Q23",2007,191,0.25,0,1,0.158004000000005,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"451","Q23",2007,111,0.25,1,1,39.177617,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"452","Q23",2007,73,1.111004835349,1,1,23.315097,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"453","Q23",2007,123,0.25,0,1,20.776758,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"454","Q23",2007,167,0.24999999999999,0,1,9.86339000000001,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"455","Q23",2007,101,0.25,0,1,41.640036,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"456","Q23",2007,103,0.25,0,1,42.366289,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"457","Q23",2007,144,0.25,0,1,2.13652500000001,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"458","Q23",2007,105,0.25,0,1,39.131161,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"459","Q23",2007,148,0.25,0,1,8.100336,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"460","Q23",2007,118,0.25,0,1,34.328225,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"461","Q23",2007,80,3.610597249336,1,1,9.118558,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"462","Q23",2007,190,0.25,0,1,0.290051000000005,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"463","Q23",2007,162,0.25,1,1,13.890795,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"464","Q23",2007,124,0.25,0,1,32.496086,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"465","Q23",2007,125,0.25,0,1,31.208396,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"466","Q23",2007,139,0.25,0,1,10.873303,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"467","Q23",2007,140,0.25,0,1,22.407766,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"468","Q23",2007,126,0.24999999999999,0,1,26.111139,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"469","Q23",2007,102,0.25000000000001,1,1,15.514442,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"470","Q23",2007,183,0.25,0,1,2.534834,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"471","Q23",2007,146,0.25,1,1,13.448201,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"472","Q23",2007,119,0.25,0,1,30.350097,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"473","Q23",2007,135,0.25,0,1,24.388457,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"474","Q23",2007,136,0.25,0,1,6.713852,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"475","Q23",2007,81,2.012105994795,0,1,1.542334,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"476","Q23",2007,137,0.25,1,1,7.704197,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"477","Q23",2007,121,0.25,0,1,33.535949,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"478","Q23",2007,179,0.25,0,1,2.996995,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"479","Q23",2007,164,0.25,1,1,13.098519,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"480","Q23",2007,165,0.25,0,1,11.910104,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"481","Q23",2007,85,0.25,0,1,1.393526,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"482","Q23",2007,127,0.25,0,1,18.267883,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"483","Q23",2007,142,0.25,0,1,3.676793,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"484","Q23",2007,117,0.25,0,1,20.446643,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"485","Q23",2007,147,0.25000000000001,0,1,4.469068,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"486","Q23",2007,128,0.25,1,1,23.087564,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"487","Q23",2007,77,2.205111235187,0,1,0,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"488","Q23",2007,79,2.945514566981,1,1,3.8055,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"489","Q23",2007,133,0.25,0,1,29.208138,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"490","Q23",2007,82,4.550324316967,1,1,0.994391,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"491","Q23",2007,122,0.25,0,1,22.559379,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"492","Q23",2007,178,0.25,1,1,3.063017,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"493","Q23",2007,177,0.25,1,1,3.99140199999999,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"494","Q23",2007,97,0.25,0,1,20.644711,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
